"IYR","IMO","RAILROAD","INCDTNO","IYR2","IMO2","RR2","INCDTNO2","IYR3","IMO3","RR3","INCDTNO3","DUMMY1","GXID","YEAR","MONTH","DAY","TIMEHR","TIMEMIN","AMPM","TYPE","CARS","CARSDMG","CARSHZD","EVACUATE","DIVISION","STATION","MILEPOST","STATE","TEMP","VISIBLTY","WEATHER","TRNSPD","TYPSPD","TRNNBR","TRNDIR","TONS","TYPEQ","EQATT","TRKNAME","TRKCLAS","TRKDNSTY","TYPTRK","RRCAR1","CARNBR1","POSITON1","LOADED1","RRCAR2","CARNBR2","POSITON2","LOADED2","HEADEND1","MIDMAN1","MIDREM1","RMAN1","RREM1","HEADEND2","MIDMAN2","MIDREM2","RMAN2","RREM2","LOADF1","LOADP1","EMPTYF1","EMPTYP1","CABOOSE1","LOADF2","LOADP2","EMPTYF2","EMPTYP2","CABOOSE2","EQPDMG","TRKDMG","CAUSE","CAUSE2","CASKLDRR","CASINJRR","CASKLD","CASINJ","ACCAUSE","ACCTRK","ACCTRKCL","HIGHSPD","ACCDMG","DUMMY2","STCNTY","TOTINJ","DUMMY3","TOTKLD","ENGRS","FIREMEN","CONDUCTR","BRAKEMEN","ENGHR","ENGMIN","CDTRHR","CDTRMIN","JOINTCD","REGION","DUMMY4","TYPRR","DUMMY5","RRDIV","METHOD","NARRLEN","DUMMY6","YEAR4","RREMPKLD","RREMPINJ","PASSKLD","PASSINJ","OTHERKLD","OTHERINJ","COUNTY","CNTYCD","ALCOHOL","DRUG","DUMMY7","PASSTRN","SSB1","SSB2","NARR1","NARR2","NARR3","NARR4","NARR5","NARR6","NARR7","NARR8","NARR9","NARR10","NARR11","NARR12","NARR13","NARR14","NARR15","RCL","Latitude","Longitud","SIGNAL","MOPERA","ADJUNCT1","ADJUNCT2","ADJUNCT3",SUBDIV
"88","05","BN","TU289","","","","","88","05","BN","TU289","X861","","88","05","07","5","0","AM","12","1","0","0","0","TULSA","TULSA","0","40","60","4","1","000","E","305C","3","0","7","Y","TRACJ 34","2","","2","BN","522875","021","Y","","","","","2","0","0","0","0","0","0","0","0","0","34","0","10","0","0","4","0","0","0","0","8000","0","H199","","0","0","0","0","H199","2","2","003","31250","","40C143","0","000000","0","1","0","1","2","06","01","06","01","3","5","W","1L","1","TULSA","NIM","77","","1988","0","0","0","0","0","0","TULSA","143","01","00","","N","","","SW 302 PUSHED CARS INTO SIDE OF SW 305 ACCOUNT RAN OUT OF ROOM IN YARD TRACK.","","","","","","","","","","","","","","","","","","","","","","","",
"88","05","BN","TU290","","","","","88","05","BN","TU290","R020","","88","05","11","6","15","PM","12","0","0","0","0","TULSA","FORT WORTH","0","48","85","2","3","005","E","","3","0","6","N","TKS 4 & 5","1","","2","MP","705663","001","Y","","","","","0","0","0","0","0","0","0","0","0","0","7","0","0","0","0","0","0","0","0","0","1500","150","H021","","0","0","0","0","H021","2","1","005","7800","","48C439","0","000000","0","0","0","0","0","","","","","1","5","W","1L","1","TULSA","NIM","96","","1988","0","0","0","0","0","0","TARRANT","439","00","00","","N","","","SW 202 WAS SIDESWIPED BY CUT OF CARS ROLLING OUT OF TRACK ACCOUNT NOT ENOUGH HANDBRAKES APPLIED.","","","","","","","","","","","","","","","","","","","","","","","",
"88","05","BN","TU290","","","","","88","05","BN","TU290","R020","","88","05","11","6","15","PM","12","1","1","0","0","TULSA","FORT WORTH","0","48","85","2","3","004","E","W202","3","0","7","Y","TKS 4 & 5","1","","2","DUPX","017404","003","Y","","","","","2","0","0","0","0","1","0","0","0","0","6","0","4","0","0","1","0","0","0","0","6000","150","H021","","0","0","0","0","H021","2","1","005","7800","","48C439","0","000000","0","1","0","1","2","03","20","03","20","3","5","W","1L","1","TULSA","NIM","96","","1988","0","0","0","0","0","0","TARRANT","439","00","00","","N","","","SW 202 WAS SIDESWIPED BY CUT OF CARS ROLLING OUT OF TRACK ACCOUNT NOT ENOUGH HANDBRAKES APPLIED.","","","","","","","","","","","","","","","","","","","","","","","",
"88","05","BN","YN190","","","","","88","05","BN","YN190","","","88","05","19","1","30","PM","01","11","1","0","0","YELLOWSTONE","SIDNEY","0","30","70","2","2","010","E","3827","4","9937","1","Y","YARD","1","","2","PSPX","033778","069","Y","","","","","2","0","0","0","0","0","0","0","0","0","76","0","1","0","1","5","0","0","0","0","27860","3500","T109","","0","0","0","0","T109","2","1","010","31360","","30C083","0","000000","0","1","0","1","2","07","00","07","00","1","8","W","1L","1","YELLOW","N","51","","1988","0","0","0","0","0","0","RICHLAND","083","","","","N","","","TRAIN 43827 DERAILED 5 CARS DUE TO SUNKINK IN RAIL.","","","","","","","","","","","","","","","","","","","","","","","",
"88","05","BRC","AF5141","","","","","88","05","BRC","AF5141","","","88","05","29","9","20","AM","01","0","0","0","0","SYSTEM","CLEARING YARD","","17","80","2","1","010","E","","1","0","6","N","GROUP #5 WEST CLASS","2","","2","CP","386081","001","N","","","","","0","0","0","0","0","0","0","0","0","0","1","0","2","0","0","0","0","1","0","0","7500","1790","M404","","0","0","0","0","M404","2","2","010","9290","","17C031","0","000000","0","0","0","0","0","","","","","1","4","","3S","0","SYSTEM","N","120","","1988","0","0","0","0","0","0","COOK","031","","","","N","","","DURING HUMP CLASSIFICATION OF A THREE CAR CUT, THE LEAD CAR STRUCK DEBRIS THAT WAS WEDGED IN THE RET","ARDERS AND DERAILED.","","","","","","","","","","","","","","","","","","","","","","",
"88","05","BN","SF218","","","","","88","05","BN","SF218","M060","","88","05","07","12","30","AM","12","0","0","0","0","SPRINGFIELD","SPRINGFIELD","240.7","29","53","4","1","038","E","7824","4","0","8","N","MAIN","2","","1","BN","007824","001","","BN","006916","004","","4","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","22000","3000","E79L","","0","4","0","4","E79L","1","2","038","33000","","29C077","0","000000","0","0","0","0","0","","","","","1","6","W","1L","0","SPRING","EIM","163","","1988","0","4","0","0","0","0","GREENE","077","00","00","","N","","","TRAIN 121 WAS STRUCK BY RUNAWAY UNMANNED 4 UNITS DERAILING 2 CAR OF TRAIN 121 AND 2 UNIT OF RUNAWAY,","DUE TO ELECTRICAL MALFUNCTION ON UNIT BN 6916 AT SERVICE TRACK.","","","","","","","","","","","","","","","","","","","","","","",
"88","05","BN","SF218","","","","","88","05","BN","SF218","M060","","88","05","07","12","30","AM","12","0","0","0","0","SPRINGFIELD","SPRINGFIELD","240.7","29","53","4","1","017","E","0121","4","0","1","Y","MAIN","2","","1","CBRY","001712","009","N","","","","","3","0","0","0","0","0","0","0","0","0","3","0","3","0","0","0","0","2","0","0","8000","0","E79L","","0","4","0","4","E79L","1","2","038","33000","","29C077","4","000056","0","1","0","1","2","01","50","01","50","3","6","W","1L","0","SPRING","EIM","166","","1988","0","0","0","0","0","0","GREENE","077","00","00","","N","","","TRAIN 121 WAS STRUCK BY RUNAWAY UNMANNED 4 UNITS DERAILING 2 CARS OF TRAIN 121 AND 2 UNITS OF RUNAWA","Y, DUE TO ELECTRICAL MALFUNCTION ON UNIT BN 6916 AT SERVICE TRACK.","","","","","","","","","","","","","","","","","","","","","","",
"88","05","BN","SF249","","","","","88","05","BN","SF249","","","88","05","27","9","15","PM","01","0","0","0","0","SPRINGFIELD","KANSAS CITY","0","29","70","4","1","003","E","0152","3","8496","1","Y","FRT LD.","1","","2","CR","628304","051","N","","","","","3","0","0","0","0","0","0","0","0","0","56","0","46","0","0","4","0","1","0","0","25200","4500","M405","H503","0","0","0","0","M405","2","1","003","29700","","29C047","0","000000","0","1","0","1","2","02","30","02","30","1","6","W","1L","0","SPRING","NIM","78","570","1988","0","0","0","0","0","0","CLAY","047","","","","N","","","TRAIN 152 DERAILED 4 CARS DUE TO EXCESSIVE LATERAL FORCE DUE TO HARMONIC ROCK.","","","","","","","","","","","","","","","","","","","","","","","",
"88","05","BN","SF257","88","05","SSW","M1808","88","05","BN","SF257","","","88","05","31","12","30","PM","01","0","0","0","0","SPRINGFIELD","KANSAS CITY","0","29","85","2","2","000","","","","0","","","LAY 5","1","","2","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1200","E40C","H099","0","0","0","0","E40C","2","1","007","6700","","29C047","0","","0","","","","","","","","","1","6","W","1L","0","SPRING","NIM","102","509","1988","0","0","0","0","0","0","CLAY","047","","","","N","","","TRAIN SSW TSFR DERAILED 3 CARS ACCOUNT CAR SP 515908 HAD RIGID SIDE BEARING CAUSING CAR NOT TO SWIVE","L.","","","","","","","","","","","","","","","","","","","","","","",
"88","05","SSW","M1808","","","","","88","05","BN","SF257","","","88","05","31","12","35","PM","01","0","0","0","0","KANSAS CITY","KANSAS CITY","298.0","29","85","2","1","007","E","601","1","5164","7","Y","","","","","ETTX","905168","031","Y","ETTX","905168","031","Y","2","0","0","0","0","0","0","0","0","0","46","0","36","0","0","3","0","0","0","0","5500","0","E40C","","0","0","0","0","E40C","2","1","007","6700","","29C047","0","000000","0","1","0","1","2","06","05","06","05","2","6","W","1L","0","KANCIT","","73","","1988","0","0","0","0","0","0","CLAY","047","","","","N","","","PULLING INTO TRACK A1 AT BN MURRAY YARD WHEEL CLIMBED A2-A3 SWITCH POINT.","","","","","","","","","","","","","","","","","","","","","","","",
"88","05","BN","SP237","","","","","88","05","BN","SP237","R010","","88","05","12","12","15","PM","01","0","0","0","0","SPOKANE","TAMARACK","1290.2","30","70","2","1","058","R","0310","4","5348","1","Y","SINGLE MAIN TRK","4","0055.5","1","BN","376121","085","N","","","","","4","0","0","0","0","0","0","0","0","0","20","0","93","0","0","1","0","12","0","0","75230","30000","H503","","0","1","0","1","H503","1","4","058","105230","","30C053","1","000000","0","1","1","1","2","04","40","04","40","1","8","W","1L","0","SPOKAN","E","90","","1988","0","1","0","0","0","0","LINCOLN","053","00","00","","N","","","TRAIN 103 DERAILED 13 CARS AT MP 1290.20 ACCOUNT EXCESSIVE SLACK ACTION AND TRAIN MAKE-UP.","","","","","","","","","","","","","","","","","","","","","","","",
"88","05","GTW","D1453","","","","","88","05","GTW","D1453","","","88","05","23","10","45","AM","01","0","0","0","0","DETROIT","DETROIT","4.29","26","74","2","3","004","E","0439","4","2338","1","Y","CLAY AVE INTERLOCK","2","","1","GTW","006411","003","Y","","","","","3","0","0","0","0","1","0","0","0","0","19","0","33","0","1","3","0","1","0","0","5400","3000","T222","","0","0","0","0","T222","1","2","004","8400","","26C163","0","000000","0","1","0","1","2","04","45","04","45","1","4","E","1L","0","DETROI","F","109","","1988","0","0","0","0","0","0","WAYNE","163","","","","N","","","TRAIN 439 DERAILED WHEN ENGINE GT 6411 CLIMBED SWITCH AT CLAY AVE. DUE TO WORN RAIL DERAILING FOUR M","ORE CARS.","","","","","","","","","","","","","","","","","","","","","","",
"88","05","GTW","D1455","","","","","88","05","GTW","D1455","","","88","05","20","1","15","PM","01","9","0","0","0","DETROIT","VICKSGBURG","152.2","26","68","2","1","005","R","0398","3","3562","1","Y","EASTBOUND MAIN","4","","1","GTW","379591","005","N","","","","","4","0","0","0","0","0","0","0","0","0","36","0","37","0","1","1","0","2","0","0","5500","2500","T303","","0","0","0","0","T303","1","4","005","8000","","26C077","0","000000","0","1","1","1","2","09","30","09","30","1","4","E","1L","1","DETROI","I","146","","1988","0","0","0","0","0","0","KALAMAZOO","077","","","","N","","","TRAIN 398 BACKING TRAIN OVER TO WESTBOUND WHEN DERAILED AT FROG DUE TOINSUFFICENT DISTANCE BETWEEN G","AUGE LINE OF FROG TO GUARD LINE OF GUARD RAIL.","","","","","","","","","","","","","","","","","","","","","","",
"88","05","GTW","D1457","","","","","88","05","GTW","D1457","","","88","05","31","3","49","PM","01","0","0","0","0","DETROIT","VIENNA","10.5","26","91","2","1","019","R","DM35","1","8832","1","Y","MAIN LINE","2","","1","DEEX","002095","124","Y","","","","","2","0","3","0","0","0","0","0","0","0","138","0","0","0","1","10","0","0","0","0","28700","20000","T210","","0","0","0","0","T210","1","2","019","48700","","26C115","0","000000","0","1","0","1","2","03","19","03","19","1","4","E","1L","0","DETROI","E","145","","1988","0","0","0","0","0","0","MONROE","115","","","","N","","","DM-35 HEADED TO DETROIT EDISON WITH 138 LEADS OF COAL WHEN TRAIN WENT INTO EMERGENCY DERAILING TEN C","ARS DUE TO HEAD AND WEB SEPARATION WEST RAIL.","","","","","","","","","","","","","","","","","","","","","","",
"88","05","GTW","D1462","","","","","88","05","GTW","D1462","","","88","05","21","3","55","AM","12","2","0","0","0","DETROIT","PORT HURON","334.2","26","50","4","1","010","E","","","0","6","","#26","1","","2","UPTX","093201","001","N","","","","","0","0","0","0","0","0","0","0","0","0","11","0","23","0","0","0","0","1","0","0","12500","0","H301","","0","0","0","0","H301","2","1","010","12500","","26C147","0","000000","0","","","","","","","","","1","4","E","1L","1","DETROI","N","96","","1988","0","0","0","0","0","0","ST CLAIR","147","","","","N","","","YARD JOB #301 WAS SHOVING CARS INTO YARD AND SHOVED OUT FOUL DAMAGING CAR IN A CUT IN TRACK #23.","","","","","","","","","","","","","","","","","","","","","","","",
"88","05","GTW","D1463","","","","","88","05","GTW","D1463","","","88","05","28","6","50","PM","01","0","0","0","0","DETROIT","PORT HURON","334.2","26","80","2","1","004","E","0370","","3182","1","Y","#4","","","2","TTGX","961928","046","N","","","","","3","0","0","0","0","0","0","0","0","0","29","0","39","0","1","4","0","2","0","0","5000","2000","H503","","0","0","0","0","H503","2","0","004","7000","","26C147","0","000000","0","1","0","1","2","07","20","07","20","1","4","E","1L","0","DETROI","N","72","","1988","0","0","0","0","0","0","ST CLAIR","147","","","","N","","","TRAIN 370 WAS YARDING IN #4 TRACK WHEN CARS DERAILED DUE TO BUTT ACTION.","","","","","","","","","","","","","","","","","","","","","","","",
"88","05","BN","TU312","","","","","88","05","HBT","AX1E88","","","88","05","13","7","50","PM","01","1","0","0","0","TULSA","BELT JUNCTION","57.2","48","65","3","1","020","E","0099","4","2777","1","Y","SINGLE MAIN TRK","3","","1","TTWX","990795","024","Y","","","","","2","0","0","0","0","0","0","0","0","0","41","0","0","0","0","5","0","0","0","0","11500","0","M503","","0","0","0","0","M503","1","3","020","14683","","48C201","0","000000","0","1","0","1","1","01","50","01","50","1","5","W","1L","1","TULSA","GIM","142","","1988","0","0","0","0","0","0","HARRIS","201","","","","N","","","TRAIN 099 DERAILED 5 CARS DUE TO MISALIGNED SWITCH, SWITCH HAD BEEN TAMPERED WITH BY OUTSIDE PARTY(S","). THIS INCIDENT HAPPENED ON HBT TRACKAGE.","","","","","","","","","","","","","","","","","","","","","","",
"88","05","DH","D88029","","","","","88","05","DH","D88029","M020","","88","05","12","3","20","PM","04","0","0","0","0","WESTERN","BINGHAMTON","618","36","75","2","1","004","E","","4","1416","7","Y","#11","1","","2","ST","000041","001","","","","","","1","0","0","0","0","1","0","0","0","0","11","0","2","0","0","0","0","0","0","0","20000","5000","H401","","0","0","0","0","H401","2","1","005","85000","","36C007","0","000000","0","1","0","1","2","01","20","01","20","3","1","E","1L","0","WESTER","O","102","","1988","0","0","0","0","0","0","BROOME","007","00","00","","N","","","BINGHAMTON SWITCHER, HAULING 13 CARS ON #11, FAILED TO STOP AND SIDESWIPED 2 ENGINES ON THE BACK LEA","D.","","","","","","","","","","","","","","","","","","","","","","",
"88","05","EJE","58808","","","","","88","05","EJE","58808","M861","","88","05","24","6","20","PM","12","13","0","0","0","GARY","JOLIET","","17","54","2","1","006","E","0668","4","0","1","Y","2 N LEAD","1","","2","BN","567642","065","N","","","","","0","0","0","2","0","0","0","0","0","0","72","0","39","0","0","2","0","2","0","0","34000","13182","H702","","0","0","0","0","H702","2","1","006","47182","","17C197","0","000000","0","1","1","1","2","04","35","04","35","1","4","E","1L","1","GARY","N","174","","1988","0","0","0","0","0","0","WILL","197","01","00","","N","","","CREW CUT CARS FROM TRAIN AND WAS SHOVING THEM BACK TO MIDDLE 8 JOLIET YARD WHEN THEY RAN INTO THE SI","DE OF THEIR OWN TRAIN LEFT ON NORTH 31, ACCOUNT IMPROPERLY ALIGNED SWITCH.","","","","","","","","","","","","","","","","","","","","","","",
"88","05","EJE","58809","","","","","88","05","EJE","58809","","","88","05","29","1","30","PM","01","0","0","0","0","GARY","GARY","","18","85","2","1","000","E","","","0","6","N","SO. HUMP","1","","2","CSS","051328","001","N","","","","","0","0","0","0","0","0","0","0","0","0","0","0","99","0","0","0","0","6","0","0","17500","17199","T313","","0","0","0","0","T313","2","1","009","72898","","18C089","0","000000","0","0","0","0","0","","","","","1","4","E","1L","0","GARY","N","168","","1988","0","0","0","0","0","0","LAKE","089","","","","N","","","TRAIN PULLING 160 LOADS OF COAL WHEN RAIL SHIFTED UNDER 84TH CAR DERAILING SEVEN LOADS OF COAL AND I","NTO THIS CUT OF EMPTIES STANDING ADJACENT, DERAILING SIX OF THE CUT.","","","","","","","","","","","","","","","","","","","","","","",
"88","05","EJE","58809","","","","","88","05","EJE","58809","","","88","05","29","1","30","PM","01","0","0","0","0","GARY","GARY","","18","85","2","1","009","E","0656","3","0","1","Y","DIXIE","1","","2","GSXT","349782","084","Y","","","","","4","0","0","0","0","0","0","0","0","0","160","0","0","0","0","7","0","0","0","0","21000","17199","T313","","0","0","0","0","T313","2","1","009","72898","","18C089","0","000000","0","1","0","1","2","05","30","05","30","3","4","E","1L","0","GARY","N","166","","1988","0","0","0","0","0","0","LAKE","089","","","","N","","","TRAIN PULLING 160 LOADS OF COAL WHEN RAIL SHIFTED UNDER 84TH CAR DERAILING SEVEN LOADS OF COAL AND I","NTO SIDE OF CUT STANDING ADJACENT, DERAILING SIX CARS OF THAT CUT.","","","","","","","","","","","","","","","","","","","","","","",
"88","05","GHH","895","","","","","88","05","GHH","895","","","88","05","21","5","10","AM","12","0","0","0","0","SYSTEM","GALVEZ YARDS","48.5","48","70","4","2","010","E","","2","0","6","","10 LEAD","X","","2","TLDX","003146","001","N","","","","","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","1","0","0","7541","721","M199","H020","0","0","0","0","M199","2","0","010","8262","","48C167","0","000000","0","","","","","","","","","1","5","","3L","0","SYSTEM","N","55","504","1988","0","0","0","0","0","0","GALVESTON","167","","","","N","","","VIOLENT STORM WITH HIGH WINDS PUSHED CARS OUT OF TRACK.","","","","","","","","","","","","","","","","","","","","","","","",
"88","05","GTW","D1451","","","","","88","05","GTW","D1451","","","88","05","09","11","30","AM","12","0","0","0","0","DETROIT","ROUGE YARD","13.1","26","55","2","1","006","E","0704","","2740","7","Y","NORTHBOUND MAIN","","","2","DTI","026831","055","N","","","","","3","0","0","0","0","0","0","0","0","0","29","0","26","0","0","0","0","4","0","0","4050","4574","T314","","0","0","0","0","T314","2","0","006","8624","","26C163","0","000000","0","1","0","1","1","03","30","03","30","1","4","E","1L","0","DETROI","N","115","","1988","0","0","0","0","0","0","WAYNE","163","","","","N","","","YARD JOB WAS DEPARTING ROUGH YARD ON NORTH MAIN WITH 55 CARS WHEN IT DERAILED FOUR CARS DUE TO BROKE","N SWITCH POINT.","","","","","","","","","","","","","","","","","","","","","","",
"88","05","CSX","058823052","","","","","88","05","CSX","058823052","","","88","05","25","10","40","AM","01","0","0","0","0","DETROIT","ALEXIS","1290","26","45","2","1","015","E","1325","2","8685","1","Y","MAIN 2","4","0013.6","1","ACFX","039370","074","N","","","","","2","0","0","0","0","0","0","0","0","0","67","0","70","0","0","1","0","3","0","0","15000","250","M599","","0","0","0","0","M599","1","4","015","15250","","26C115","0","000000","0","1","0","1","2","11","10","11","10","1","4","","1L","0","DETROI","G","361","","1988","0","0","0","0","0","0","MONROE","115","","","","N","","","R513 OPERATING SOUTH ON #2 TRACK WHEN CONRAIL OPERATOR (ALEXIS TOWER) TOOK SIGNAL AWAY FOR MOVEMENT","INTO INTERLOCKER TO MOVE CSX YARD JOB NORTH WITHOUT ASCERTAINING LOCATION OF IF R513 WAS STOPPED. EN","GINEER APPLIED AUTO BRAKE AND HAD UNDESIRED EMER. APPLICATION. WILL STICK WITH 799 PRIMARY CAUSE COD","E DUE TO NO AVAILABLE CAUSE CODE THAT APPLY TO THIS INCIDENT.","","","","","","","","","","","","","","","","","","","","",
"88","05","CSX","058823062","","","","","88","05","CSX","058823062","","","88","05","24","11","50","PM","01","0","0","0","0","DETROIT","FAIRGROVE","00194","26","45","4","1","022","E","4324","4","6450","1","Y","MAIN","2","0001.7","1","NW","177043","051","N","","","","","2","0","0","0","0","0","0","0","0","0","48","0","15","0","1","1","0","4","0","0","32000","150","T101","","0","0","0","0","T101","1","2","022","32150","","26C157","0","000000","0","1","0","1","2","09","20","09","20","1","4","","1L","0","DETROI","M","109","","1988","0","0","0","0","0","0","TUSCOLA","157","","","","N","","","WHILE MOVING WEST AT FAIRGROVE D74323 DERAILED 39TH THRU 43RD CARS DUE TO IRREGULAR CROSSLEVEL AT TH","E JOINTS.","","","","","","","","","","","","","","","","","","","","","","",
"88","05","CSX","058827008","","","","","88","05","CSX","058827008","","","88","05","11","6","30","AM","01","0","0","0","0","HUNTINGTON","CLIFTON FORGE","2805","51","52","1","1","004","E","8351","3","0","1","Y","HUMP YARD NO. 9","1","","2","VEPX","087336","002","Y","","","","","5","0","0","0","0","0","0","0","0","0","155","0","0","0","0","6","0","0","0","0","8000","2000","T202","","0","0","0","0","T202","2","1","004","10000","","51C005","0","000000","0","1","0","1","2","05","15","05","15","1","2","","1L","0","HUNTIN","N","57","","1988","0","0","0","0","0","0","ALLEGHANY","005","","","","N","","","8351 EAST PULLING IN YARD DERAILED 2ND THRU 7TH HEAD CAR.","","","","","","","","","","","","","","","","","","","","","","","",
"88","05","CSX","058827009","","","","","88","05","CSX","058827009","X020","","88","05","12","7","9","AM","01","0","0","0","0","HUNTINGTON","KN CABIN","572","39","54","2","1","023","R","3111","4","12400","1","Y","MAIN","2","0024.0","1","CRR","057905","059","Y","","","","","2","0","0","0","0","0","0","0","0","0","159","0","0","0","0","17","0","0","0","0","298000","17000","T220","","0","0","0","0","T220","1","2","023","315000","","39C141","0","000000","0","1","0","1","2","04","40","04","40","1","2","","1L","0","HUNTIN","E","147","","1988","0","0","0","0","0","0","ROSS","141","00","00","","N","","","EXTRA 8261 WEST PULLING FROM MAIN TO SIDING AT K N CABIN DERAILED THE 59TH THRU 75TH HEAD CARS IN TH","E TRAIN JUST EAST OF SIDING SWITCH AT KN CABIN.","","","","","","","","","","","","","","","","","","","","","","",
"88","05","CSX","058827037","","","","","88","05","CSX","058827037","","","88","05","22","5","0","PM","01","0","0","0","0","HUNTINGTON","HUNTINGTON","KW5045","54","75","2","1","009","R","Y106","4","0","7","Y","3 RD AV BELT LINE","1","","2","CO","159175","006","Y","","","","","2","0","0","0","0","0","0","0","0","0","80","0","0","0","0","8","0","0","0","0","53500","30000","T299","","0","0","0","0","T299","2","1","009","83500","","54C011","0","000000","0","1","1","1","2","01","01","01","01","1","2","","1L","0","HUNTIN","N","143","","1988","0","0","0","0","0","0","CABELL","011","","","","N","","","ENG 4290-1048 HEADED AND MOVING WEST ON 3RD AV BELT LINE DERAILED THE 4TH THRU 11TH HEAD CARS, WHEN","NORTH RAIL AT NO. 4 SWITCH INCURED VERTICAL","","","","","","","","","","","","","","","","","","","","","","",
"88","05","DH","D88029","","","","","88","05","DH","D88029","M020","","88","05","12","3","20","PM","04","0","0","0","0","WESTERN","BINGHAMTON","618","36","75","2","1","005","E","","4","0","8","Y","BACK LEAD","1","","2","DH","000231","002","","","","","","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","60000","0","H401","","0","0","0","0","H401","2","1","005","85000","","36C007","0","000000","0","1","0","1","0","08","40","08","40","1","1","E","1L","0","WESTER","N","102","","1988","0","0","0","0","0","0","BROOME","007","00","00","","N","","","BINGHAMTON SWITCHER, HAULING 13 CARS ON #11, FAILED TO STOP AND SIDESWIPED 2 ENGINES ON THE BACK LEA","D.","","","","","","","","","","","","","","","","","","","","","","",
"88","05","CSX","058822035","","","","","88","05","CSX","058822035","M060","","88","05","20","9","55","PM","02","0","0","0","0","BALTIMORE","HYNDMAN","1910","42","55","4","4","035","E","R136","3","4748","1","Y","#2 MAIN","3","0018.0","1","CSXT","006157","001","Y","","","","","3","0","0","0","0","3","0","0","0","0","67","0","0","0","0","2","0","0","0","0","115800","200","H216","","0","0","0","0","H216","1","3","035","116000","","42C009","0","000000","0","1","0","1","2","05","25","05","25","3","2","","1L","0","BALTIM","FE","155","","1988","0","0","0","0","0","0","BEDFORD","009","00","00","","N","","","R-136 RUNNING EAST ON #2 MAIN TRACK AT HYNDMAN INTERLOCKING SWITCH FROM #2 MAIN TO PIT TRACK, WAS LI","NED FROM MAIN TO PIT. R-136 STRUCK TWO-UNIT LOCOMOTIVES","","","","","","","","","","","","","","","","","","","","","","",
"88","05","CSX","058822037","","","","","88","05","CSX","058822037","","","88","05","19","12","20","AM","01","0","0","0","0","BALTIMORE","IJAMSVILLE","500","24","60","4","3","024","R","2417","3","14229","1","Y","MAIN","2","0014.1","1","BO","199465","053","Y","","","","","3","0","0","2","0","0","0","0","0","0","124","0","0","0","0","13","0","0","0","0","201500","3500","M199","","0","0","0","0","M199","1","2","024","205000","","24C021","0","000000","0","1","0","1","2","05","00","05","00","1","2","","1L","0","BALTIM","GEI","142","","1988","0","0","0","0","0","0","FREDERICK","021","","","","N","","","SUDDEN COLLAPSE OF PRIVATE DAM LOCATED ABOUT 1/2 MILE NORTH OF RAILROAD, RESULTED IN A SUDDEN RUN-OF","F UNDERMINING TRACK STRUCTURE AT CROSSING.","","","","","","","","","","","","","","","","","","","","","","",
"88","05","CR","0330001","","","","","88","05","CSX","058822038","M861","","88","05","18","3","30","PM","09","0","0","0","0","HARRISBURG","LAUREL","22.8","24","68","2","2","020","E","PYSE","1","8351","1","Y","MAIN","","","","CR","006555","001","","","","","","3","0","0","0","0","0","0","0","0","0","84","0","2","0","0","0","0","0","0","0","43000","0","H406","M404","0","2","0","2","H406","1","4","020","43000","","24C033","2","000120","0","1","0","1","1","03","15","03","15","1","2","E","1L","0","HARRIS","GM","133","710","1988","0","2","0","0","0","0","PRINCE GEORGE'S","033","01","00","","N","","","PYSE 8 OPERATING OVER CSX, STRUCK A LORAN DITCH DIGGING MACHINE WHICH WAS FOULING HIS NORTHWARD MOVE",". INJURING ENGINEER AND BRAKEMAN.","","","","","","","","","","","","","","","","","","","","","","",
"88","05","CSX","058822038","88","05","CR","0330001","88","05","CSX","058822038","M061","","88","05","18","3","25","PM","09","0","0","0","0","BALTIMORE","LAUREL","228","24","70","2","2","000","","","","0","","","#2 MAIN","4","0016.9","1","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","H404","","0","0","0","2","H406","1","4","020","43000","","24C033","0","000000","0","","","","","","","","","2","2","","1L","0","BALTIM","G","147","","1988","0","0","0","0","0","0","PRINCE GEORGE'S","033","01","00","","N","","","CONRAIL SUSTAINED $100000 DAMAGE. PYSE-8 RECEIVED FORM A WITH ORDERS AT JD. CREW CLAIMED NOT TO HAVE","ORDER FOR WORK FORCE AT MP 22.8 AND STRUCK.....","","","","","","","","","","","","","","","","","","","","","","",
