"IYR","IMO","RAILROAD","INCDTNO","IYR2","IMO2","RR2","INCDTNO2","IYR3","IMO3","RR3","INCDTNO3","DUMMY1","GXID","YEAR","MONTH","DAY","TIMEHR","TIMEMIN","AMPM","TYPE","CARS","CARSDMG","CARSHZD","EVACUATE","DIVISION","STATION","MILEPOST","STATE","TEMP","VISIBLTY","WEATHER","TRNSPD","TYPSPD","TRNNBR","TRNDIR","TONS","TYPEQ","EQATT","TRKNAME","TRKCLAS","TRKDNSTY","TYPTRK","RRCAR1","CARNBR1","POSITON1","LOADED1","RRCAR2","CARNBR2","POSITON2","LOADED2","HEADEND1","MIDMAN1","MIDREM1","RMAN1","RREM1","HEADEND2","MIDMAN2","MIDREM2","RMAN2","RREM2","LOADF1","LOADP1","EMPTYF1","EMPTYP1","CABOOSE1","LOADF2","LOADP2","EMPTYF2","EMPTYP2","CABOOSE2","EQPDMG","TRKDMG","CAUSE","CAUSE2","CASKLDRR","CASINJRR","CASKLD","CASINJ","ACCAUSE","ACCTRK","ACCTRKCL","HIGHSPD","ACCDMG","DUMMY2","STCNTY","TOTINJ","DUMMY3","TOTKLD","ENGRS","FIREMEN","CONDUCTR","BRAKEMEN","ENGHR","ENGMIN","CDTRHR","CDTRMIN","JOINTCD","REGION","DUMMY4","TYPRR","DUMMY5","RRDIV","METHOD","NARRLEN","DUMMY6","YEAR4","RREMPKLD","RREMPINJ","PASSKLD","PASSINJ","OTHERKLD","OTHERINJ","COUNTY","CNTYCD","ALCOHOL","DRUG","DUMMY7","PASSTRN","SSB1","SSB2","NARR1","NARR2","NARR3","NARR4","NARR5","NARR6","NARR7","NARR8","NARR9","NARR10","NARR11","NARR12","NARR13","NARR14","NARR15","RCL","Latitude","Longitud","SIGNAL","MOPERA","ADJUNCT1","ADJUNCT2","ADJUNCT3",SUBDIV
"90","07","UP","0790NE214","","","","","90","07","UP","0790NE214","R020","","90","07","23","2","30","PM","12","0","0","0","0","NEBRASKA","GRAND ISLAND","145.5","31","76","2","1","006","E","7323","4","0","7","Y","YARD","1","","2","ACFX","036935","045","Y","","","","","2","0","0","0","0","0","0","0","0","0","11","0","35","0","0","2","0","2","0","0","4750","56272","H306","","0","0","0","0","H306","2","1","006","61022","","31C079","0","000000","0","1","0","1","2","01","36","01","30","1","6","W","1L","0","NEBRAS","N","156","","1990","0","0","0","0","0","0","HALL","079","00","00","","N","","","DURING SWITCHING OPERATIONS CREW MADE BLIND SHOVE RUNNING THROUGH SWITCH AND MADE REVERSE MOVE DERAI","LING ACFX 36935, ACFX 38828, CACX 79252 AND CAGX 711040.","","","","","","","","","","","","","","","","","","","","","","",
"90","07","SOO","NA45","","","","","90","07","SOO","NA45","","","90","07","30","4","45","AM","04","2","0","0","0","NORTHERN","ST PAUL","408","27","68","4","1","003","E","4713","3","0","6","","32 CROSSOVER","1","","2","NATX","050141","","N","","","","","0","0","0","0","0","0","0","0","0","0","10","0","8","0","0","0","0","2","0","0","11500","0","H301","","0","0","0","0","H301","2","1","003","13500","","27C123","0","000000","0","","","","","","","","","1","4","W","1L","1","NORTHE","N","452","","1990","0","0","0","0","0","0","RAMSEY","123","","","","N","","","SWITCH ASSIGNMENT 4712 USING 32 CROSSOVER AS HEAD ROOM TRACK FOR SWITCHING PURPOSES WHILE MAKING UP","TRAIN SHOVED OUT TRACK TOO FAR AND STRUCK THE HEAD TWO CARS BEING SWITCHED OUT BY SWITCH ASSIGNMENT","4713. DUETO LACK OF RESPONSE FROM FIELD SOURCES AM UNABLE TO COMPLETE REPORT FORM 6180-54 COVERING A","SSIGNMENT NO. 4713 COMPLETELY. SUBMITTED REPORT FOR ASSIGNMENT 4713 IS AN ESTIMATED REPORT ONLY FROM","INFORMATION CONTAINED ON FILE LRELATING TO INCIDENT.","","","","","","","","","","","","","","","","","","","",
"90","07","SOO","NA45","","","","","90","07","SOO","NA45","","","90","07","30","4","45","AM","04","7","0","0","0","NORTHERN","ST PAUL","408","27","68","4","1","003","E","4712","3","3780","7","Y","32 CROSSOVER","1","","2","TOE","007104","","Y","","","","","1","0","0","0","0","0","0","0","0","0","37","0","11","0","0","1","0","0","0","0","2000","0","H301","","0","0","0","0","H301","2","1","003","13500","","27C123","0","000000","0","1","0","1","1","05","15","05","15","3","4","W","1L","1","NORTHE","N","454","","1990","0","0","0","0","0","0","RAMSEY","123","","","","N","","","SWITCH ASSIGNMENT 4712 USING 32 CROSSOVER AS HEAD ROOM TRACK FOR SWITCHING PURPOSES WHILE MAKING UP","TRAIN SHOVED OUT TRACK TOO FAR AND STRUCK THE HEAD TWO CARS BEING SWITCHED OUT BY SWITCH ASSIGNMENT","4713. DUE TO LACK OF RESPONSE FROM FIELD SOURCES AM UNABLE TO COMPLETE REPORT FORM 6180-54 COVERING","ASSIGNMENT NO. 4713 COPMPLETELY. SUBMITTED REPORT FOR ASSIGNMENT 4713 IS AN ESTIMATED REPORT ONLY FR","OM INFORMATION CONTAINED ON FILE RELATING TO INCIDENT.","","","","","","","","","","","","","","","","","","","",
"90","07","SOO","SA30","90","07","WICT","R073190A","90","07","SOO","SA30","","","90","07","31","1","10","AM","01","0","0","0","0","SOUTHERN","RONDOUT","32.5","17","60","4","1","000","","","","0","","","SINGLE MAIN","4","000.02","1","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","21000","T102","","0","0","0","0","T102","1","4","020","35920","","17C097","0","000000","0","","","","","","","","","1","4","W","1L","0","SOUTHE","","1028","","1990","0","0","0","0","0","0","LAKE","097","","","","N","","","ON JULY 31, 1990, AT 1:10 AM ,WITC FREIGHT TRAIN 106 EAST, WITH ENGINE WICT 901-106, 25 LOADS, FIVE","EMPTIES AND 3000 TONS, TRAVELING EASTWARD AT 25 MPH, USING SOO LINE TRACKAGE RIGHTS ON THE FOX LAKE","SUB, WAS ENTERING THE INTERLOCKING LIMITS AT RONDOUT, IL, MP 32.5, WHEN TRAIN WENT INTO EMERGENCY.TH","E CREW FOUND FOUR LOADED CARS OF CORN DERAILED,WITH ONE CAR ON ITS SIDE. THE CARS WERE PTLX 17873, 2","1ST CAR FROM HEADEND, ON SIDE ; CRDX 7170, 22ND CAR, UPRIGHT; PLCX12613, 23RD CAR, UPRIGHT; AND PLCX","25549, 24TH CAR UPRIGHT. THERE WAS NO DAMAGE TO CONTENTS OF UPRIGHT CARS. WEATHER CONDITIONS WERE D","ARK, CLEAR, DRY AND 60 DEGREES. THE TRACK WAS LAST INSPECTED BY TRACK FOREMAN AND TRACK INSPECTOR ON","JULY 30, 1990. ON THAT DATE FOREMAN NOTED AND SURFACED LOW APPROACH WEST OF BRIDGE A-318. THE SURFA","CE CORRECTIONS WERE EXCESSIVE, ALLOWING A DEVIATION OF TWO-INCHES IN 20 FEET IN THE SUPER ELEVAGTION","OF THE CURVE. THIS DEVIATION RESULTED IN A WHEEL LIFT AT CRITICAL ROCKING SPEED. TRACK FOREMAN WAS","GIVEN A LETTER OF REPRIMAND.","","","","","","","","","","","","","",
"90","07","ATK","00722WAS03","","","","","90","07","SOU","GC0190043","","735410F","90","07","22","5","10","PM","07","0","0","0","0","WASHINGTON","RALEIGH","100","37","93","2","1","049","E","889","4","0","2","Y","MAIN","3","","1","ATK","021082","003","Y","","","","","1","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","8800","0","M399","","0","1","0","1","M399","1","3","049","8800","","37C101","0","000000","0","1","1","1","1","02","15","02","15","1","3","E","1L","0","WASHIN","O","126","","1990","0","0","0","0","0","1","JOHNSTON","101","","","","Y","","","DRIVER OF VEHICLE FAILED TO STOP AT CROSSING AND RAN INTO THE SIDE OF TRAIN #889 CAUSING EXTENSIVE D","AMAGE TO AMTRAK EQUIPMENT.","","","","","","","","","","","","","","","","","","","","","","",
"90","07","UP","0790NE228","","","","","90","07","UP","0790NE228","","","90","07","27","9","30","AM","12","0","0","0","0","NEBRASKA","COUNCIL BLUFFS",".5","19","78","2","1","005","E","YCB0","4","0","7","Y","YARD","1","","2","ADMX","085249","010","Y","","","","","2","0","0","0","0","0","0","0","0","0","10","0","5","0","0","3","0","0","0","0","1600","40122","T110","","0","0","0","0","T110","2","1","005","41722","","19C155","0","000000","0","1","0","1","2","03","00","03","00","1","6","W","1L","0","NEBRAS","N","131","","1990","0","0","0","0","0","0","POTTAWATTAMIE","155","","","","N","","","DURING SWITCHING OPERATIONS ADMX 85249 CLIMBED RAIL AT SWITCH POINT TURING RAIL AND DERAILING ADMX 8","5249, ADMX 85064 AND STLX 1202.","","","","","","","","","","","","","","","","","","","","","","",
"90","07","UP","0790NE229","","","","","90","07","UP","0790NE229","","","90","07","15","12","0","AM","12","0","0","0","0","NEBRASKA","COUNCIL BLUFFS","1.0","19","93","4","1","000","E","","3","0","5","N","YARD","2","","2","BN","730870","001","Y","","","","","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","1","0","0","0","0","8000","0","M599","","0","0","0","0","M599","2","2","000","8000","","19C155","0","000000","0","0","0","0","0","","","","","1","6","W","1L","0","NEBRAS","N","72","","1990","0","0","0","0","0","0","POTTAWATTAMIE","155","","","","N","","","CREW DISCOVERED BN 730870 DAMAGED IN YARD. CAUSE UNKNOWN. NO DERAILMENT.","","","","","","","","","","","","","","","","","","","","","","","",
"90","07","UP","0790NL210","","","","","90","07","UP","0790NL210","","","90","07","24","3","30","AM","01","0","0","0","0","N. LITTLE ROCK","N. LITTLE ROCK","344.0","05","78","4","1","005","E","3423","1","0","7","Y","BOWL 10","1","","2","ETTX","909431","006","N","","","","","2","0","0","0","0","0","0","0","0","0","7","0","8","0","0","1","0","2","0","0","800","13400","T306","","0","0","0","0","T306","2","1","005","14200","","05C119","0","000000","0","1","0","1","1","04","00","04","00","1","5","W","1L","0","NLITRK","N","77","","1990","0","0","0","0","0","0","PULASKI","119","","","","N","","","BENT PISTON ON RETARDER PINNED AGAINST RAIL CAUSED L3 WHEEL OF CAR TO DERAIL.","","","","","","","","","","","","","","","","","","","","","","","",
"90","07","UP","0790NL215","","","","","90","07","UP","0790NL215","","","90","07","27","8","20","AM","04","0","0","0","0","N. LITTLE ROCK","N. LITTLE ROCK","344.0","05","80","2","1","005","E","","1","0","5","N","40 SWITCH","1","","2","MOBX","052310","001","Y","","","","","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","1","0","0","0","0","5000","200","T307","","0","0","0","0","T307","2","1","005","6200","","05C119","0","000000","0","0","0","0","0","","","","","1","5","W","1L","0","NLITRK","N","120","","1990","0","0","0","0","0","0","PULASKI","119","","","","N","","","40 SWITCH OUT OF CORRESPONDENCE AND LINED UNDER MBOX CAR DERAILING IT AND FOULING CAR ACFX CAR CAUSI","NG CORNERING DAMAGE.","","","","","","","","","","","","","","","","","","","","","","",
"90","07","UP","0790NL215","","","","","90","07","UP","0790NL215","","","90","07","27","8","20","AM","04","0","0","0","0","N. LITTLE ROCK","N. LITTLE ROCK","344.0","05","80","2","1","000","E","","1","0","5","N","40 SWITCH","1","","2","ACFX","057842","001","Y","","","","","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","1","0","0","0","0","1000","0","T307","","0","0","0","0","T307","2","1","005","6200","","05C119","0","000000","0","0","0","0","0","","","","","3","5","W","1L","0","NLITRK","N","120","","1990","0","0","0","0","0","0","PULASKI","119","","","","N","","","40 SWITCH OUT OF CORRESPONDENCE AND LINED UNDER MBOX CAR DERAILING IT AND FOULING CAR ACFX CAR CAUSI","NG CORNERING DAMAGE.","","","","","","","","","","","","","","","","","","","","","","",
"90","07","UP","0790MW201","","","","","90","07","UP","0790MW201","","","90","07","05","5","30","PM","01","0","0","0","0","MIDWEST","CENTERTOWN","137.7","29","94","2","1","040","E","EZ04","3","5706","1","Y","MAIN","3","0012.1","1","GRPX","944258","062","Y","","","","","3","0","0","0","0","0","0","0","0","0","66","0","3","0","0","8","0","0","0","0","83400","295261","T109","","0","0","0","0","T109","1","3","040","378661","","29C051","0","000000","0","1","0","1","1","05","29","05","29","1","6","W","1L","0","MIDWES","GIO","72","","1990","0","0","0","0","0","0","COLE","051","","","","N","","","NPMEZ-04 DERAILED 8 CARS AT MP137.75 ACCOUNT THERMAL TRACK DISPLACEMENT.","","","","","","","","","","","","","","","","","","","","","","","",
"90","07","UP","0790MW208","","","","","90","07","UP","0790MW208","","","90","07","16","11","0","PM","04","0","0","0","0","MIDWEST","TOPEKA","67.4","20","79","4","1","005","E","TP62","3","0","7","Y","812","1","","2","RUSX","005347","001","N","","","","","1","0","0","0","0","0","0","0","0","0","10","0","40","0","0","0","0","4","0","0","16400","20","M501","","0","0","0","0","M501","2","1","005","16420","","20C177","0","000000","0","1","0","1","1","07","01","07","01","1","6","W","1L","0","MIDWES","NI","89","","1990","0","0","0","0","0","0","SHAWNEE","177","","","","N","","","PEOPLE WORKING IN ELEVATOR LINED THE SWITCH WHILE SWITCH CREW WAS PUSHING INTO THE TRACK.","","","","","","","","","","","","","","","","","","","","","","","",
"90","07","UP","0790NA202","","","","","90","07","UP","0790NA202","","","90","07","04","2","5","PM","01","0","0","0","0","NAMPA","PERRY","284.7","41","90","2","1","025","R","SENP","3","0","1","Y","MAIN LINE","2","","1","ETTX","907588","005","Y","ETTX","907588","005","Y","4","0","0","0","0","0","0","0","0","0","62","0","0","0","0","8","0","0","0","0","58981","135622","E40C","","0","0","0","0","E40C","1","2","025","194603","","41C061","0","000000","0","1","0","1","1","04","35","04","35","1","8","W","1L","0","NAMPA","E","145","","1990","0","0","0","0","0","0","UNION","061","","","","N","","","DERAILMENT WAS CAUSED BY TIGHT SIDE BEARING CLEARANCE (EXCESSIVE PRE-LOAD) ON CONSTANT CONTACT SIDE","BEARINGS ON `A` END TRUCK OF CAR ETTX 907588.","","","","","","","","","","","","","","","","","","","","","","",
"90","07","UP","0790NA205","","","","","90","07","UP","0790NA205","","","90","07","04","1","55","PM","01","0","0","0","0","NAMPA","HINKLE","188.0","41","81","2","2","016","E","P304","3","5561","1","Y","DEPARTURE LEAD E","1","","2","WCRC","009524","065","Y","","","","","3","0","0","0","0","0","0","0","0","0","41","0","28","0","0","6","0","0","0","0","52000","65168","T307","","0","0","0","0","T307","2","1","016","117168","","41C059","0","000000","0","1","0","1","1","01","50","01","50","1","8","W","1L","0","NAMPA","M","139","","1990","0","0","0","0","0","0","UMATILLA","059","","","","N","","","TRIM LEAD, DEPARTURE LEAD SPEED FREIGHTER SWITCH COCKED UNDER 65TH HEAD CAR (WCRC 9524), ALLOWING WH","EELS TO SPLIT SWITCH, DERAILING 6 CARS.","","","","","","","","","","","","","","","","","","","","","","",
"90","07","UP","0790NA208","","","","","90","07","UP","0790NA208","","","90","07","18","11","30","AM","01","0","0","0","0","NAMPA","MONTOUR","37.9","16","95","2","1","016","R","6418","1","0","1","Y","MAIN LINE","1","","1","UP","066931","011","Y","UP","066931","011","Y","2","0","0","0","0","0","0","0","0","0","6","0","16","0","1","0","0","0","0","1","1200","42896","E46C","","0","0","0","0","E46C","1","1","016","44096","","16C015","0","000000","0","1","1","1","2","02","30","02","30","1","8","W","1L","0","NAMPA","O","201","","1990","0","0","0","0","0","0","BOISE","015","","","","N","","","LEADING WHEELS OF CAR UP 66931 CLIMBED HIGH RAIL OF 9 DEGREE CURVE, RIGID TRUCK AND TIGHT SIDE BEARI","NG CLEARANCE; CAUSING DERAILMENT OF THIS CAR. WILL UPDATE THIS REPORT WHEN ADDITIONAL INFO AVAILABLE",".","","","","","","","","","","","","","","","","","","","","","",
"90","07","UP","0790NE204","","","","","90","07","UP","0790NE204","","","90","07","05","11","50","AM","12","0","0","0","0","NEBRASKA","OMAHA","2.0","31","87","2","1","005","E","6405","4","0","7","Y","HORN LEAD","1","","2","OMAX","000174","104","Y","","","","","4","0","0","0","0","0","0","0","0","0","111","0","0","0","0","8","0","0","0","0","6200","11914","M405","","0","0","0","0","M405","2","1","005","18114","","31C055","0","000000","0","1","0","1","2","04","50","04","50","1","6","W","1L","0","NEBRAS","N","167","","1990","0","0","0","0","0","0","DOUGLAS","055","","","","N","","","DELIVERING TRAIN TO OPPD, EXCESSIVE ROCKING OF CARS CAUSED OMAX 174 TO CLIMB RAIL AND DERAIL WHEN EN","TERING CURVE, CAUSING RAIL TO SPREAD AND DERAILING SEVEN MORE CARS.","","","","","","","","","","","","","","","","","","","","","","",
"90","07","UP","0790HO206","","","","","90","07","UP","0790HO206","","","90","07","21","4","30","PM","12","0","0","0","0","HOUSTON","BROWNSVILLE","","48","93","2","1","004","E","5121","2","0","7","Y","NO 4","1","","2","PSPX","005015","026","Y","","","","","2","0","0","0","0","0","0","0","0","0","18","0","8","0","0","1","0","0","0","0","6500","0","H301","","0","0","0","0","H301","2","1","004","6500","","48C061","0","000000","0","1","0","1","2","08","00","08","00","1","5","W","1L","0","HOUSTO","NI","97","","1990","0","0","0","0","0","0","CAMERON","061","","","","N","","","CREW SHOVING TRACK S THROUGH NO 5 TRACK, NO 4 S/E NOT IN CLEAR, PSPX 5015 SIDESWIPED CHVX 288060.","","","","","","","","","","","","","","","","","","","","","","","",
"90","07","UP","0790KC202","","","","","90","07","UP","0790KC202","","","90","07","06","9","40","PM","01","0","0","0","0","KANSAS CITY","KANSAS CITY","283.0","29","81","4","1","003","E","KC35","3","0","7","Y","206","1","","2","ETTX","908066","017","Y","","","","","2","0","0","0","0","0","0","0","0","0","22","0","0","0","0","4","0","0","0","0","4550","1191","H505","","0","0","0","0","H505","2","1","003","5741","","29C095","0","000000","0","1","0","1","1","06","55","06","55","1","6","W","1L","0","KANCIT","N","59","","1990","0","0","0","0","0","0","JACKSON","095","","","","N","","","NEFF YDS, 200 YDS; LATERAL DRAWBAR FORCE ON CURVE EXCESSIVE","","","","","","","","","","","","","","","","","","","","","","","",
"90","07","UP","0790LU203","","","","","90","07","UP","0790LU203","","","90","07","03","10","10","AM","01","15","0","0","0","LOUISIANA","DONALDSONVILLE","62.5","22","89","2","1","005","E","0303","1","0","1","Y","AMPRO LEAD","1","","4","PLMX","033975","007","N","","","","","2","0","0","0","0","0","0","0","0","0","34","0","27","0","0","0","0","6","0","0","20700","2300","T313","","0","0","0","0","T313","4","1","005","23000","","22C005","0","000000","0","1","0","1","2","04","10","04","10","1","5","W","1L","1","LOUISI","N","207","","1990","0","0","0","0","0","0","ASCENSION","005","","","","N","","","LLB03-03 WENT AGAINST CF LEAD & COUPLED TO 19-26 AND SHOVED BACK & COUPLED TO 15-1 OUTBOUNDS. WHILE","MAKING SWITCH PLMX 33975 DERAILED ON S/SWITCH OF X/OVER. MISALIGNED SW PROT & 3 LOOSE TIES ALLOWED M","OVEMENT","","","","","","","","","","","","","","","","","","","","","",
"90","07","SP","T4250","","","","","90","07","UP","0790LU228","","","90","07","26","8","0","PM","01","1","0","0","0","AVONDALE","ORANGE","257.9","48","84","3","1","005","E","1P43","3","1883","1","Y","MP YARD","1","","2","DUPX","038161","010","N","","","","","2","0","0","0","0","0","0","0","0","0","5","0","34","0","1","2","0","8","0","0","3500","0","T110","","0","0","0","0","T110","2","1","005","11300","","48C361","0","000000","0","1","0","1","1","01","00","01","00","1","5","W","1L","1","AVONDA","NM","36","","1990","0","0","0","0","0","0","ORANGE","361","","","","N","","","TEN CARS DERAILED DUE TO WIDE GAUGE.","","","","","","","","","","","","","","","","","","","","","","","",
"90","07","PTRA","JULY0590","","","","","90","07","PTRA","JULY0590","","","90","07","29","11","15","AM","04","0","0","0","0","SYSTEM","PASADENA","8.3","48","90","2","2","000","E","160","2","0","7","Y","PASADENA YD SE  LEAD","1","","2","PLCX","042994","007","N","","","","","2","0","0","0","0","0","0","0","0","0","0","0","18","0","0","0","0","1","0","0","6000","0","H307","","0","0","0","0","H307","2","1","004","6623","","48C201","0","000000","0","1","0","1","1","03","16","03","16","1","5","","3S","0","SYSTEM","N","180","","1990","0","0","0","0","0","0","HARRIS","201","","","","N","","","JOB 150 WAS SWITCHING ON NORTH END OF PASADENA YARD TRACK 6. SHOVED TRACK TO MAKE ROOM FOR ADDITIONA","L CARS. SHOVED CARS OUT SOUTH END OF TRACK INTO SIDE OF JOB 160 SITTING ON LEAD.","","","","","","","","","","","","","","","","","","","","","","",
"90","07","SOO","NA41","","","","","90","07","SOO","NA41","","","90","07","08","5","33","PM","01","0","0","0","0","NORTHERN","MARQUETTE","1.3","19","88","2","1","020","E","2300","3","9766","1","Y","SINGLE MAIN","2","0001.4","1","SOO","003205","050","Y","","","","","2","0","0","0","0","0","0","0","0","0","75","0","8","0","1","8","0","0","0","0","68952","17105","T101","","0","0","0","0","T101","1","2","020","86057","","19C005","0","000000","0","1","0","1","1","08","30","08","30","1","6","W","1L","0","NORTHE","N","652","","1990","0","0","0","0","0","0","ALLAMAKEE","005","","","","N","","","ON A HOT AFTERNOON, FREIGHT TRAIN 230-08 WITH ENGINES 6408-767 AND 75 LOADS, 8 EMPTIES, 9766 TONS WA","S PROCEEDING EASTBOUND AT APPROXIMATELY20 MPH IN MARQUETTE, IA AT MP 1.3 WHEN 8 CARS DERAILED. THE D","ERAILED CARS WERE 48TH THROUGH 55TH FROM THE HEAD END ALL WERE LOADS OF GRAIN. FOUR OF THE DERAILED","CARS REMAINED UPRIGHT, WHILE THE OTHER FOUR ENDED UP ON THEIR SIDES WITH SOME DAMAGE TO THEIR LADING","OF CORN AND BEANS. UPON INVESTIGATION IT WAS DETERMINED THAT THE DERAILMENT OCCURRED WHEN DUE TO TR","ACK LEVEL IRREGULARITY, SOO 70969 STARTED ROCKING, WHICH ALLOWED A WHEEL TO CLIMB OVER THE OUTSIDE R","AIL. NO EXCEPTION WAS TAKEN TO EMPLOYEE PERFORMANCE.","","","","","","","","","","","","","","","","","",
"90","07","SEPA","0890014","","","","","90","07","SEPA","0890014","","","90","07","10","10","30","PM","01","0","0","0","0","SYSTEM","WAYNE JUNCTION","5.1","42","80","4","2","005","E","9018","","0","2","Y","#5 YARD","1","","2","SEPA","009018","003","N","","","","","1","0","1","0","1","0","0","0","0","1","0","0","0","0","3","0","0","0","0","1","12263","1100","H303","","0","0","0","0","H303","2","1","005","13363","","42C101","0","000000","0","1","0","1","0","08","30","08","30","1","2","","3L","0","SYSTEM","NM","29","","1990","0","0","0","0","0","0","PHILADELPHIA","101","","","","N","","","EQUIPMENT SHOVED OVER DERAIL.","","","","","","","","","","","","","","","","","","","","","","","",
"90","07","KCS","450604","","","","","90","07","SKJA","INDUSTRY","R020","","90","07","29","1","30","PM","04","0","0","0","0","SYSTEM","KANSAS CITY","4","29","90","2","1","003","E","1","1","2048","1","Y","TRACK 104 EKC","1","","2","KCS","005480","064","N","","","","","1","0","0","0","0","0","0","0","0","0","0","0","64","0","0","0","0","0","0","0","1800","0","H401","","0","0","0","0","H401","2","1","007","16700","","29C095","0","000000","0","1","0","1","2","06","55","06","55","1","6","W","1L","0","SYSTEM","NM","162","","1990","0","0","0","0","0","0","JACKSON","095","00","00","","N","","","RUN 1 SHOVED INTO SIDE OF RUN 3 WHICH WAS ON TRACK 103 AS RUN 1 SHOVED FROM EAST OUT OF TRACK 104 ST","RIKING RUN 3 PULLING TO WEST FROM TRACK 103. NOTHING DERAILED.","","","","","","","","","","","","","","","","","","","","","","",
"90","07","SLR","A690","","","","","90","07","SLR","A690","","","90","07","18","3","30","PM","01","0","0","0","0","SYSTEM","GROVETON","121.95","33","90","2","1","015","E","393","4","3091","1","Y","MAIN","3","0001.2","1","BMS","000225","011","Y","","","","","1","0","1","0","1","0","0","0","0","0","23","0","20","0","0","0","0","0","0","0","0","18341","T101","","0","0","0","0","T101","1","3","015","18341","","33C007","0","000000","0","1","0","1","1","04","45","04","45","1","1","","3L","0","SYSTEM","O","82","","1990","0","0","0","0","0","0","COOS","007","","","","N","","","CROSS LEVEL OF TRACK IRREGULAR CAUSING BMS 225 TO DERAIL 1 SET OF WHEELS ON B-END.","","","","","","","","","","","","","","","","","","","","","","","",
"90","07","WCRC","071001","","","","","90","07","PCSZ","INDUSTRY","","","90","07","10","2","30","PM","01","26","4","0","0","SYSTEM","SCHRAG","12.5","53","107","2","1","009","E","203","3","3380","1","Y","SINGLE MAIN TRACK","X","","1","BN","448486","008","Y","","","","","1","0","0","0","0","0","0","0","0","0","26","0","0","0","0","4","0","0","0","0","8850","29000","T314","H999","0","0","0","0","T314","1","0","009","37850","","53C001","0","000000","0","1","0","1","0","05","30","05","30","1","8","","3L","1","SYSTEM","O","71","599","1990","0","0","0","0","0","0","ADAMS","001","","","","N","","","ENGINEER DID NOT SHUT OFF THROTTLE IMMEDIATELY WHEN THE LOAD INCREASED.","","","","","","","","","","","","","","","","","","","","","","","",
"90","07","PTRA","JULY0290","","","","","90","07","PTRA","JULY0290","","","90","07","02","12","0","PM","04","0","0","0","0","SYSTEM","GATE 2","","48","100","2","1","000","E","","2","0","6","","STORAGE YARD #20","1","","2","ETTX","802713","025","N","","","","","0","0","0","0","0","0","0","0","0","0","11","0","14","0","0","0","0","2","0","0","9860","800","H306","","0","0","0","0","H306","2","1","004","21999","","48C201","0","000000","0","","","","","","","","","1","5","","3S","0","SYSTEM","N","145","","1990","0","0","0","0","0","0","HARRIS","201","","","","N","","","JOB 170 SHOVED STORAGE YARD TRACK 19 TO SOUTH END. TRACK 20 WAS HANGING OUT ON LEAD. JOB 170 SHOVED","TRACK 19 OUT SOUTH END INTO SIDE OF TRACK 20.","","","","","","","","","","","","","","","","","","","","","","",
"90","07","PAL","PL010","","","","","90","07","PAL","PL010","","","90","07","13","10","25","PM","01","0","0","0","0","SYSTEM","KOSMOSDALE","17","21","71","4","2","005","E","LG21","1","9120","1","Y","MILL CREEK LEAD","1","","4","PAL","070219","064","Y","","","","","6","0","0","0","0","0","0","0","0","0","70","0","0","0","0","7","0","0","0","0","21430","15140","H503","","0","0","0","0","H503","4","1","005","36570","","21C111","0","000000","0","1","0","1","0","06","55","06","55","1","3","","3L","0","SYSTEM","N","524","","1990","0","0","0","0","0","0","JEFFERSON","111","","","","N","","","AT 10:25 P.M., JULY 13, 1990, TRAIN LH213, ENGINEER R.J. MARCUM, CONDUCTOR J.E. COLLIER, WITH 70 LOA","DS COAL, TRAVELING AT SPEED OF 5 MPH, DERAILED LAST SEVEN CARS IN TRAIN, 64TH THRU 70TH CARS, WITH 6","8TH CAR TURNED OVER AND 67TH AND 69TH CARS LEANING. TRAIN WAS ON MILL CREEK LEAD ENROUTE LG&E MILL C","REEK PLANT AND DERAILED ON BRIDGE OVER DIXIE HIGHWAY. EQUIPMENT DAMAGE $21,430 AND ENGINEERING DEPT.","DAMAGE TO TRACK AND BRIDGE $15,140. CAUSED IS TO BE DETERMINED. THERE WERE NO INJURIES AND NO HAZAR","DOUS MATERIALS INVOLVED.","","","","","","","","","","","","","","","","","","",
"90","07","PTRA","JULY0290","","","","","90","07","PTRA","JULY0290","","","90","07","02","12","0","PM","04","0","0","0","0","SYSTEM","GATE 2","","48","100","2","1","004","E","170","2","0","7","Y","STORAGE YARD #19","1","","2","NATX","029864","038","N","","","","","2","0","0","0","0","0","0","0","0","0","16","0","22","0","0","0","0","3","0","0","10339","1000","H306","","0","0","0","0","H306","2","1","004","21999","","48C201","0","000000","0","1","0","1","1","04","01","04","01","3","5","","3S","0","SYSTEM","N","145","","1990","0","0","0","0","0","0","HARRIS","201","","","","N","","","JOB 170 SHOVED STORAGE YARD TRACK 19 TO SOUTH END. TRACK 20 WAS HANGING OUT ON LEAD. JOB 170 SHOVED","TRACK 19 OUT SOUTH END INTO SIDE OF TRACK 20.","","","","","","","","","","","","","","","","","","","","","","",
