"IYR","IMO","RAILROAD","INCDTNO","IYR2","IMO2","RR2","INCDTNO2","IYR3","IMO3","RR3","INCDTNO3","DUMMY1","GXID","YEAR","MONTH","DAY","TIMEHR","TIMEMIN","AMPM","TYPE","CARS","CARSDMG","CARSHZD","EVACUATE","DIVISION","STATION","MILEPOST","STATE","TEMP","VISIBLTY","WEATHER","TRNSPD","TYPSPD","TRNNBR","TRNDIR","TONS","TYPEQ","EQATT","TRKNAME","TRKCLAS","TRKDNSTY","TYPTRK","RRCAR1","CARNBR1","POSITON1","LOADED1","RRCAR2","CARNBR2","POSITON2","LOADED2","HEADEND1","MIDMAN1","MIDREM1","RMAN1","RREM1","HEADEND2","MIDMAN2","MIDREM2","RMAN2","RREM2","LOADF1","LOADP1","EMPTYF1","EMPTYP1","CABOOSE1","LOADF2","LOADP2","EMPTYF2","EMPTYP2","CABOOSE2","EQPDMG","TRKDMG","CAUSE","CAUSE2","CASKLDRR","CASINJRR","CASKLD","CASINJ","ACCAUSE","ACCTRK","ACCTRKCL","HIGHSPD","ACCDMG","DUMMY2","STCNTY","TOTINJ","DUMMY3","TOTKLD","ENGRS","FIREMEN","CONDUCTR","BRAKEMEN","ENGHR","ENGMIN","CDTRHR","CDTRMIN","JOINTCD","REGION","DUMMY4","TYPRR","DUMMY5","RRDIV","METHOD","NARRLEN","DUMMY6","YEAR4","RREMPKLD","RREMPINJ","PASSKLD","PASSINJ","OTHERKLD","OTHERINJ","COUNTY","CNTYCD","ALCOHOL","DRUG","DUMMY7","PASSTRN","SSB1","SSB2","NARR1","NARR2","NARR3","NARR4","NARR5","NARR6","NARR7","NARR8","NARR9","NARR10","NARR11","NARR12","NARR13","NARR14","NARR15","RCL","Latitude","Longitud","SIGNAL","MOPERA","ADJUNCT1","ADJUNCT2","ADJUNCT3",SUBDIV
"92","07","CSX","079222005","","","","","92","07","CSX","079222005","X020","","92","07","06","9","16","AM","04","0","0","0","0","BALTIMORE","CUMBERLAND","01788","24","71","2","2","004","E","CAR","3","0","7","","31A","1","","2","CO","602221","001","N","","","","","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","500","0","H306","","0","0","0","0","H306","2","1","004","10750","","24C001","0","000000","0","","","","","","","","","3","2","","1L","1","BALTIM","N","192","1653","1992","0","0","0","0","0","0","ALLEGANY","001","00","00","","N","","","SHOVING EAST WITH 8 LDS AND 35 MPTYS INTO W30 TRACK FROM WEST END. SHOVED OUT THE EAST END OF W30 AN","D STRUCK CO 306047 ON 31A FOWLING W30 AT THE EAST END AND DERAILING CO 306047 TO SOUTH SIDE.","","","","","","","","","","","","","","","","","","","","","","",
"92","07","CSX","079223016","","","","","92","07","CSX","079223016","X020","","92","07","12","6","0","PM","01","0","0","0","0","DETROIT","NEWCASTLE","00580","42","83","2","2","010","E","T800","1","20635","1","Y","YARD TRACK 10","1","","2","BLE","066049","082","Y","","","","","4","0","0","0","0","0","0","0","0","0","162","0","0","0","0","17","0","0","0","0","9950","200","T211","","0","0","0","0","T211","2","1","010","10150","","42C073","0","000000","0","1","0","1","1","05","45","05","45","1","2","","1L","0","DETROI","N","100","1654","1992","0","0","0","0","0","0","LAWRENCE","073","00","00","","N","","","17 TOTAL LOADS OF COAL DERAILED, ALL UPRIGHT. POINT OF DERAILMENT AT PREVIOUS UNDETECTED DERAILMENT.","","","","","","","","","","","","","","","","","","","","","","","",
"92","07","CSX","079223032","","","","","92","07","CSX","079223032","","","92","07","19","4","10","PM","04","0","0","0","0","DETROIT","MILLARD","00265","39","78","2","2","008","E","Y202","4","0","7","Y","39 LEAD","1","","2","CSXT","081120","003","Y","","","","","2","0","0","0","0","0","0","0","0","0","0","0","83","0","0","0","0","0","0","0","1150","0","H020","","0","0","0","0","H020","2","1","010","14650","","39C095","0","000000","0","1","0","1","0","01","40","01","40","1","2","","1L","0","DETROI","N","153","1655","1992","0","0","0","0","0","0","LUCAS","095","","","","N","","","YD CREW SHOVING 83 LDS COAL AROUND OUTSIDE CIRCLE TRK TO FOUR COAL MACHINE BUCKS TRACKS WHEN 25 LDS","COAL ROLLED FREE FROM TRACK P38 STRIKINGTHE 33RD CAR.","","","","","","","","","","","","","","","","","","","","","","",
"92","07","CSX","079223032","","","","","92","07","CSX","079223032","","","92","07","19","4","10","PM","04","0","0","0","0","DETROIT","MILLARD","00265","39","78","2","2","010","E","","4","0","6","","39 LEAD","1","","2","CSXT","386450","001","Y","","","","","0","0","0","0","0","0","0","0","0","0","25","0","0","0","0","2","0","0","0","0","13000","500","H020","","0","0","0","0","H020","2","1","010","14650","","39C095","0","000000","0","","","","","","","","","3","2","","1L","0","DETROI","N","153","1656","1992","0","0","0","0","0","0","LUCAS","095","","","","N","","","YD CREW SHOVING 83 LDS COAL AROUND OUTSIDE CIRCLE TRK TO FOUR COAL MACHINE BUCK TRACKS WHEN 25 LDS C","OAL ROLLED FREE FROM TRACK P38 STRIKING THE 33RD CAR.","","","","","","","","","","","","","","","","","","","","","","",
"92","07","CSX","079221019","","","","","92","07","CSX","079221019","X020","","92","07","18","5","25","PM","01","0","0","0","0","CHICAGO","NORTONVILLE","02655","21","88","2","1","017","E","R123","2","5171","1","Y","MAIN","4","0000.2","1","TTAX","076244","023","Y","","","","","2","0","0","0","0","0","0","0","0","0","61","0","0","0","0","18","0","0","0","0","345200","20000","M599","","0","0","0","0","M599","1","4","017","365200","","21C107","0","000000","0","1","0","1","1","02","35","02","35","1","3","","1L","0","CHICAG","E","111","1647","1992","0","0","0","0","0","0","HOPKINS","107","00","00","","N","","","R123-18 DERAILED 18 CARS IN GENERAL PILE-UP AT MILEPOST H 263.5 AT 1720 ON JULY 18, 1992 ON THE HEND","ERSON MAIN.","","","","","","","","","","","","","","","","","","","","","","",
"92","07","CSX","079221022","","","","","92","07","CSX","079221022","","","92","07","20","3","40","PM","01","0","0","0","0","CHICAGO","NEWCOAL","01272","21","89","2","1","025","R","V556","2","9495","1","Y","MHE MAIN 000","3","0019.2","1","TWRY","343057","060","Y","","","","","4","0","0","0","0","0","0","0","0","0","74","0","0","0","1","8","0","0","0","0","56700","8000","M407","","0","0","0","0","M407","1","3","025","64700","","21C149","0","000000","0","1","0","1","1","01","40","01","40","1","3","","1L","0","CHICAG","O","49","1648","1992","0","0","0","0","0","0","MCLEAN","149","","","","N","","","V55619 DERAILED EIGHT CARS ACCOUNT HARMONIC ROLL.","","","","","","","","","","","","","","","","","","","","","","","",
"92","07","CSX","079221033","","","","","92","07","CSX","079221033","","","92","07","24","8","15","PM","01","0","0","0","0","CHICAGO","EVANSVILLE","03230","18","87","2","1","008","E","Y250","2","0","7","Y","TRACK 3 NO. END3","2","","2","TTGX","156674","042","Y","","","","","2","0","0","0","0","0","0","0","0","0","94","0","23","0","0","2","0","3","0","0","31800","400","M599","","0","1","0","1","M599","2","2","008","44200","","18C163","1","000000","0","1","0","1","1","03","05","03","05","1","4","","1L","0","CHICAG","N","198","1649","1992","0","1","0","0","0","0","VANDERBURGH","163","","","","N","","","Y250 WAS YARDING R553 INTO TK. 3 TRAIN WENT IN TO EMERGENCY. CREW WALKED TRAIN, FOUND CARS HAD WENT","INTO TK. 2 RUNNING CAR INTOENG 6002 STANDING IN TRACK 2. (CAR INSPECTOR THREW SWITCH UNDER TRAIN).","","","","","","","","","","","","","","","","","","","","","","",
"92","07","CSX","079221033","","","","","92","07","CSX","079221033","","","92","07","24","8","15","PM","01","0","0","0","0","CHICAGO","EVANSVILLE","03230","18","87","2","1","000","E","G877","2","0","7","Y","TRACK 2","2","","2","CSXT","006002","001","N","","","","","2","0","0","0","0","0","0","0","0","0","0","0","94","0","0","0","0","0","0","0","12000","0","M599","","0","1","0","1","M599","2","2","008","44200","","18C163","0","000000","0","1","0","1","1","03","05","03","05","3","4","","1L","0","CHICAG","N","197","1650","1992","0","0","0","0","0","0","VANDERBURGH","163","","","","N","","","Y250 WAS YARDING R553 INTO TK. 3 TRAIN WENT IN TO EMERGENCY. CREW WALKED TRAIN, FOUND CARS HAD WENT","INTO TK.2 RUNNING CAR INTOENG 6002 STANDING IN TRACK 2. (CAR INSPECTOR THREW SWITCH UNDER TRAIN).","","","","","","","","","","","","","","","","","","","","","","",
"92","07","CSX","079221049","92","07","SSWN","X0992","92","07","CSX","079221049","","","92","07","25","6","55","AM","04","0","0","0","0","CHICAGO","ARGO","0","17","50","2","1","000","","","","0","","","WEST PASS","1","","2","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","14500","H306","","0","0","0","0","H306","1","1","005","27300","","17C031","0","000000","0","","","","","","","","","1","4","","1L","0","CHICAG","ONM","106","1651","1992","0","0","0","0","0","0","COOK","031","","","","N","","","TRAIN 1HOCHF23 TRAVELING EAST ON IHB WEST PASS TRACK (MAINTAINED BY CSX) WAS STRUCK BY IHB SWITCH JO","B 910.","","","","","","","","","","","","","","","","","","","","","","",
"92","07","IHB","079219","92","07","SSWN","X0992","92","07","CSX","079221049","R020","","92","07","25","7","0","AM","04","0","0","0","0","SYSTEM","ARGO","27","17","65","2","3","005","E","910","3","0","7","Y","TRACK #3, LEAD","1","","1","IHB","009216","001","N","","","","","2","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6400","0","H399","","0","0","0","0","H306","1","1","005","27300","","17C031","0","000000","0","1","0","1","2","00","30","00","30","2","4","","3S","0","SYSTEM","FGNIM","160","1688","1992","0","0","0","0","0","0","COOK","031","00","00","","N","","","JOB 910 PULLED LITE OUT ONTO LEAD FROM #3 NEW YARD STRIKING SP TRAIN. (LOCOMOTIVE CAME OUT OF NEW YA","RD ON TRK #3 & RAN INTO THE SIDE OF TRAIN ON THE WEST PASS.)","","","","","","","","","","","","","","","","","","","","","","",
"92","07","SP","G2502","","","","","92","07","SP","G2502","M060","","92","07","12","7","0","AM","01","4","4","0","0","SAN ANTONIO","FEODORA","499.2","48","75","1","1","038","E","1NSL","4","8081","1","Y","MAIN","5","0015.0","1","SP","513220","007","Y","","","","","5","0","0","0","0","0","0","0","0","0","26","0","0","0","0","8","0","0","0","0","523300","192000","E40C","E49C","0","0","0","0","E40C","1","5","038","715300","","48C443","0","000000","0","1","0","1","0","03","40","03","40","1","5","W","1L","1","SANANT","GE","313","1733","1992","0","0","0","0","0","0","TERRELL","443","00","00","","N","","","1NSLBT10 DERAILED 8 CARS DESTROYING 1/2 BRIDGE. USING 40 PANEL RAIL ON MAIN LINE. DOUBLE STACK PHENO","MENON. DOUBLE STACK DERAILMENT CAUSED BY IMPROPER SIDE BEARING CLEARENCE, DRY CENTER BOWL, TWO-POINT","WHEEL RAIL CONTACT, TRAIN RUNNING UNDER EQUILIBRIUM SPEED, AND LUBRICATED HIGH RAIL AND DRY LOW RAI","L ON A CURVE.","","","","","","","","","","","","","","","","","","","","",
"92","07","SP","H2262","","","","","92","07","SP","H2262","","","92","07","06","10","22","AM","01","0","0","0","0","HOUSTON","LA PORTE","25.2","48","95","2","1","005","E","SW20","3","4700","7","Y","ROHM & HAAS LEAD","1","","4","SP","004829","001","Y","","","","","4","0","0","0","0","2","0","0","0","0","36","0","5","0","0","0","0","0","0","0","5000","2700","H704","","0","0","0","0","H704","4","1","005","7700","","48C201","0","000000","0","1","0","1","1","01","00","01","00","1","5","W","1L","0","HOUSTO","NM","214","1734","1992","0","0","0","0","0","0","HARRIS","201","","","","N","","","PREVIOUSLY RUN THRU SWITCH APPEARS ROHM & LASS SHOVED CAR FROM THEIR INDUSTRY. THRU SWITCH SW #20 EA","STBOUND ON BAY PT LOOP AFTER CROSSING, BAY AREA BLVD COMING UPON R&H SWITCH LEAD ENG DERAILED SPLIT","SWITCH POINTS.","","","","","","","","","","","","","","","","","","","","","",
"92","07","SP","H2562","","","","","92","07","SP","H2562","X020","","92","07","09","11","20","AM","01","0","0","0","0","HOUSTON","DAYTON","329.0","48","90","2","1","003","E","SWR5","4","2560","7","Y","MAIN","2","","1","PLCX","042418","031","Y","","","","","2","0","0","0","0","1","0","0","0","0","32","0","0","0","0","4","0","0","0","0","30560","14000","H799","","0","0","0","0","H799","1","2","003","44560","","48C291","0","000000","0","1","0","1","1","08","20","08","20","1","5","W","1L","0","HOUSTO","IM","119","1735","1992","0","0","0","0","0","0","LIBERTY","291","00","00","","N","","","EMPLOYEE LINED ONE END OF A CROSSOVER SWITCH, FAILED TO LINE THE OTHER END SHOVED THRU SWITCH THEN M","ADE A REVERSE MOVE.","","","","","","","","","","","","","","","","","","","","","","",
"92","07","SP","H2662","","","","","92","07","SP","H2662","","","92","07","13","5","0","AM","01","0","0","0","0","HOUSTON","ENGLEWOOD","358.0","48","80","4","1","002","E","803","3","4203","7","Y","CRESTLEAD 2","1","","2","APLX","002010","022","N","","","","","4","0","0","0","0","0","0","0","0","0","16","0","38","0","0","0","0","1","0","0","10000","500","T311","","0","0","0","0","T311","2","1","002","10500","","48C201","0","000000","0","1","0","1","1","04","40","04","40","1","5","W","1L","0","HOUSTO","NIM","122","1736","1992","0","0","0","0","0","0","HARRIS","201","","","","N","","","JOB 803 PULLING DRAG IN S-16 AND AS THEY WERE DOUBLING TO S-15 22ND CAR FROM ENG APLX 2010 DERAILED","SECTION E AT V SWITCH.","","","","","","","","","","","","","","","","","","","","","","",
"92","07","SP","H2782","","","","","92","07","SP","H2782","","","92","07","21","8","45","AM","01","0","0","0","0","HOUSTON","BENDER","13.0","48","80","2","1","003","E","1ARB","3","5460","7","Y","BENDER LEAD","1","","4","SP","339113","006","Y","","","","","3","0","0","0","0","0","0","0","0","0","42","0","0","0","0","9","0","0","0","0","32000","0","T110","","0","0","0","0","T110","4","1","003","32000","","48C201","0","000000","0","1","0","1","1","11","10","11","10","1","5","W","1L","0","HOUSTO","IM","160","1737","1992","0","0","0","0","0","0","HARRIS","201","","","","N","","","SHOVING 42 LOADED ROCK CARS TO SPOT AND DERAILED 6TH THRU 14TH CARS IN CUT. CAUSE WIDE GAUGE ACC. WE","AK TIE CONDITION. DERAILED ON INDUSTRY MTC PORTION OF TRACK.","","","","","","","","","","","","","","","","","","","","","","",
"92","07","SP","J2412","","","","","92","07","SP","J2412","","","92","07","02","11","40","AM","01","0","0","0","0","AVONDALE","BEAUMONT","281.7","48","85","2","1","004","E","102","3","6537","7","Y","106","1","","2","GOCX","058115","034","Y","","","","","2","0","0","0","0","0","0","0","0","0","54","0","0","0","0","5","0","0","0","0","22100","4800","H312","","0","0","0","0","H312","2","1","004","26900","","48C245","0","000000","0","1","0","1","1","04","40","04","40","1","5","W","1L","0","AVONDA","NM","209","1738","1992","0","0","0","0","0","0","JEFFERSON","245","","","","N","","","SWITCHING INTO #6 TRK, ADDING 5 DIFFERENT BLOCKS OF CARS INTO #6 TRK. WHEN THE THIRD BLOCK WAS ADDED","THE KNUCKLES BYPASSED. THEN TWO OTHER BLOCKS WERE ADDED THEN DRUG BACK TO SEE IF TOGETHER, 5 CARS O","N GROUND.","","","","","","","","","","","","","","","","","","","","","",
"92","07","SP","E3682","","","","","92","07","SP","E3682","","","92","07","23","7","45","PM","01","0","0","0","0","LOS ANGELES","INDUSTRY","501.0","06","70","3","1","002","E","1JRC","3","3900","1","Y","BOWL 214","1","","2","VCY","172303","042","Y","","","","","5","0","0","0","0","0","0","0","0","0","42","0","0","0","0","5","0","0","0","0","4600","5000","H505","","0","0","0","0","H505","2","1","002","9600","","06C037","0","000000","0","1","1","1","0","08","00","08","00","1","7","W","1L","0","LOSANG","NM","134","1728","1992","0","0","0","0","0","0","LOS ANGELES","037","","","","N","","","CREW FISHED FOR JOINT DID NOT SEE JOINT BEING MADE. STOPPED WHEN IT BECAME DIFFICULT OF SHOVE CUT.ON","INSPECTION FOUND FIVE CARS DERAIL.","","","","","","","","","","","","","","","","","","","","","","",
"92","07","SP","E3722","","","","","92","07","SP","E3722","X020","","92","07","28","11","35","AM","12","1","1","0","100","LOS ANGELES","ANAHEIM","507.4","06","83","2","1","005","E","01AN","4","3740","1","Y","3491 EXTENSION","1","","3","PLCX","220701","001","Y","","","","","4","0","0","0","0","0","0","0","0","0","12","0","44","0","0","4","0","0","0","0","37350","3000","H020","","0","0","0","0","H020","3","1","005","40350","","06C059","0","000000","0","1","0","1","1","10","35","10","35","1","7","W","1L","1","LOSANG","NIM","188","1729","1992","0","0","0","0","0","0","ORANGE","059","00","00","","N","","","01ANWCL28 MADE A PICKUP OF 18 CARS OF A 33 CAR CUT OFF TRACK 3491 & WAS IN PROCESS OF PUTTING TRAIN","BACK TOGETHER ON MAIN TRK, WHEN BALANCE OF CARS ON 3491 ROLLED ONTO SIDE OF THEIR TRAIN.","","","","","","","","","","","","","","","","","","","","","","",
"92","07","SP","F2872","92","07","UP","0792TO003","92","07","SP","F2872","","","92","07","06","8","20","AM","01","0","0","0","0","TUCSON","ALFALFA","823.0","48","90","2","1","000","","","","0","","","SWITCH LEAS W E","1","","2","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2000","T113","","0","0","0","0","T113","2","1","005","20200","","48C141","0","000000","0","","","","","","","","","1","5","W","1L","1","TUCSON","N","81","1730","1992","0","0","0","0","0","0","EL PASO","141","","","","N","","","UNION PACIFIC RR DERAILED 8 CARS WHILE SHOVING INTERCHANGE CUT INTO ALFALFA YARD.","","","","","","","","","","","","","","","","","","","","","","","",
"92","07","UP","0792TO003","","","","","92","07","SP","F2872","","","92","07","06","9","15","PM","01","11","0","0","0","TEXOMA","ALFALFA","822.8","48","90","4","1","005","E","06","4","5777","1","Y","YARD","1","","2","RBOX","039517","053","Y","","","","","4","0","0","0","0","0","0","0","0","0","54","0","18","0","0","5","0","3","0","0","18200","0","T113","","0","0","0","0","T113","2","1","005","20200","","48C141","0","000000","0","1","0","1","1","09","10","09","10","2","5","W","1L","1","TEXOMA","NIM","194","1803","1992","0","0","0","0","0","0","EL PASO","141","","","","N","","","2FWEP-06-UP6116-SHOVING 45 SP CARS FOR DELIVERY INTO TRK 818, DERAILED 8 CARS ACCOUNT WIDE GAUGE. AL","L CARS DERAILED UPRIGHT, EXCEPT CCBX 58154 LEANING NORTH AGAINST WRNX 30119 IN ADJACENT TRACK.","","","","","","","","","","","","","","","","","","","","","","",
"92","07","SP","G2422","","","","","92","07","SP","G2422","","","92","07","01","10","50","AM","01","0","0","0","0","SAN ANTONIO","VICTORIA","89.0","48","90","2","1","003","E","640","4","0","7","Y","NO 2 YD","2","","2","CLC","003272","004","Y","","","","","1","0","0","0","0","0","0","0","0","0","4","0","0","0","0","4","0","0","0","0","7620","700","T311","","0","0","0","0","T311","2","2","003","8320","","48C469","0","000000","0","1","0","1","1","02","51","02","51","1","5","W","1L","0","SANANT","NM","56","1731","1992","0","0","0","0","0","0","VICTORIA","469","","","","N","","","WHILE SHOVING A CUT OF CARS WHEN 3272 SPLIT NO 2 SWITCH.","","","","","","","","","","","","","","","","","","","","","","","",
"92","07","SP","G2492","","","","","92","07","SP","G2492","","","92","07","11","1","10","AM","01","0","0","0","0","SAN ANTONIO","SANDERSON","515.9","48","75","4","2","008","E","1LBM","3","4632","1","Y","NO 2","2","","2","DTTX","062112","010","Y","","","","","3","0","0","0","0","0","0","0","0","0","31","0","0","0","0","3","0","0","0","0","40900","3500","T311","","0","0","0","0","T311","2","2","008","44400","","48C443","0","000000","0","1","1","1","0","09","40","09","40","1","5","W","1L","0","SANANT","N","118","1732","1992","0","0","0","0","0","0","TERRELL","443","","","","N","","","TRAIN ACCIDENT 1LBMFT09 DERAILED DTTX 62112, DTTX 73979, DTTX 74207, HEADING IN NO 1 TRACK SANDERSON",", AT SWITCH POINT.","","","","","","","","","","","","","","","","","","","","","","",
"92","07","SP","A2422","","","","","92","07","SP","A2422","X020","","92","07","05","8","30","AM","01","0","0","0","0","WESTERN","BAHIA","39.0","06","65","2","1","001","E","01KC","4","5190","1","Y","MAIN TRACK","1","0016.0","1","TTBX","942215","023","Y","","","","","4","0","0","0","0","0","0","0","0","0","64","0","0","0","0","3","0","0","0","0","10130","0","H511","","0","0","0","0","H511","1","1","001","10130","","06C013","0","000000","0","1","0","1","0","04","00","04","00","1","7","W","1L","0","WESTER","GM","186","1727","1992","0","0","0","0","0","0","CONTRA COSTA","013","00","00","","N","","","TRAIN WAS OPERATING WESTBOUND PREPARING TO HEAD INTO BAHIA SIDING ENGINEER STATES HE FELT SEVERE RUN","IN JUST PRIOR TO STOPPING AND TRAIN WENT INTO EMERGENCY DERAILING THREE CARS IN TRAIN.","","","","","","","","","","","","","","","","","","","","","","",
"92","07","SOO","NA39","92","07","TCWR","072192D","92","07","SOO","NA39","","","92","07","21","9","0","PM","01","0","0","0","0","HEARTLAND","ST LOUIS PARK","16.30","27","65","4","2","000","","","","0","","","MNS SPUR","1","","2","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1800","H704","","0","0","0","0","H704","2","1","010","11300","","27C053","0","000000","0","","","","","","","","","1","4","W","1L","0","HEARTL","","454","1722","1992","0","0","0","0","0","0","HENNEPIN","053","","","","N","","","TWIN CITIES AND WESTERN RAILROAD WAS SWITCHING IN ST. LOUIS PARK, MN ON SOO MN&S SPUR TRACK WHEN THE","Y DERAILED TWO EMPTIES DUE TO A PREVIOUSLY RUN THROUGH SWITCH. THE CARS REMAINED UPRIGHT. THE TCW CR","EW WAS TESTED ACCORDING TO SOO POLICY WITH ALL RESULTS BEING NEGATIVE. AS OF AUGUST 31, 1992, TCW AD","VISED THAT THEY DO NOT HAVE THE RESULTS OF THE INVESTIGATION AND DISCIPLINE ASSESSED. THEY DO HOWEVE","R, AGREE THAT THE CAUSE OF THE MISHAP IS HUMAN FACTOR.","","","","","","","","","","","","","","","","","","","",
"92","07","SEPA","0892016","","","","","92","07","SEPA","0892016","","","92","07","28","3","5","AM","12","0","0","0","0","SYSTEM","30TH STREET","1.0","42","71","4","1","000","E","146","","0","2","","OS TRACK","1","","2","SEPA","000146","001","N","","","","","1","0","0","0","1","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","2282","0","H999","","0","0","0","0","H999","2","1","005","11920","","42C101","0","000000","0","","","","","","","","","3","2","","3L","0","SYSTEM","NM","98","1718","1992","0","0","0","0","0","0","PHILADELPHIA","101","","","","N","","","STANDING TRAIN INVOLVED IN ACCIDENT. CONDUCTOR ON OTHER CONSIST FAILED TO PROPERLY ALIGN COUPLERS.","","","","","","","","","","","","","","","","","","","","","","","",
"92","07","KCS","447533","","","","","92","07","SKJA","INDUSTRY","","","92","07","29","6","45","PM","01","0","0","0","0","SYSTEM","KANSAS CITY","4","29","75","2","1","003","E","32","2","3668","7","Y","WEST KNOCHE LEAD","1","","2","SLC","012641","027","Y","","","","","1","0","0","0","0","0","0","0","0","0","20","0","29","0","0","2","0","0","0","0","4200","3205","T314","","0","0","0","0","T314","2","1","003","7405","","29C095","0","000000","0","1","0","1","1","03","45","03","45","1","6","W","1L","0","SYSTEM","NM","63","1691","1992","0","0","0","0","0","0","JACKSON","095","","","","N","","","SHOVING DOWN LEAD, CARS SPLIT SWITCH ACCOUNT WORN SWITCH POINT.","","","","","","","","","","","","","","","","","","","","","","","",
"92","07","SOO","NA37","","","","","92","07","SOO","NA37","","","92","07","07","6","0","AM","01","44","3","0","0","HEARTLAND","ST PAUL YARD","407.4","27","65","2","1","007","R","571","4","3818","1","Y","#1/OLD WESTBOUND","1","","2","BCIT","841907","020","N","","","","","6","0","0","0","0","0","0","0","0","0","8","0","90","0","1","0","0","7","0","0","47755","2550","T314","E64C","0","0","0","0","T314","2","1","007","50305","","27C123","0","000000","0","1","0","1","1","00","45","00","45","1","4","W","1L","1","HEARTL","N","344","1720","1992","0","0","0","0","0","0","RAMSEY","123","","","","N","","","TRAIN 571 WAS DEPARTING ST PAUL YARD AT 7 MPH WHEN THE 14TH THROUGH 20TH CARS DERAILED AT THE EAST E","ND OF CROSSOVER FROM 1 TRACK TO THE OLD WESTBOUND TRACK. THE DERAILMENT OCCURRED TO A COMBINATION OF","A WORN SWITCH POINT AND A WORN FLANGE ON CP 318026 WHICH ALLOWED THE WHEEL TO CLIMB THE SWITCH THE","SWITCH POINT AND BRING ABOUT THE DERAILMENT.","","","","","","","","","","","","","","","","","","","","",
"92","07","SOO","NA38","","","","","92","07","SOO","NA38","","","92","07","18","9","35","PM","01","1","0","0","0","HEARTLAND","HENNING","169.2","27","68","4","2","010","R","6331","4","2557","1","Y","SIDING","1","","3","PLMX","011295","071","N","","","","","3","0","0","0","0","0","0","0","0","0","2","0","74","0","0","0","0","5","0","0","23237","4180","T221","","0","0","0","0","T221","3","1","010","27417","","27C111","0","000000","0","1","0","1","1","02","15","02","15","1","4","W","1L","1","HEARTL","O","230","1721","1992","0","0","0","0","0","0","OTTER TAIL","111","","","","N","","","TRAIN 633-17 WAS PULLING WESTWARD INTO THE SIDING AT HENNING, MINNESOTA TO MAKE A MEET WHEN RAIL BRO","KE UNDER MOVEMENT. THE 68TH THROUGH7 72ND EMPTY HOPPERS DERAILED, ALL REMAINING UPRIGHT. THE MAIN LI","NE WAS NOT BLOCKED OR DAMAGED.","","","","","","","","","","","","","","","","","","","","","",
"92","07","CNW","030792","","","","","92","07","CNW","030792","","","92","07","27","3","55","PM","03","0","0","0","0","EASTERN","MORSE","41.4","17","80","2","1","040","E","261","2","5760","1","Y","MAIN LINE","4","009.72","1","CNWA","008017","001","","","","","","2","0","0","0","0","2","0","0","0","0","45","0","0","0","0","7","0","0","0","0","346809","11900","H799","","0","2","0","2","H799","1","4","040","440416","","17C175","2","000006","0","1","0","1","0","03","25","03","25","1","4","W","1L","0","EASTER","EIM","184","1622","1992","0","2","0","0","0","0","STARK","175","","","","N","","","ENGINEERING DEPARTMENT EMPLOYEES INSPECTED & MAINTAINED SWITCH & LEFT IT LINED FOR INDUSTRY TRACK DM","SPG 261 DOUBLING UP BUDA HILL ENTERED INDUSTRY TRACK COLLIDING WITH 3 STANDING CARS.","","","","","","","","","","","","","","","","","","","","","","",
"92","07","CNW","030792","","","","","92","07","CNW","030792","","","92","07","27","3","55","PM","03","0","0","0","0","EASTERN","MORSE","41.4","17","80","2","1","000","E","","1","0","6","","INDUSTRY TRACK","1","","4","CNW","173660","001","N","","","","","0","0","0","0","0","0","0","0","0","0","2","0","1","0","0","2","0","1","0","0","81707","0","H799","","0","2","0","2","H799","1","4","040","440416","","17C175","0","000000","0","","","","","","","","","3","4","W","1L","0","EASTER","EIM","171","1623","1992","0","0","0","0","0","0","STARK","175","","","","N","","","ENGINEERING DEPARTMENT EMPLOYEES INSPECTED & MAINTAINED SWITCH & LEFT IT LINED FOR INDUSTRY TRACK DM","SPG 261 BUDA HILL ENTERED INDUSTRY TRACKCOLLIDING WITH 3 STANDING CARS.","","","","","","","","","","","","","","","","","","","","","","",
"92","07","CNW","040792","","","","","92","07","CNW","040792","R030","","92","07","27","8","15","AM","12","0","0","0","0","EASTERN","CLYBOURN","","17","65","2","1","003","E","68","3","0","7","Y","TRACK 5 NORTH AVE.","1","","2","CPLX","387060","001","Y","","","","","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","9919","0","H025","H301","0","0","0","0","H025","2","1","003","9919","","17C031","0","000000","0","1","1","1","0","01","15","01","15","1","4","W","1L","0","EASTER","N","108","1624","1992","0","0","0","0","0","0","COOK","031","00","00","","N","","","EMPLOYEE LEFT TRACK OUT TO FOUL AND THEN KICKED CAR DOWN TRACK 5 CAUSING A SIDESWIPE. NO CARS WERE D","ERAILED.","","","","","","","","","","","","","","","","","","","","","","",
