"IYR","IMO","RAILROAD","INCDTNO","IYR2","IMO2","RR2","INCDTNO2","IYR3","IMO3","RR3","INCDTNO3","DUMMY1","GXID","YEAR","MONTH","DAY","TIMEHR","TIMEMIN","AMPM","TYPE","CARS","CARSDMG","CARSHZD","EVACUATE","DIVISION","STATION","MILEPOST","STATE","TEMP","VISIBLTY","WEATHER","TRNSPD","TYPSPD","TRNNBR","TRNDIR","TONS","TYPEQ","EQATT","TRKNAME","TRKCLAS","TRKDNSTY","TYPTRK","RRCAR1","CARNBR1","POSITON1","LOADED1","RRCAR2","CARNBR2","POSITON2","LOADED2","HEADEND1","MIDMAN1","MIDREM1","RMAN1","RREM1","HEADEND2","MIDMAN2","MIDREM2","RMAN2","RREM2","LOADF1","LOADP1","EMPTYF1","EMPTYP1","CABOOSE1","LOADF2","LOADP2","EMPTYF2","EMPTYP2","CABOOSE2","EQPDMG","TRKDMG","CAUSE","CAUSE2","CASKLDRR","CASINJRR","CASKLD","CASINJ","ACCAUSE","ACCTRK","ACCTRKCL","HIGHSPD","ACCDMG","DUMMY2","STCNTY","TOTINJ","DUMMY3","TOTKLD","ENGRS","FIREMEN","CONDUCTR","BRAKEMEN","ENGHR","ENGMIN","CDTRHR","CDTRMIN","JOINTCD","REGION","DUMMY4","TYPRR","DUMMY5","RRDIV","METHOD","NARRLEN","DUMMY6","YEAR4","RREMPKLD","RREMPINJ","PASSKLD","PASSINJ","OTHERKLD","OTHERINJ","COUNTY","CNTYCD","ALCOHOL","DRUG","DUMMY7","PASSTRN","SSB1","SSB2","NARR1","NARR2","NARR3","NARR4","NARR5","NARR6","NARR7","NARR8","NARR9","NARR10","NARR11","NARR12","NARR13","NARR14","NARR15","RCL","Latitude","Longitud","SIGNAL","MOPERA","ADJUNCT1","ADJUNCT2","ADJUNCT3",SUBDIV
"96","09","NS","089361","","","","","96","09","NS","089361","","904067F","96","09","05","12","1","PM","07","0","0","0","0","GEORGIA","MILNER","238.50","13","85","2","1","027","E","G03G","1","240","1","Y","MAINLINE","3","0001.1","1","NSE","005082","001","","","","","","1","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","10494","0","M302","","0","0","0","0","M302","1","3","027","10494","","13C171","0","000000","0","1","0","1","2","03","01","03","01","1","3","","1L","0","GEORGI","M","55","2374","1996","0","0","0","0","0","0","LAMAR","171","","","","N","","","TRAIN G03G8 STRUCK A TRUCK-TRAILER AT A GRADE CROSSING.","","","","","","","","","","","","","","","","","","","","","","","",
"96","09","UP","0996PC030","","","","","96","09","UP","0996PC030","","","96","09","26","1","30","PM","01","0","0","0","0","BOISE","OWYHEE","435.1","16","75","2","1","013","R","25","3","6748","1","Y","SIDING","2","","3","UP","009189","003","N","","","","","3","0","0","0","0","1","0","0","0","0","59","0","4","0","0","5","0","1","0","0","20900","40000","T308","T314","0","0","0","0","T308","3","2","013","60900","","16C001","0","000000","0","1","0","1","0","03","35","02","35","1","8","W","1L","0","BOISE","E","140","2467","1996","0","0","0","0","0","0","ADA","001","","","","N","","","WORN STOCK RAIL WITH CHIPPED AND BATTERED SWITCH POINT ON A CURVE FROM PASS TO BACK TRACK. THIRD UNI","T TRAILING TRUCK PICKED UP SWITCH POINT.","","","","","","","","","","","","","","","","","","","","","","",
"96","09","LI","EQ960901","","","","","96","09","LI","EQ960901","","","96","09","03","1","30","AM","04","0","0","0","0","SYSTEM","SPEONK","71.6","36","65","4","1","005","E","8742","4","0","8","Y","SPEONK YARD 4","1","","2","LI","000265","001","","","","","","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2813","0","H302","","0","0","0","0","H302","2","1","005","6343","","36C103","0","000000","0","1","0","1","1","04","50","04","50","1","1","E","3L","0","SYSTEM","NM","166","2361","1996","0","0","0","0","0","0","SUFFOLK","103","","","","N","","","EXTRA (ENGINE) 166 EAST LEFT ON NUMBER 5 TRACK AT SPEONK YARD FOULING NUMBER 4 TRACK RESULTING IN SI","DE COLLISION WITH ENGINE NUMBER 265 (AS YARD MOVE WAS BEING MADE).","","","","","","","","","","","","","","","","","","","","","","",
"96","09","LI","EQ960901","","","","","96","09","LI","EQ960901","","","96","09","03","1","30","AM","04","0","0","0","0","SYSTEM","SPEONK","71.6","36","65","4","1","000","E","166E","3","0","8","Y","SPEONK YARD 5","1","","2","LI","000166","001","","","","","","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3530","0","H302","","0","0","0","0","H302","2","1","005","6343","","36C103","0","000000","0","1","0","0","0","09","30","","","3","1","E","3L","0","SYSTEM","NM","169","2362","1996","0","0","0","0","0","0","SUFFOLK","103","","","","N","","","EXTRA (ENGINE) 166 EAST LEFT ON NUMBER 5 TRACK AT SPEONK YARD FOULING NUMBER 4 TRACK, RESULTING IN S","IDE COLLISION WITH ENGINE NUMBER 265, AS CREW OF 8742 MADE YARD MOVE.","","","","","","","","","","","","","","","","","","","","","","",
"96","09","LI","EQ960905","","","","","96","09","LI","EQ960905","","","96","09","12","4","10","AM","09","0","0","0","0","SYSTEM","FLATBUSH AVENUE","0.1","36","77","4","1","005","E","2805","4","0","2","Y","4 TRACK","1","","1","LI","009119","001","N","","","","","1","0","0","0","0","1","0","0","0","0","0","6","0","1","0","0","0","0","0","0","58791","30344","H104","","0","1","0","1","H104","1","1","005","89135","","36C047","1","000000","0","1","0","1","1","03","18","03","18","1","1","E","3L","0","SYSTEM","FDIMB","147","2363","1996","0","1","0","0","0","0","KINGS","047","","","","Y","","","ENGINEER OF TRAIN NUMBER 2805 FELL ASLEEP AT THE CONTROLS AND STRUCK THE BUMPER BLOCK, RESULTING IN","OBSTRUCTION ACCIDENT AND SUBSEQUENT DERAILMENT.","","","","","","","","","","","","","","","","","","","","","","",
"96","09","LI","EQ960912","","","","","96","09","LI","EQ960912","","","96","09","23","5","35","PM","01","0","0","0","0","SYSTEM","LONG BEACH","23","36","65","2","1","005","E","866","3","0","2","Y","5 TRACK","1","","1","LI","009923","002","Y","","","","","1","0","0","0","0","0","0","0","0","0","0","7","0","0","0","0","1","0","0","0","8181","6330","T105","","0","0","0","0","T105","1","1","005","14511","","36C059","0","000000","0","1","0","1","1","04","49","04","49","1","1","E","3L","0","SYSTEM","IMB","124","2364","1996","0","0","0","0","0","0","NASSAU","059","","","","Y","","","PROCEEDING EAST INTO LONG BEACH TERMINAL, CAR 9923 OF TRAIN 866 DERAILED DUE TO INSUFFICIENT BALLAST","SECTION TRACK CONDITION.","","","","","","","","","","","","","","","","","","","","","","",
"96","09","LI","GR960901","","","","","96","09","LI","GR960901","","338005W","96","09","14","1","45","AM","07","0","0","0","0","SYSTEM","BABYLON","31","36","60","4","1","065","E","8700","3","0","2","Y","CENTRAL BRANCH","3","","1","LI","002797","004","Y","","","","","1","0","0","0","1","0","0","0","0","0","0","4","0","1","0","0","1","0","0","0","35603","9613","M304","","1","0","1","0","M304","1","3","065","45216","","36C103","0","000000","0","1","0","1","1","01","42","01","12","1","1","E","3L","0","SYSTEM","GIM","118","2365","1996","0","0","0","0","1","0","SUFFOLK","103","","","","Y","","","VEHICLE OPERATOR ATTEMPTED TO GO AROUND GRADE CROSSING GATES IN DOWN POSITION, AND RAN INTO NORTHSID","E OF MOVING TRAIN.","","","","","","","","","","","","","","","","","","","","","","",
"96","09","LIRC","960909","","","","","96","09","LIRC","960909","","","96","09","25","8","50","AM","01","19","0","0","0","SYSTEM","SEYMOUR","53","18","72","2","1","025","E","1610","2","1520","1","Y","SINGLE MAIN TRACK","2","0001.5","1","CR","887008","008","Y","","","","","2","0","0","0","0","0","0","0","0","0","19","0","0","0","0","1","0","0","0","0","5000","31770","E85C","","0","0","0","0","E85C","1","2","025","36770","","18C071","0","000000","0","1","0","1","0","01","20","01","20","1","4","","3L","1","SYSTEM","O","60","2366","1996","0","0","0","0","0","0","JACKSON","071","","","","N","","","REAR TWO WHEELS ON SIXTH CAR ON SOUTHBOUND FREIGHT DERAILED.","","","","","","","","","","","","","","","","","","","","","","","",
"96","09","KCS","506577","96","09","ALM","016001","96","09","KCS","506577","","","96","09","08","1","35","PM","04","0","0","0","0","TRANSCONTINENTAL","MONROE","70.4","22","85","2","1","000","E","YARD","4","0","8","Y","CHUTE YARD #4","1","","2","MSRC","001015","001","N","","","","","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","23810","0","H399","","0","0","0","0","H399","2","1","002","33810","","22C073","0","000000","0","1","0","1","0","04","35","04","35","1","5","W","1L","1","TRANSC","N","283","2355","1996","0","0","0","0","0","0","OUACHITA","073","","","","N","","","ALM SOUTH LOCAL ARRIVED AT OUR MONROE YARD TO DELIVER RAILCARS. WHILE SWITCHING IN OUR YARD THEY RAN","INTO TWO OF OUR LOCOMOTIVES THAT WERE PULLED OUT ON THE LEAD IN TRACK #5, BECAUSE CREW WAS UNABLE T","O COMPLETE THEIR TASK, THEY DISMOUNTED THEIR ENGINES AND WENT INTO THE YARD OFFICE.","","","","","","","","","","","","","","","","","","","","","",
"96","09","DGNO","090396","","","","","96","09","KCS","506580","","","96","09","03","6","35","PM","12","0","0","0","0","SYSTEM","WEST DALLAS","IND.","48","85","2","1","020","E","WDAL","4","700","7","Y","WEST DALLAS","X","","1","UP","465133","007","Y","","","","","1","0","0","0","0","0","0","0","0","0","7","0","0","0","0","0","0","0","0","0","8500","0","H399","H021","1","0","1","0","H399","1","0","020","8500","","48C113","0","000000","1","1","0","1","1","10","35","10","35","1","5","","3S","0","SYSTEM","I","184","2311","1996","1","0","0","0","0","0","DALLAS","113","","","","N","","","HAND BRAKE WAS NOT TESTED BEFORE CAR WAS SET OUT, CHOCKING MATERIAL WAS NOT USED. KCS HAD DECIDED NO","T TO FILE PER TRAINMASTER AT DALLAS, TX SAID THEY ARE NOT INVOLVED IN THIS ACCIDENT.","","","","","","","","","","","","","","","","","","","","","","",
"96","09","KCS","507707","","","","","96","09","KCS","507707","","","96","09","02","8","45","AM","01","0","0","0","0","TRANSCONTINENTAL","NEWTON","31","28","80","2","2","008","E","468","1","3300","1","Y","SINGLE MAIN","1","","3","SR","140556","045","N","","","","","2","0","0","0","0","0","0","0","0","0","18","0","32","0","0","0","0","3","0","0","8100","300","T314","","0","0","0","0","T314","3","1","008","8400","","28C101","0","000000","0","1","0","1","1","03","15","03","15","1","3","W","1L","0","TRANSC","N","102","2356","1996","0","0","0","0","0","0","NEWTON","101","","","","N","","","SHOVING IN PASS WHEN SWITCH POINT PROTECTOR BROKE UNDER MOVEMENT OF CAR DERAILING 3 EMPTIES WOODRACK","S.","","","","","","","","","","","","","","","","","","","","","","",
"96","09","KCS","507708","","","","","96","09","KCS","507708","","","96","09","02","11","15","AM","01","0","0","0","0","TRANSCONTINENTAL","FOREST","50","28","85","2","2","002","E","468","3","1220","7","Y","CO-OP SOUTH PASS","1","","4","VCY","025217","013","N","","","","","1","0","0","0","0","0","0","0","0","0","11","0","3","0","0","0","0","2","0","0","5931","1200","T219","","0","0","0","0","T219","4","1","002","7131","","28C123","0","000000","0","1","0","1","1","04","45","04","45","1","3","W","1L","0","TRANSC","N","116","2357","1996","0","0","0","0","0","0","SCOTT","123","","","","N","","","PULLING OUT OF CO-OP PASS TRACK THROUGH SOUTH PASS AND ACCOUNT OF RAIL DEFECT ALONG WITH A LOW JOINT","DERAILED 2 CARS.","","","","","","","","","","","","","","","","","","","","","","",
"96","09","KCS","516084","","","","","96","09","KCS","516084","","","96","09","02","10","15","AM","01","0","0","0","0","GULF","BATON ROUGE","216","22","86","2","1","003","E","JOB4","2","1700","7","Y","BARGE DOCK LEAD","1","","4","TGSX","443103","004","Y","","","","","1","0","0","0","0","0","0","0","0","0","17","0","0","0","0","4","0","0","0","0","2500","6000","T110","","0","0","0","0","T110","4","1","003","8500","","22C033","0","000000","0","1","0","1","1","02","10","02","10","1","5","W","1L","0","GULF","N","90","2358","1996","0","0","0","0","0","0","EAST BATON ROUGE","033","","","","N","","","GOING INTO AGWAY INC, TRACK SPREAD UNDER CARS DERAILING 4 CARS DUE TO POOR TIE CONDITIONS.","","","","","","","","","","","","","","","","","","","","","","","",
"96","09","KCS","520323","","","","","96","09","KCS","520323","R030","","96","09","10","2","0","AM","12","0","0","0","0","TRANSCONTINENTAL","VICKSBURG","0.1","28","70","4","1","005","E","2909","1","5422","1","Y","#2","1","","2","KCS","000691","004","Y","","","","","5","0","0","0","0","3","0","0","0","0","39","0","31","0","0","4","0","1","0","0","12500","0","E35C","","0","0","0","0","E35C","2","1","005","12500","","28C149","0","000000","0","1","0","1","0","09","45","09","45","1","3","W","1L","0","TRANSC","N","293","2359","1996","0","0","0","0","0","0","WARREN","149","00","00","","N","","","CREW MADE CUT ON HEAD 15 CARS OF TRAIN AND SHOVED THE REAR 8 CARS OF CUT ONTO SOUTH MAIN, THEN RECOU","PLED TO THEIR TRAIN WITH REMAINING 7 CARS. PULLING THEIR TRAIN INTO YARD TRACK #2, SLACK RAN IN DERA","ILING 5 CARS AND 3 LOCOMOTIVES DUE TO DRAWBAR PLATE BROKEN ACCOUNT COUPLER CARRIER DEFECTIVE.","","","","","","","","","","","","","","","","","","","","","",
"96","09","KCS","503508","","","","","96","09","KCS","503508","R030","","96","09","12","7","55","AM","04","0","0","0","0","GULF","BEAUMONT","769","48","79","1","1","020","E","212","2","6721","1","Y","MAIN LINE","2","","2","KCS","310855","104","N","","","","","3","0","0","0","0","0","0","0","0","0","37","0","67","0","0","0","0","4","0","0","19500","0","H307","","0","0","0","0","H307","2","2","020","51235","","48C245","0","000000","0","1","0","1","0","04","55","04","55","1","5","W","1L","0","GULF","N","414","2352","1996","0","0","0","0","0","0","JEFFERSON","245","00","00","","N","","","TRAIN NO. 2 CAME DOWN MAIN AROUND THE POCKET AND BACK TO THE MAIN, WENT TO THE NORTHEND OF YARD TO P","ICK UP OUT OF TRACK #3. AS MAKING MOVES JOB 9 WAS INSTRUCTED TO SWITCH OUT TRACK 5 AND WAS SWITCHING","ON THE SOUTHEND WHEN #2 SHOVED THE MAIN. ENGINEER OF NO. 2 RECEIVED PERMISSION TO MAKE REVERSE MOVE","ON MAIN TRACK FROM YARDMASTER. CREW OF NO. 2 WAS UNAWARE OF JOB SWITCHING ON SOUTHEND OF YARD CAUSI","NG DERAILMENT.","","","","","","","","","","","","","","","","","","","",
"96","09","KCS","503508","","","","","96","09","KCS","503508","R030","","96","09","12","7","55","AM","04","0","0","0","0","GULF","BEAUMONT","769","48","79","2","1","000","E","JOB9","2","3649","7","Y","#5","2","","2","SR","015007","001","N","","","","","2","0","0","0","0","0","0","0","0","0","23","0","21","0","0","0","0","0","0","0","31635","100","H307","","0","0","0","0","H307","2","2","020","51235","","48C245","0","000000","0","1","0","1","1","","","","","3","5","W","1L","0","GULF","N","426","2353","1996","0","0","0","0","0","0","JEFFERSON","245","00","00","","N","","","TRAIN NO. 2 CAME DOWN MAIN AROUND THE POCKET AND BACK TO THE MAIN AND WENT TO THE NORTHEND OF YARD T","O PICK UP OUT OF TRACK 3. AS MAKING MOVES, JOB 9 WAS INSTRUCTED TO SWITCH OUT TRACK 5 AND WAS SWITCH","ING ON THE SOUTHEND WHEN NUMBER 2 SHOVED THE MIIN. ENGINEER OF NUMBER 2 RECEIVED PERMISSION TO MAKE","REVERSE MOVE ON MAIN TRACK FROM YARDMASTER. CREW OF NO. 2 WAS UNAWARE OF JOB SWITCHING ON SOUTHEND O","F YARD CAUSING DERAILMENT.","","","","","","","","","","","","","","","","","","","",
"96","09","KCS","343057","","","","","96","09","KCS","343057","","","96","09","01","3","45","PM","01","0","0","0","0","GULF","GILLHAM","422","05","80","2","1","028","E","131","2","6081","1","Y","MAIN LINE","2","0017.0","1","CCR","006153","023","N","","","","","3","0","0","0","0","0","0","0","0","0","30","0","75","0","0","2","0","11","0","0","348342","140000","T106","","0","0","0","0","T106","1","2","028","488342","","05C133","0","000000","0","1","0","1","0","03","55","03","55","1","5","W","1L","0","GULF","I","285","2348","1996","0","0","0","0","0","0","SEVIER","133","","","","N","","","TRAIN HEADED SOUTHBOUND, WENT INTO EMERGENCY ACCOUNT OF ELEVATION OF TRACK WHERE THE RAIL AND TIES W","ERE SINKING AT THE MUD HOLE. WHEN A LOAD WENT ACROSS THESE SPOTS, CAUSING ROCKING MOTION IN THE CARS","WHEN TRAIN WENT ACROSS ALLOWING CARS TO COME FF TRACK AND CAUSING DERAILMENT OF CARS.","","","","","","","","","","","","","","","","","","","","","",
"96","09","KCS","343170","96","09","KRR","1496","96","09","KCS","343170","","","96","09","18","2","50","PM","01","0","0","0","0","GULF","ASHDOWN","467.8","05","78","2","1","000","","","","0","","","MAIN LINE","2","","2","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","T314","","0","0","0","0","T314","1","2","010","20360","","05C081","0","000000","0","","","","","","","","","2","5","W","1L","0","GULF","N","204","2349","1996","0","0","0","0","0","0","LITTLE RIVER","081","","","","N","","","CREW ARRIVED AT `A` BLOCK ON THE MAIN, PULLED THE PASSING TRACK, STARTED MOVEMENT ON MAIN WHEN FELT","TUG, WHEN SWITCH POINT BROKE UNDER MOVEMENT OF TRAIN DUE TO WORN SWITCH POINTS CAUSING 9 CARS TO DER","AIL.","","","","","","","","","","","","","","","","","","","","","",
"96","09","KRR","1496","","","","","96","09","KCS","343170","","","96","09","18","2","50","PM","01","0","0","0","0","SYSTEM","ASHDOWN","467.8","05","78","2","1","010","R","AW70","2","7000","1","Y","MAIN","2","","1","VMEX","001566","046","Y","","","","","2","0","0","0","0","0","0","0","0","0","50","0","17","0","0","9","0","0","0","0","20360","0","T314","","0","0","0","0","T314","1","2","010","20360","","05C081","0","000000","0","1","0","1","1","04","50","06","50","1","5","","3L","0","SYSTEM","NO","193","2360","1996","0","0","0","0","0","0","LITTLE RIVER","081","","","","N","","","KRR TRAIN WAS TRAVELING SOUTH ON KCS MAIN TRACK HEADING INTO SIDING WHEN TRAIN DERAILED. CAUSE OF DE","RAILMENT WAS DUE TO WORN SWITCH POINT BENDING OVER ALLOWING WHEEL TO CLIMB OVER SWITCH POINT.","","","","","","","","","","","","","","","","","","","","","","",
"96","09","ALM","016001","96","09","KCS","506577","96","09","KCS","506577","","","96","09","08","1","35","PM","04","17","1","0","0","SYSTEM","MONROE","70.4","22","85","2","1","002","E","1805","3","3330","1","Y","CHUTE YARD 4","1","","2","PPGX","002947","050","Y","","","","","2","0","0","0","0","0","0","0","0","0","27","0","21","0","0","0","0","0","0","0","10000","0","H306","","0","0","0","0","H399","2","1","002","33810","","22C073","0","000000","0","1","0","1","0","04","35","04","35","2","5","","3L","1","SYSTEM","N","1169","2216","1996","0","0","0","0","0","0","OUACHITA","073","","","","N","","","ALM SOUTH LOCAL WITH CREW MEMBERS D. CALK, OPERATING LOCOMOTIVE, & O. NEAL, ARRIVED KCS YARD, MONROE",", LA ATTEMPTING TO DELIVER 16 RAILCARS. WAS ADVISED BY KCS EMPLOYEE TO DRAG THROUGH #3 TRACK, RETURN","VIA THE MAIN LINE, & THAT OUTBOUND ALM CARS WERE IN TRACK #4. WHILE DRAGGING THROUGH #3 TRACK MR. C","ALK NOTED THAT THERE WERE SEVERAL COUPLINGS TO BE MADE IN #4 TRACK. WHILE MR. CALK WAS MOVING WEST U","P THE MAIN LINE MR. NEAL DROVE AROUND TO THE KCS YARD OFFICE ON THE EAST END OF THE YARD TO SECURE T","HE NECESSARY PAPERWORK ON THE INTERCHANGE CUT. AT THIS TIME THERE WAS ONLY ONE KCS SWITCH CREW WORKI","NG IN THE YAOD. AFTER COUPLING TO THE WEST END OF #4 TRACK, MR. CALK CONTACTED MR. NEAL ON THE RADIO","STATING THAT HE HAD SEEN SEVERAL JOINTS TO BE MADE IN #4 TRACK & HE WAS GOING TO COUPLE UP #4 TRACK","IF MR. NEAL WOULD PROTECT THE EAST END OF #4 TRACK. MR. NEAL ACKNOWLEDGED THAT FACT THAT MR. CALK W","AS GOING TO ATTEMPT TO COUPLE UP #4 TRACK. BASED UPON THE FACT THAT THERE WAS COMMUNICATION BETWEEN","THE CREW MEMBERS, WE ARE HOLDING BOTH JOINTLY RESPONSIBLE. BOTH MADE ASSUMPTIONS VIOLATING RULES DIC","TATING PERFORMANCE WHEN SHOVING CARS AND PROPER RADIO COMMUNICATIONS.","","","","","","","","","","","","",
"96","09","KCS","449962","","","","","96","09","KCS","449962","","","96","09","20","7","45","AM","04","0","0","0","0","GULF","KANSAS CITY","4","29","78","2","2","000","E","5","1","1960","7","Y","MAIN LINE","1","","2","ACFX","082545","006","N","","","","","1","0","0","0","0","0","0","0","0","0","20","0","10","0","0","0","0","2","0","0","11000","0","E46C","","0","0","0","0","E46C","2","1","005","15816","","29C095","0","000000","0","1","0","1","1","00","45","00","45","1","6","W","1L","0","GULF","NM","140","2350","1996","0","0","0","0","0","0","JACKSON","095","","","","N","","","PULLING OUT OF YARD WHEN TTGX 913477 CLIMBED SWITCH POINT SIDESWIPING CUT OF CARS BEING HANDLED BY #","5 CAUSED BY RIGID TRUCKS ON TTGX 913477.","","","","","","","","","","","","","","","","","","","","","","",
"96","09","KCS","449962","","","","","96","09","KCS","449962","","","96","09","20","7","45","AM","04","0","0","0","0","GULF","KANSAS CITY","4","29","78","2","2","005","E","3","2","1683","7","Y","TRACK #26","1","","2","TTGX","913394","012","Y","","","","","2","0","0","0","0","0","0","0","0","0","11","0","7","0","0","2","0","0","0","0","2700","2116","E46C","","0","0","0","0","E46C","2","1","005","15816","","29C095","0","000000","0","1","0","1","1","01","15","01","15","3","6","W","1L","0","GULF","NM","142","2351","1996","0","0","0","0","0","0","JACKSON","095","","","","N","","","PULLING OUT OF YARD WHEN TTGX 913477 CLIMBED SWITCH POINT SIDESWIPING A CUT OF CARS BEING HANDLED BY","#5, CAUSED BY RIGID TRUCKS ON TTGX 913477.","","","","","","","","","","","","","","","","","","","","","","",
"96","09","KCS","503644","","","","","96","09","KCS","503644","R030","","96","09","06","10","0","PM","12","0","0","0","0","GULF","BATON ROUGE","784","22","75","4","1","004","E","JOB7","2","1449","7","Y","TRACK #14","1","","2","ECUX","461226","002","N","","","","","1","0","0","0","0","0","0","0","0","0","8","0","13","0","0","0","0","1","0","0","31702","0","H020","","0","0","0","0","H020","2","1","004","31702","","22C033","0","000000","0","1","0","1","1","07","00","07","00","1","5","W","1L","0","GULF","N","265","2354","1996","0","0","0","0","0","0","EAST BATON ROUGE","033","00","00","","N","","","JOB 7 WENT INTO #24 AND SHOVED CLEAR, CAME AGAINST #23 TO PULL OUT AND SPOT CARS ON RIP TRACK 227.WH","ILE PULLING OUT TRACK 14 ROLLED OUT STRIKING SECOND CAR FROM ENGINE DERAILING SOUTH CAR IN TRACK 14","DUE TO FAILURE TO APPLY SUFFICIENT NUMBER OF HAND BRAKES ON CARS.","","","","","","","","","","","","","","","","","","","","","",
"96","09","ATK","023320","","","","","96","09","IC","20842","","300171E","96","09","18","3","41","PM","07","0","0","0","0","SOUTHERN","HAMMOND","846.5","22","88","2","1","078","E","58","1","0","2","Y","MAIN","4","","1","AMT","000354","001","","","","","","2","0","0","0","0","0","0","0","0","0","0","8","0","0","0","0","0","0","0","0","33500","0","M302","","1","0","1","0","M302","1","4","078","34500","","22C105","0","000000","0","1","1","1","1","02","31","02","31","2","5","E","1L","0","SOUTHE","EIM","269","2221","1996","0","0","0","0","1","0","TANGIPAHOA","105","","","","Y","","","ON SEPTEMBER 18, 1996, TRAIN #58 STRUCK A DUMP TRUCK AT MP 846.5, ANDERSON ROAD CROSSING. DRIVER OF","VEHICLE DROVE INTO PATH OF TRAIN CAUSING EXTENSIVE DAMAGE TO ENG 354. THERE WERE NO CASUALTIES TO PA","SSENGERS OR CREW, HOWEVER, DRIVER OF VEHICLE WAS REPORTED A FATALITY.","","","","","","","","","","","","","","","","","","","","","",
"96","09","IC","20842","96","09","ATK","023320","96","09","IC","20842","","300171E","96","09","18","3","41","PM","07","0","0","0","0","SOUTHERN","ARCOLA","846.5","22","88","2","1","000","","","","0","","","SINGLE MAIN","4","020.62","1","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1000","M302","","0","0","1","0","M302","1","4","078","34500","","22C105","0","000000","0","","","","","","","","","1","5","","1L","0","SOUTHE","E","41","2344","1996","0","0","0","0","0","0","TANGIPAHOA","105","","","","N","","","AMTRAK #58 STRUCK DUMP TRUCK ON CROSSING.","","","","","","","","","","","","","","","","","","","","","","","",
"96","09","ATK","023573","","","","","96","09","IC","20851","","299816L","96","09","07","12","8","PM","07","0","0","0","0","SOUTHERN","JACKSON","745.9","28","85","2","1","078","E","59","2","0","2","Y","MAIN","4","","1","AMT","000825","001","","","","","","2","0","0","0","0","0","0","0","0","0","0","10","0","0","0","0","0","0","0","0","25372","0","M302","","0","1","0","1","M302","1","4","078","25372","","28C049","0","000000","0","1","1","1","1","06","30","06","30","2","3","E","1L","0","SOUTHE","E","260","2222","1996","0","0","0","0","0","1","HINDS","049","","","","Y","","","ON SEPTEMBER 7, 1996, TRAIN #59 WITH ENGINES 825/843 AND 10 CARS STRUCK AN AUTO AT COUNTY HWY, MP 74","5.9, CAUSING EXTENSIVE DAMAGE TO ENGINE 825. THERE WERE NO CASUALTIES REPORTED TO PASSENGERS OR CREW",", HOWEVER, DRIVER OF VEHICLE WAS TAKEN TO HOSPITAL BY E.M.S.","","","","","","","","","","","","","","","","","","","","","",
"96","09","IC","20851","96","09","ATK","023573","96","09","IC","20851","","299816L","96","09","07","12","8","PM","07","0","0","0","0","SOUTHERN","CRYSTAL SPRINGS","745.9","28","85","2","1","000","","","","0","","","SINGLE MAIN","4","032.87","1","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","M302","","0","0","0","1","M302","1","4","078","25372","","28C049","0","000000","0","","","","","","","","","1","3","","1L","0","SOUTHE","E","91","2346","1996","0","0","0","0","0","0","HINDS","049","","","","N","","","AMTRAK #59 STRUCK AUTO ON CROSSING CAUSING DAMAGE TO ATK 825 & INJURY TO DRIVER OF VEHICLE.","","","","","","","","","","","","","","","","","","","","","","","",
"96","09","CSX","099621044","","","","","96","09","IHB","099615","","","96","09","15","7","30","PM","01","1","0","0","0","CHICAGO","FRANKLIN PARK","0.0","17","65","2","1","005","E","X511","4","5042","1","Y","IHB 23","1","","2","NAHX","094010","044","Y","","","","","3","0","0","0","0","0","0","0","0","0","38","0","35","0","0","3","0","2","0","0","13444","0","M405","M501","0","0","0","0","M405","2","1","005","14544","","17C031","0","000000","0","1","0","1","0","11","00","11","00","2","4","","1L","1","CHICAG","N","128","2307","1996","0","0","0","0","0","0","COOK","031","","","","N","","","SOO TRAIN X511 WITH CSX CREW PULLED THROUGH CROSSOVER IN IHB YARD. IHB CREW INFORMED X511 CREW THAT","THEY HAD CARS ON THE GROUND.","","","","","","","","","","","","","","","","","","","","","","",
"96","09","IHB","099615","96","09","CSX","099621044","96","09","IHB","099615","","","96","09","15","6","15","PM","01","0","0","0","0","SYSTEM","NORPAUL","38.0","17","62","2","1","000","","","","0","","","TRACK #23","1","","2","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1100","M405","","0","0","0","0","M405","2","1","005","14544","","17C031","0","000000","0","","","","","","","","","1","4","","3S","1","SYSTEM","O","65","2347","1996","0","0","0","0","0","0","COOK","031","","","","N","","","THIS WAS A CP TRAIN GOING TO THE CP BENSENVILLE YARD VIA THE IHB.","","","","","","","","","","","","","","","","","","","","","","","",
