"IYR","IMO","RAILROAD","INCDTNO","IYR2","IMO2","RR2","INCDTNO2","IYR3","IMO3","RR3","INCDTNO3","DUMMY1","GXID","YEAR","MONTH","DAY","TIMEHR","TIMEMIN","AMPM","TYPE","CARS","CARSDMG","CARSHZD","EVACUATE","DIVISION","STATION","MILEPOST","STATE","TEMP","VISIBLTY","WEATHER","TRNSPD","TYPSPD","TRNNBR","TRNDIR","TONS","TYPEQ","EQATT","TRKNAME","TRKCLAS","TRKDNSTY","TYPTRK","RRCAR1","CARNBR1","POSITON1","LOADED1","RRCAR2","CARNBR2","POSITON2","LOADED2","HEADEND1","MIDMAN1","MIDREM1","RMAN1","RREM1","HEADEND2","MIDMAN2","MIDREM2","RMAN2","RREM2","LOADF1","LOADP1","EMPTYF1","EMPTYP1","CABOOSE1","LOADF2","LOADP2","EMPTYF2","EMPTYP2","CABOOSE2","EQPDMG","TRKDMG","CAUSE","CAUSE2","CASKLDRR","CASINJRR","CASKLD","CASINJ","ACCAUSE","ACCTRK","ACCTRKCL","HIGHSPD","ACCDMG","DUMMY2","STCNTY","TOTINJ","DUMMY3","TOTKLD","ENGRS","FIREMEN","CONDUCTR","BRAKEMEN","ENGHR","ENGMIN","CDTRHR","CDTRMIN","JOINTCD","REGION","DUMMY4","TYPRR","DUMMY5","RRDIV","METHOD","NARRLEN","DUMMY6","YEAR4","RREMPKLD","RREMPINJ","PASSKLD","PASSINJ","OTHERKLD","OTHERINJ","COUNTY","CNTYCD","ALCOHOL","DRUG","DUMMY7","PASSTRN","SSB1","SSB2","NARR1","NARR2","NARR3","NARR4","NARR5","NARR6","NARR7","NARR8","NARR9","NARR10","NARR11","NARR12","NARR13","NARR14","NARR15","RCL","Latitude","Longitud","SIGNAL","MOPERA","ADJUNCT1","ADJUNCT2","ADJUNCT3",SUBDIV
"87","05","DME","D8734","","","","","87","05","DME","D8734","","","87","05","01","4","35","PM","01","0","0","0","0","SYSTEM","TYLER","253.7","27","90","2","1","010","E","E551","3","8071","1","Y","MAIN TRK","1","","1","CNW","383192","078","N","","","","","4","0","0","0","0","0","0","0","0","0","65","0","14","0","0","0","0","2","0","0","2200","6000","T109","","0","0","0","0","T109","1","1","010","8200","","27C081","0","000000","0","1","0","1","0","04","05","04","05","1","4","","3L","0","SYSTEM","M","29","","1987","0","0","0","0","0","0","LINCOLN","081","","","","N","","","SUNKINK DERAILED 2 REAR CARS.","","","","","","","","","","","","","","","","","","","","","","","",
"87","05","DME","D8736","","","","","87","05","DME","D8736","","","87","05","13","10","50","PM","01","0","0","0","0","SYSTEM","BLUNT","453.2","46","65","4","1","006","E","6617","4","2780","1","Y","MAIN TRK","2","","1","CNW","172372","012","Y","","","","","3","0","0","0","0","0","0","0","0","0","4","0","91","0","0","4","0","0","0","0","21000","1300","T314","","0","0","0","0","T314","1","2","006","22300","","46C065","0","000000","0","1","0","1","1","08","50","08","50","1","8","","3L","0","SYSTEM","M","49","","1987","0","0","0","0","0","0","HUGHES","065","","","","N","","","DEFECTIVE SWITCH POINT CAUSED CARS TO CLIMB RAIL.","","","","","","","","","","","","","","","","","","","","","","","",
"87","05","CSX","058711604","","","","","87","05","CSX","058711604","","","87","05","02","10","0","PM","12","0","0","0","0","SAVANNAH","RICE YD","AN5870","13","59","4","1","015","E","Y540","4","0","7","Y","B19","3","","2","SBD","246339","001","Y","","","","","1","0","0","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","11000","0","M407","","0","0","0","0","M407","2","3","015","11000","","13C299","0","000000","0","1","0","1","2","07","00","07","00","1","3","","1L","0","SAVANN","N","207","","1987","0","0","0","0","0","0","WARE","299","","","","N","","","YD JOB Y540 HUMPED SBD 2469339 TO TRACK B19 AND ACCOUNT WHEELS CONTAMINATED WITH PHOSPHATE RETARDER","FAILED TO SUFFICIENTLY SLOW CAR AND WHEN COUPLING WAS MADE AT EXCESSIVE SPEED CAUSED DAMAGE TO CENTE","R SILL.","","","","","","","","","","","","","","","","","","","","","",
"87","05","CSX","058711606","","","","","87","05","CSX","058711606","","","87","05","07","11","5","PM","12","0","0","0","0","SAVANNAH","RICE YD","AN5870","13","60","4","1","012","E","Y545","4","0","7","Y","B25","3","","2","CO","002667","001","Y","","","","","0","0","0","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","6500","0","M407","","0","0","0","0","M407","2","3","012","6500","","13C299","0","000000","0","1","0","1","2","07","06","07","06","1","3","","1L","0","SAVANN","N","195","","1987","0","0","0","0","0","0","WARE","299","","","","N","","","YD JOB Y545 HUMPED CO 2667 TO TRACK B25 AND ACCOUNT WHEELS CONTAMINATED WITH PHOSPHATE,RETARDER FAIL","ED TO SUFFICIENTLY SLOW CAR AND WHEN COUPLING WAS MADE AT EXCESSIVE SPEED CAUSED DAMAGE TO CAR.","","","","","","","","","","","","","","","","","","","","","","",
"87","05","CSX","058711608","","","","","87","05","CSX","058711608","","","87","05","21","10","0","PM","12","0","0","0","0","SAVANNAH","RICE YD","AN5900","13","78","4","1","010","E","Y240","4","0","7","Y","B20","3","","2","FLIX","003427","001","Y","","","","","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","8000","0","M407","","0","0","0","0","M407","2","3","010","8000","","13C299","0","000000","0","1","0","1","2","07","00","07","00","1","3","","1L","0","SAVANN","N","165","","1987","0","0","0","0","0","0","WARE","299","","","","N","","","YD JOB-Y240 HUMPED FLIX 3427 TO TRACK B20 AND ACCOUNT COUPLING EXCESSIVE APPARENTLY DUE TO RETARDER","FAILING TO SUFFICIENTLY SLOW CAR DOWN CAUSED DAMAGE TO SLIX 3427.","","","","","","","","","","","","","","","","","","","","","","",
"87","05","CSX","058711609","","","","","87","05","CSX","058711609","","","87","05","23","1","45","PM","04","0","0","0","0","SAVANNAH","AUGUSTA,GA","AK4590","13","90","2","1","005","E","Y102","2","0","7","Y","13 BIG YD","3","","2","GATX","052877","001","N","","","","","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","5000","0","H302","","0","0","0","0","H302","2","3","005","7000","","13C245","0","000000","0","1","0","1","2","06","45","06","45","1","3","","1L","0","SAVANN","N","183","","1987","0","0","0","0","0","0","RICHMOND","245","","","","N","","","JOB Y420 KICKED BO 485241 IN TRACK 12 AND ACCOUNT ROLLED OUT INTO TRACK 13 FOULING TRACK,CORNERED GA","TX 52877 THAT HAD BEEN DROPPED IN TRACK 13 BY JOB Y102 CAUSING DAMAGE TO BOTH CARS.","","","","","","","","","","","","","","","","","","","","","","",
"87","05","CSX","058711609","","","","","87","05","CSX","058711609","","","87","05","23","1","45","PM","04","0","0","0","0","SAVANNAH","AUGUSTA,GA","AK4590","13","90","2","1","005","E","Y420","1","0","7","Y","12 BIG YD","3","","2","BO","485241","001","N","","","","","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","2000","0","H302","","0","0","0","0","H302","2","3","005","7000","","13C245","0","000000","0","1","0","1","2","06","45","06","45","3","3","","1L","0","SAVANN","N","183","","1987","0","0","0","0","0","0","RICHMOND","245","","","","N","","","JOB Y420 KICKED BO 485241 IN TRACK 12 AND ACCOUNT ROLLED OUT INTO TRACK 13 FOULING TRACK,CORNERED GA","TX 52877 THAT HAD BEEN DROPPED IN TRACK 13 BY JOB Y102 CAUSING DAMAGE TO BOTH CARS.","","","","","","","","","","","","","","","","","","","","","","",
"87","05","CSX","058712601","","","","","87","05","CSX","058712601","","","87","05","19","9","40","AM","01","0","0","0","0","TAMPA","BALDWIN","S6530","12","80","2","1","005","E","M606","1","8800","1","Y","SE YARD LEAD","1","","2","TTWX","971410","021","Y","","","","","5","0","0","0","0","0","0","0","0","0","94","0","16","0","1","4","0","1","0","0","5300","2000","T202","","0","0","0","0","T202","2","1","005","7300","","12C031","0","000000","0","1","0","1","2","07","10","07","10","1","3","","1L","0","TAMPA","N","72","","1987","0","0","0","0","0","0","DUVAL","031","","","","N","","","M606 WAS SHOVING NORTH INTO SOUTH END E3 WHEN RAIL BROKE UNDER MOVEMENT.","","","","","","","","","","","","","","","","","","","","","","","",
"87","05","CSX","058708601","","","","","87","05","CSX","058708601","","","87","05","10","5","10","PM","01","0","0","0","0","MOBILE","SIBERT","6680","01","80","2","1","005","E","Y203","1","7280","1","Y","MCDUFFIE LEAD","1","","4","PLMX","005017","030","Y","","","","","3","0","0","0","0","0","0","0","0","0","91","0","0","0","0","4","0","0","0","0","40000","0","M501","","0","0","0","0","M501","4","1","005","40000","","01C097","0","000000","0","1","0","1","1","01","11","01","11","1","3","","1L","0","MOBILE","N","66","","1987","0","0","0","0","0","0","MOBILE","097","","","","N","","","UNKNOWN PARTY THRU SWITCH UNDER TRAIN CAUSING DERAILMENT OF 4 CAR.","","","","","","","","","","","","","","","","","","","","","","","",
"87","05","CSX","058709601","","","","","87","05","CSX","058709601","","","87","05","15","7","30","PM","01","0","0","0","0","NASHVILLE","RADNOR YARD","BA1900","47","72","3","2","008","R","Y203","1","2707","1","Y","C-19 #5 THROAT","2","","2","BN","481028","010","N","","","","","1","0","0","0","0","0","0","0","0","0","25","0","11","0","0","5","0","6","0","0","69400","15000","H704","","0","0","0","0","H704","2","2","008","84400","","47C037","0","000000","0","1","0","1","1","03","30","03","30","1","3","","1L","0","NASHVI","N","64","","1987","0","0","0","0","0","0","DAVIDSON","037","","","","N","","","PREVIOUSLY RUYN THRU SWITCH CAUSED DERAILMENT OF 9 CARS ON Y203.","","","","","","","","","","","","","","","","","","","","","","","",
"87","05","CSX","058709602","","","","","87","05","CSX","058709602","","","87","05","20","3","40","AM","06","0","0","0","0","NASHVILLE","CULLMAN","3381","01","65","4","2","010","E","N575","2","8093","1","Y","S&NA NORTH SUBMAIN","2","","1","CRDX","008572","035","Y","","","","","3","0","0","0","0","0","0","0","0","0","69","0","26","0","0","1","0","0","0","0","34000","0","H018","","0","0","0","0","H018","1","2","010","34000","","01C043","0","000000","0","1","0","1","2","05","25","05","25","1","3","","1L","0","NASHVI","E","151","","1987","0","0","0","0","0","0","CULLMAN","043","","","","N","","","N575 DOUBLED TO HOLMES GAP SIDING WITH 33 HEAD CARS PULLED TO SE OF SIDING AND LEFT 62 CARS ON MAIN","TRACK CUT OF 62 CARS ROLLED SOUTH BACK INTO ENGINE.","","","","","","","","","","","","","","","","","","","","","","",
"87","05","CSX","058711601","","","","","87","05","CSX","058711601","","","87","05","07","3","50","PM","01","0","0","0","0","SAVANNAH","THOMASVILLE","AN6915","13","75","2","2","006","E","S762","1","4968","1","Y","FREIGHT LEAD","3","","2","LN","242383","028","N","","","","","3","0","0","0","0","0","0","0","0","0","44","0","42","0","1","1","0","3","0","0","26800","4000","M405","","0","0","0","0","M405","2","3","006","30800","","13C275","0","000000","0","1","0","1","2","08","50","08","50","1","3","","1L","0","SAVANN","N","209","","1987","0","0","0","0","0","0","THOMAS","275","","","","N","","","TRAIN S-762 APPLIED BRAKES AND WAS WORKING POWER AGAINST APPLIED BRAKES AND ACCOUNT EXCESSIVE INTERA","CTION OF LATERAL/VERTICAL FORCES CAUSED LN 242383 TO DERAIL ALL WHEELS THEREBY CAUSING 3 MORE CARS T","O DERAIL.","","","","","","","","","","","","","","","","","","","","","",
"87","05","CSX","058711602","","","","","87","05","CSX","058711602","","","87","05","01","12","58","AM","12","0","0","0","0","SAVANNAH","RICE YD","AN5870","13","58","4","1","015","E","Y345","4","0","7","Y","B48","3","","2","LN","205054","001","Y","","","","","0","0","0","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","12000","0","M407","","0","0","0","0","M407","2","3","015","12000","","13C299","0","000000","0","1","0","1","2","00","59","00","59","1","3","","1L","0","SAVANN","N","205","","1987","0","0","0","0","0","0","WARE","299","","","","N","","","YD JOB Y-345 HUMPED LN 205054 TO TRACK 34B AND ACCOUNT WHEELS CONTAMINATED WITH PHOSPHATE RETARDER F","AILED TO SUFFICIENTLY SLOW CAR AND WHEN COUPLING WAS MADE AT EXCESSIVE SPEED CAUSED DAMAGE TO CENTER","SILL.","","","","","","","","","","","","","","","","","","","","","",
"87","05","CSX","058711603","","","","","87","05","CSX","058711603","","","87","05","02","10","5","PM","12","0","0","0","0","SAVANNAH","RICE YD","AN5870","13","59","4","1","010","E","Y540","4","0","7","Y","B31","3","","2","CO","002688","001","Y","","","","","0","0","0","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","12000","0","M407","","0","0","0","0","M407","2","3","010","12000","","13C299","0","000000","0","1","0","1","2","07","05","07","05","1","3","","1L","0","SAVANN","N","196","","1987","0","0","0","0","0","0","WARE","299","","","","N","","","YD JOB-Y540 HUMPED CO 2688 TO TRACK B31 AND ACCOUNT WHEELS CONTAMINATED WITH PHOSPHATE RETARDER FAIL","ED TO SUFFICIENCTLY SLOW CAR AND WHEN COUPLING WAS MADE AT EXCESSIVE SPEED CAUSED DAMAGE TO CAR.","","","","","","","","","","","","","","","","","","","","","","",
"87","05","CSX","058703608","","","","","87","05","CSX","058703608","","","87","05","22","9","55","AM","01","0","0","0","0","CORBIN","EAST BERNSTADT","C1482","21","78","2","1","020","R","7942","2","5700","1","Y","MAINLINE","2","","1","DESX","080270","005","Y","","","","","4","0","0","0","0","0","0","0","0","0","45","0","0","0","0","24","0","0","0","0","95400","14000","T217","","0","0","0","0","T217","1","2","020","109400","","21C125","0","000000","0","1","0","1","2","08","25","08","25","1","3","","1L","0","CORBIN","E","106","","1987","0","0","0","0","0","0","LAUREL","125","","","","N","","","ENROUTE BOURNE WITH 2ND CUT OF CARS.TRAIN WENT IN EMERGENCY.DERAILED ACCOUNT MISMATCHED RAIL HEAD CO","NTOUR.","","","","","","","","","","","","","","","","","","","","","","",
"87","05","ATSF","200587102","","","","","87","05","ATSF","200587102","","","87","05","14","2","10","PM","01","0","0","0","0","PLAINS","SLATON","690.5","48","70","2","3","000","E","","","0","6","","4302","1","","2","TILX","260377","","Y","","","","","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","4","0","0","0","0","6250","0","T314","","0","0","0","0","T314","2","1","008","24500","","48C303","0","","0","","","","","","","","","1","5","W","1L","1","PLAINS","N","86","","1987","0","0","0","0","0","0","LUBBOCK","303","","","","N","","","DERAILMENT DUE TO WORN SWITCH POINT CAUSED RAKING COLLISION TO CARS ON ADJACENT TRACK.","","","","","","","","","","","","","","","","","","","","","","","",
"87","05","ATSF","200587102","","","","","87","05","ATSF","200587102","","","87","05","14","2","10","PM","01","3","0","0","0","PLAINS","SLATON","690.5","48","70","2","3","008","E","2615","3","8153","1","Y","1013","1","","2","JWFX","001021","068","Y","","","","","2","0","0","0","0","0","0","0","0","0","66","0","13","0","0","7","0","0","0","0","8750","9500","T314","E64C","0","0","0","0","T314","2","1","008","24500","","48C303","0","000000","0","1","0","1","2","06","50","06","50","3","5","W","1L","1","PLAINS","N","87","464","1987","0","0","0","0","0","0","LUBBOCK","303","","","","N","","","DERAILMENT DUE TO WORN SWITCH POINT CAUSED RAKING COLLISION TO CARS ON ADJACENT TRACK.","","","","","","","","","","","","","","","","","","","","","","","",
"87","05","ATSF","200587103","","","","","87","05","ATSF","200587103","","","87","05","24","6","50","PM","12","0","0","0","0","PLAINS","ATTICA","286.3","20","75","3","2","003","E","1288","3","4141","1","Y","SIDING","1","","3","TTWX","974499","064","Y","","","","","4","0","0","0","0","0","0","0","0","0","68","0","0","0","0","0","0","0","0","0","23100","0","E19C","","0","0","0","0","E19C","3","1","003","23100","","20C077","0","000000","0","1","0","1","2","03","00","03","00","1","6","W","1L","0","PLAINS","E","63","","1987","0","0","0","0","0","0","HARPER","077","","","","N","","","VAN FELL OFF TRAILER ACCOUNT KING PIN NOT LOCKED INTO POSITION.","","","","","","","","","","","","","","","","","","","","","","","",
"87","05","ATSF","220587101","87","05","UP","0587TX001","87","05","ATSF","220587101","M861","","87","05","09","8","5","AM","04","0","0","0","0","NORTHERN","SWEETWATER","459.6","48","75","2","1","010","E","","4","0","5","","5204","4","","2","UTLX","058627","","Y","","","","","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","1","0","0","0","0","27400","0","H025","","0","0","0","1","H025","2","4","010","38000","","48C353","0","000000","0","","","","","","","","","1","5","W","1L","1","NORTHE","EN","69","","1987","0","0","0","0","0","0","NOLAN","353","01","00","","N","","","ATSF CREW KICKED OUT CAR WHICH ROLLED DOWN TRACK AND STRUCK UP TRAIN.","","","","","","","","","","","","","","","","","","","","","","","",
"87","05","ALS","51687","","","","","87","05","ALS","51687","","","87","05","16","5","30","PM","05","0","0","0","0","SYSTEM","EAST ST LOUIS","3","17","85","2","1","002","E","","2","0","6","","136","","","2","ETTX","851154","001","N","","","","","0","0","0","0","0","0","0","0","0","0","6","0","10","0","0","0","0","1","0","0","2100","85","H021","","0","0","0","0","H021","2","0","004","7185","","17C163","0","000000","0","","","","","","","","","1","6","","3S","0","SYSTEM","N","117","","1987","0","0","0","0","0","0","ST CLAIR","163","","","","N","","","CARMEN BLED AIR OFF OF CARS IN 136 AND CARS ROLLED OUT INTO SIDE OF 138 TRACK WHICH WAS BEING SHOVED","BY 4:00PM HUMPER.","","","","","","","","","","","","","","","","","","","","","","",
"87","05","ALS","51687","","","","","87","05","ALS","51687","","","87","05","16","5","30","PM","05","0","0","0","0","SYSTEM","EAST ST LOUIS","3","17","85","2","1","004","E","400P","1","0","1","Y","138","","","2","GATX","014232","010","N","","","","","3","0","0","0","0","0","0","0","0","0","20","0","15","0","0","0","0","0","0","0","5000","0","H021","","0","0","0","0","H021","2","0","004","7185","","17C163","0","000000","0","1","0","1","2","01","30","01","30","3","6","","3S","0","SYSTEM","N","113","","1987","0","0","0","0","0","0","ST CLAIR","163","","","","N","","","CARMEN BLED AIR OFF OF CARS IN 136 AND ROLLED OUT INTO SIDE OF 138 TRACK WHICH WAS BEING SHOVED BY 4",":00PM HUMPER.","","","","","","","","","","","","","","","","","","","","","","",
"87","05","AM","0587KA202","87","05","UP","0587KA202","87","05","AM","0587KA202","","","87","05","18","2","0","PM","01","0","0","0","0","SYSTEM","FORT SMITH","417.1","05","85","2","1","000","","","","0","","","AM MAIN CROSSOVER","3","","2","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","155","T102","","0","0","0","0","T102","2","3","012","40555","","05C131","0","000000","0","","","","","","","","","1","5","","3L","0","SYSTEM","N","124","","1987","0","0","0","0","0","0","SEBASTIAN","131","","","","N","","","UP COMING FROM A&M MAINLINE THROUGH CROSSOVER TO UP MAINLINE HOPPER CAR ROCKING CAUSING WHEEL LIFT-C","ARS ROCKING EXCESSIVELY.","","","","","","","","","","","","","","","","","","","","","","",
"87","05","UP","0587KA202","","","","","87","05","AM","0587KA202","","","87","05","18","12","50","PM","01","0","0","0","0","KANSAS","FT SMITH","504","05","85","2","1","012","E","5018","2","8205","1","Y","","","","","UP","072807","070","Y","","","","","3","0","0","0","0","0","0","0","0","0","64","0","16","0","1","6","0","0","0","0","40400","0","T102","","0","0","0","0","T102","2","3","012","40555","","05C131","0","000000","0","1","0","1","2","04","50","04","50","2","5","W","1L","0","KANSAS","IM","87","","1987","0","0","0","0","0","0","SEBASTIAN","131","","","","N","","","TRAIN COMING OFF A&M MAINLINE THROUGH CROSSOVER DERAILED 6 CARS ACCOUNT BAD CROSSLEVEL.","","","","","","","","","","","","","","","","","","","","","","","",
"87","05","ATK","050787A","","","","","87","05","ATK","050787A","","","87","05","07","3","5","PM","09","0","0","0","0","NEW YORK","NEW BRUNSWICK","34.0","34","68","2","1","110","E","85","4","0","2","Y","3","6","","1","AMT","000932","001","Y","","","","","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5014","350","M503","","0","0","0","0","M503","1","6","110","5364","","34C023","0","000000","0","1","0","1","1","01","50","01","50","1","1","E","1L","0","NEWYOR","DI","115","","1987","0","0","0","0","0","0","MIDDLESEX","023","","","","Y","","","TRAIN #85,LOCOMOTIVE #932 STRUCK DEBRIS PLACED ON THE TRACKS BY UNKNOWN VANDALS CAUSING DAMAGE TO EN","GINE AND TRACK.","","","","","","","","","","","","","","","","","","","","","","",
"87","05","ATK","052487A","87","05","CR","0330001","87","05","ATK","052487A","","","87","05","24","12","49","AM","12","0","0","0","0","PHILADELPHIA","BALTIMORE","95.7","24","65","4","1","000","","","","0","","","#2","2","","1","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","15000","M205","M207","0","0","0","0","M205","1","2","015","15000","","24C510","0","000000","0","","","","","","","","","1","2","E","1L","0","PHILAD","FDGEM","135","712","1987","0","0","0","0","0","0","BALTIMORE","510","","","","N","","","CONRAIL FAILED TO MEASURE HEIGHT OF CARS-IMPROPER DISPATCHMENT OF HIGH CARS FROM POT YARD. CARS CAME","IN CONTACT WITH CATENARY STRUCTURE.","","","","","","","","","","","","","","","","","","","","","","",
"87","05","CR","0330001","","","","","87","05","ATK","052487A","","","87","05","24","12","50","AM","12","0","0","0","0","HARRISBURG","BALTIMORE","97.5","24","62","4","1","015","E","TV24","1","7200","1","Y","","","","","TTWX","974390","085","Y","","","","","0","1","0","0","0","0","0","0","0","0","83","0","4","0","0","0","0","0","0","0","0","0","M205","","0","0","0","0","M205","1","2","015","15000","","24C510","0","000000","0","1","0","1","1","04","20","04","20","2","2","E","1L","0","HARRIS","FD","146","","1987","0","0","0","0","0","0","BALTIMORE","510","","","","N","","","TRAIN OKAYED BY RFP-HAD TWO CARS TO HIGH FOR B&P TUNNEL,AND TOPS OF CARS CAME IN CONTACT WITH OVERHE","AD CATENARY LINES,PULLING CATENARY WIRES DOWN.","","","","","","","","","","","","","","","","","","","","","","",
"87","05","CSX","BOAWN0195","","","","","87","05","CSX","BOAWN0195","","","87","05","28","10","50","AM","01","0","0","0","0","CINCINNATI","OTTAWA","150.2","39","85","2","1","030","E","BACL","1","88","1","Y","SINGLE MAIN TRACK","4","","1","SOU","582273","006","Y","","","","","2","0","0","0","0","0","0","0","0","0","85","0","25","0","0","9","0","0","0","0","72200","2300","T299","H503","0","0","0","0","T299","1","4","030","74500","","39C137","0","000000","0","1","0","1","2","01","50","01","50","1","2","","1L","0","CINCIN","G","46","570","1987","0","0","0","0","0","0","PUTNAM","137","","","","N","","","BACL MOVING NORTH AT MP 150.2 DERAILED 9 CARS.","","","","","","","","","","","","","","","","","","","","","","","",
"87","05","ATK","050487A","","","","","87","05","CSX","COAWV0334","","","87","05","04","8","22","PM","01","0","0","0","0","WASHINGTON","NEWPORT NEWS","14.1","51","48","4","1","007","E","95","3","0","2","Y","YARD LEAD","2","","2","ATK","021157","005","N","","","","","1","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","1","0","7000","0","H303","","0","0","0","0","H303","2","2","007","7250","","51C700","0","000000","0","1","0","1","1","11","00","11","00","1","2","E","1L","0","WASHIN","N","0","","1987","0","0","0","0","0","0","NEWPORT NEWS","700","","","","N","","","","","","","","","","","","","","","","","","","","","","","","","","",
"87","05","CSX","COAWV0334","87","05","ATK","050487A","87","05","CSX","COAWV0334","","","87","05","04","8","25","PM","01","0","0","0","0","HUNTINGTON","NEWPORT NEWS","14.0","51","52","4","3","002","E","0269","3","0","2","","WYE","1","","2","AMTR","021157","004","N","AMTR","021157","004","N","1","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","1","0","0","250","E46C","","0","0","0","0","H303","2","2","007","7250","","51C700","0","000000","0","","","","","","","","","2","2","","1L","0","HUNTIN","N","125","","1987","0","0","0","0","0","0","NEWPORT NEWS","700","","","","N","","","ATK PULLED IN WEST LEG OF WYE WITH 4 COACHES.AS THE 4TH CAR WENT OVER SWITCH LEAD CLIMBED TO SOUTH S","IDE DERAILING ALL WHEELS.","","","","","","","","","","","","","","","","","","","","","","",
"87","05","CSX","COAWV0354","","","","","87","05","CSX","COAWV0354","","","87","05","09","2","30","PM","01","0","0","0","0","HUNTINGTON","MILTON","487.3","54","78","2","1","038","E","EXPE","4","2100","1","Y","1","3","","1","PLCX","021245","076","N","PLCX","021245","076","N","4","0","0","0","0","0","0","0","0","0","59","0","69","0","1","0","0","30","0","0","306000","8000","E07C","","0","0","0","0","E07C","1","3","038","314000","","54C011","0","000000","0","1","0","1","2","05","00","05","00","1","2","","1L","0","HUNTIN","G","73","","1987","0","0","0","0","0","0","CABELL","011","","","","N","","","EXPEDITER MOVING WEST AT MILTON,WV WHEN REAR TRUCKS OF 76TH CAR DERAILED.","","","","","","","","","","","","","","","","","","","","","","","",
"87","05","CSX","COAWV0356","","","","","87","05","CSX","COAWV0356","","","87","05","18","5","15","PM","01","0","0","0","0","HUNTINGTON","LYLE","204.8","51","75","2","3","035","E","6638","3","19000","1","Y","MAIN","3","0038.4","1","PLE0","639966","027","Y","PLE","063966","027","Y","2","0","0","0","0","0","0","0","0","0","159","0","0","0","1","30","0","0","0","0","310000","50000","E53C","","0","0","0","0","E53C","1","3","035","360000","","51C163","0","000000","0","1","0","1","2","02","00","02","00","1","2","","1L","0","HUNTIN","EI","127","","1987","0","0","0","0","0","0","ROCKBRIDGE","163","","","","N","","","EXTRA 6638 EAST EXPERIENCED ROLLER BEARING FAILURE ON R-3 WHEEL OF PLE 63966 RESULTING IN DERAILMENT","OF 27TH THRU 56TH HEAD CAR.","","","","","","","","","","","","","","","","","","","","","","",
"87","05","CSX","COAWV0363","","","","","87","05","CSX","COAWV0363","","","87","05","19","9","55","AM","01","0","0","0","0","HUNTINGTON","BARRETT","18.4","54","75","2","1","003","E","6344","4","26300","1","Y","1","1","","4","AEPX","001496","046","N","","","","","2","0","0","0","0","0","0","0","0","0","0","0","90","0","0","0","0","20","0","0","6750","0","T221","","0","0","0","0","T221","4","1","003","6750","","54C005","0","000000","0","1","0","1","2","06","00","06","00","1","2","","1L","0","HUNTIN","M","81","","1987","0","0","0","0","0","0","BOONE","005","","","","N","","","MINE RUN SHIFTER SHOVING WEST IN NO.1 TRACK WELLS MINE DERAILED WEST OF LOAD-OUT.","","","","","","","","","","","","","","","","","","","","","","","",
"87","05","CSX","COAWV0394","","","","","87","05","CSX","COAWV0394","","","87","05","22","6","20","PM","01","0","0","0","0","HUNTINGTON","F.D.CABIN","65.0","54","89","2","1","008","E","2616","4","4700","1","Y","1","1","","2","BO","186287","007","Y","BO","186287","007","Y","2","0","0","0","0","0","0","0","0","0","41","0","0","0","1","6","0","0","0","0","11850","1500","E46C","","0","0","0","0","E46C","2","1","008","13350","","54C045","0","000000","0","1","0","1","2","04","50","04","50","1","2","","1L","0","HUNTIN","ENI","119","","1987","0","0","0","0","0","0","LOGAN","045","","","","N","","","MINE RUN SHIFTER CREW DERAILED ALL WHEELS OF BO 186287-LN,196013-CO,62155-CO,61464-BO,162752 AND L-1","WHEEL OF WM 188397.","","","","","","","","","","","","","","","","","","","","","","",
"87","05","CSX","BOAMD0214","","","","","87","05","CSX","BOAMD0214","","","87","05","03","10","20","PM","01","0","0","0","0","MARYLAND","SWANTON","215.0","54","54","4","3","024","R","4236","3","9000","1","Y","#2 MAIN","2","","1","CO","087567","059","Y","","","","","4","0","0","0","0","0","0","0","0","0","75","0","0","0","0","17","0","0","0","0","11100","12000","T220","","0","0","0","0","T220","1","2","024","23100","","54C067","0","000000","0","1","0","1","2","06","20","06","20","1","2","","1L","0","MARYLA","G","161","","1987","0","0","0","0","0","0","NICHOLAS","067","","","","N","","","EXTRA 4236 MOVING EAST #2 ENCOUNTERED BROKEN RAIL UNDER 58TH CAR.59TH CAR,1ST WHEEL STRUCK EAST BROK","EN RAIL,DERAILING TO INSIDE,FOLLOWED BY 60TH THRU 75TH LOADS.","","","","","","","","","","","","","","","","","","","","","","",
