"IYR","IMO","RAILROAD","INCDTNO","IYR2","IMO2","RR2","INCDTNO2","IYR3","IMO3","RR3","INCDTNO3","DUMMY1","GXID","YEAR","MONTH","DAY","TIMEHR","TIMEMIN","AMPM","TYPE","CARS","CARSDMG","CARSHZD","EVACUATE","DIVISION","STATION","MILEPOST","STATE","TEMP","VISIBLTY","WEATHER","TRNSPD","TYPSPD","TRNNBR","TRNDIR","TONS","TYPEQ","EQATT","TRKNAME","TRKCLAS","TRKDNSTY","TYPTRK","RRCAR1","CARNBR1","POSITON1","LOADED1","RRCAR2","CARNBR2","POSITON2","LOADED2","HEADEND1","MIDMAN1","MIDREM1","RMAN1","RREM1","HEADEND2","MIDMAN2","MIDREM2","RMAN2","RREM2","LOADF1","LOADP1","EMPTYF1","EMPTYP1","CABOOSE1","LOADF2","LOADP2","EMPTYF2","EMPTYP2","CABOOSE2","EQPDMG","TRKDMG","CAUSE","CAUSE2","CASKLDRR","CASINJRR","CASKLD","CASINJ","ACCAUSE","ACCTRK","ACCTRKCL","HIGHSPD","ACCDMG","DUMMY2","STCNTY","TOTINJ","DUMMY3","TOTKLD","ENGRS","FIREMEN","CONDUCTR","BRAKEMEN","ENGHR","ENGMIN","CDTRHR","CDTRMIN","JOINTCD","REGION","DUMMY4","TYPRR","DUMMY5","RRDIV","METHOD","NARRLEN","DUMMY6","YEAR4","RREMPKLD","RREMPINJ","PASSKLD","PASSINJ","OTHERKLD","OTHERINJ","COUNTY","CNTYCD","ALCOHOL","DRUG","DUMMY7","PASSTRN","SSB1","SSB2","NARR1","NARR2","NARR3","NARR4","NARR5","NARR6","NARR7","NARR8","NARR9","NARR10","NARR11","NARR12","NARR13","NARR14","NARR15","RCL","Latitude","Longitud","SIGNAL","MOPERA","ADJUNCT1","ADJUNCT2","ADJUNCT3",SUBDIV
"91","10","SP","E3991","","","","","91","10","SP","E3991","X020","","91","10","04","8","30","AM","01","0","0","0","0","LOS ANGELES","SAN FERNANDO","462.0","06","80","2","1","020","E","","3","0","7","Y","8215","1","","4","GOCX","058398","001","Y","","","","","2","0","0","0","0","0","0","0","0","0","6","0","0","0","0","2","0","0","0","0","53000","1479","H020","","0","0","0","0","H020","4","1","020","54479","","06C037","0","000000","0","1","0","1","1","03","30","03","30","1","7","W","1L","0","LOSANG","N","126","","1991","0","0","0","0","0","0","LOS ANGELES","037","00","00","","N","","","SAUGUS LOCAL SET OUT CAR INTO TRACK 8215 SAN FERNANDO PASSING TRACK & SEVEN CARS ROLLED EASTWARD 1/4","MILE & DERAILED AT DERAIL.","","","","","","","","","","","","","","","","","","","","","","",
"91","10","SP","E4041","","","","","91","10","SP","E4041","","","91","10","02","2","30","PM","01","0","0","0","0","LOS ANGELES","TORRANCE","497.7","06","87","2","1","004","E","560","4","0","7","Y","TRACK 4241","1","","4","CLC","001171","003","Y","","","","","2","0","0","0","0","0","0","0","0","0","4","0","0","0","0","2","0","0","0","0","8400","800","T110","","0","0","0","0","T110","4","1","004","9200","","06C037","0","000000","0","1","0","1","1","03","30","03","30","1","7","W","1L","0","LOSANG","IM","66","","1991","0","0","0","0","0","0","LOS ANGELES","037","","","","N","","","SHOVING CARS TO CRENSHAW LUMBER & THE THIRD & FOURTH CAR DERAILED.","","","","","","","","","","","","","","","","","","","","","","","",
"91","10","SP","F2861","","","","","91","10","SP","F2861","X020","","91","10","21","12","25","PM","01","0","0","0","0","TUCSON","PFE YARD","986.0","04","82","2","2","005","E","4202","4","5400","7","Y","EAST LEAD","1","","2","OTTX","092651","077","Y","","","","","6","0","0","0","0","0","0","0","0","0","0","0","83","0","0","0","0","6","0","0","13450","5950","M405","","0","0","0","0","M405","2","1","005","19400","","04C019","0","000000","0","1","0","1","1","07","25","07","25","1","7","W","1L","0","TUCSON","N","70","","1991","0","0","0","0","0","0","PIMA","019","00","00","","N","","","INTERACTION OF LATERAL/VERTICAL FORCES RESULTING IN WHEEL LIFT AT FROG","","","","","","","","","","","","","","","","","","","","","","","",
"91","10","SP","G2371","","","","","91","10","SP","G2371","","","91","10","23","6","25","PM","01","0","0","0","0","SAN ANTONIO","LULING","156.7","48","72","3","1","005","E","21","4","8610","1","Y","MAIN","4","0200.0","1","SP","247095","008","Y","SP","247095","008","Y","3","0","0","0","0","0","0","0","0","0","65","0","32","0","0","1","0","0","0","0","3100","45000","E53C","","0","0","0","0","E53C","1","4","005","48100","","48C187","0","000000","0","1","0","1","1","05","25","05","25","1","5","W","1L","0","SANANT","E","67","","1991","0","0","0","0","0","0","GUADALUPE","187","","","","N","","","NOCIM TRAVELING WEST BURNED OFF JOURNAL ON SP 247095 DERAILING CAR.","","","","","","","","","","","","","","","","","","","","","","","",
"91","10","SP","H3621","","","","","91","10","SP","H3621","","","91","10","05","7","10","AM","12","0","0","0","0","HOUSTON","HOUSTON","361.0","48","70","2","2","008","E","9","3","0","8","Y","MAIN #1","1","","1","SP","008053","001","N","","","","","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12000","H204","","0","0","0","0","H204","1","1","008","12000","","48C201","0","000000","0","1","0","1","0","07","11","07","11","1","5","W","1L","0","HOUSTO","NI","151","","1991","0","0","0","0","0","0","HARRIS","201","","","","N","","","HOSTLER #9 MOVING OUT OF HARDY ST TOWARD ENGLEWOOD FAILED TO STOP SHORT OF SIGNAL 63 DISPLAYING STOP","INDICATOR THUS RUNNING THRU POWER SWITCH #141 EAST.","","","","","","","","","","","","","","","","","","","","","","",
"91","10","SOO","SA45","","","","","91","10","SOO","SA45","","","91","10","28","9","5","AM","01","0","0","0","0","SOUTHERN","BENSENVILLE","17.2","17","48","2","3","000","R","CARS","3","0","6","","28A","1","","2","SOO","075381","001","Y","","","","","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","0","9150","0","H018","","0","0","0","0","H018","2","1","002","31681","","17C031","0","000000","0","","","","","","","","","3","4","W","1L","0","SOUTHE","N","638","","1991","0","0","0","0","0","0","COOK","031","","","","N","","","HUMP ASSIGNMENT 1302 WAS INSTRUCTED BY YARDMASTER TO SHOVE TRACK 28A TO MAKE ROOM, AS TRACK WAS OUT","TO FOUL AT THE WEST END. THE ENGINE SHOVED DOWN, TIED ON THE SEVEN CARS AND SHOVED EAST ABOUT THREE","CAR LENGTHS. THE RAILS WERE WET AND OILY AND THE CARS STRUCK THE SKATES OFF THE TRACK. AFTER STRIKIN","G THE SKATES, THE TRAVELED ANOTHER 25 CAR LENGTHS, STRIKING FIVE EMPTY CARS SITTING ON THE EAST END","OF 28A. THESE CARS IN TURN STRUCK YARD ASSIGNMENT 1315, WITH ENGINE 4230, 31 LOADS, EIGHT EMPTIES AN","D 2,089 TONS, WHICH WAS MAKING UP TRAIN 500 AND SETTING IT OVER FROM TRACK 301A OUT TO THE LEAD. TRA","CK 28A HAD A CAPACITY TO HOLD 62 CARS.","","","","","","","","","","","","","","","","","",
"91","10","SP","B3311","","","","","91","10","SP","B3311","","","91","10","03","1","45","PM","01","1","1","0","0","SACRAMENTO","ROSEVILLE","104.0","06","80","2","1","007","E","1520","3","3000","7","Y","BOWL","1","","2","ADMX","085099","001","N","","","","","2","0","0","0","0","0","0","0","0","0","3","0","35","0","0","2","0","0","0","0","16800","600","M407","","0","0","0","0","M407","2","1","007","17400","","06C061","0","000000","0","1","0","1","1","05","40","05","40","1","7","W","1L","1","SACRAM","N","50","","1991","0","0","0","0","0","0","PLACER","061","","","","N","","","RETARDER FAILED TO HOLD CAR RESULTING IN ROLL OUT.","","","","","","","","","","","","","","","","","","","","","","","",
"91","10","SP","C2741","","","","","91","10","SP","C2741","","","91","10","29","12","35","PM","01","0","0","0","0","OREGON","EUGENE YD","652.0","41","40","2","1","010","E","1LAB","3","3985","1","Y","TRACK 405","1","","2","CNW","340527","020","Y","","","","","3","0","0","0","0","0","0","0","0","0","21","0","48","0","0","3","0","4","0","0","2090","4384","M201","","0","0","0","0","M201","2","1","010","6474","","41C039","0","000000","0","1","0","1","0","03","15","03","15","1","8","W","1L","0","OREGON","N","140","","1991","0","0","0","0","0","0","LANE","039","","","","N","","","1LABRM 27 WHILE IN PROCESS OF DEPARTING MAKE-UP TRACK 405 DERAILED SEVEN CARS DUE TO SHIFTED LOAD LO","CATED 20 THRU 26 FROM HEAD-END OF TRAIN.","","","","","","","","","","","","","","","","","","","","","","",
"91","10","SP","E3981","","","","","91","10","SP","E3981","","","91","10","03","1","0","PM","01","0","0","0","0","LOS ANGELES","BUENA PARK","503.3","06","75","2","1","005","E","0152","4","2800","1","Y","3400","1","","1","SOU","565254","025","Y","","","","","2","0","0","0","0","0","0","0","0","0","30","0","0","0","0","2","0","0","0","0","25200","9000","H312","","0","0","0","0","H312","1","1","005","34200","","06C037","0","000000","0","1","0","1","2","02","30","02","30","1","7","W","1L","0","LOSANG","NIM","60","","1991","0","0","0","0","0","0","LOS ANGELES","037","","","","N","","","CREW WAS SWITCHING WHEN COUPLER BYPASSED DERAILING TWO CARS.","","","","","","","","","","","","","","","","","","","","","","","",
"91","10","SP","B3291","","","","","91","10","SP","B3291","","","91","10","31","9","38","PM","01","1","1","0","0","SACRAMENTO","ROSEVILLE","106.6","06","45","4","1","005","E","01RV","4","3685","1","Y","WESTEND 53 TRK","1","","2","GATX","043367","022","N","","","","","2","0","0","0","0","0","0","0","0","0","22","0","35","0","0","5","0","2","0","0","1810","6000","T220","","0","0","0","0","T220","2","1","005","7810","","06C061","0","000000","0","1","0","1","0","02","10","02","10","1","7","W","1L","1","SACRAM","NIM","44","","1991","0","0","0","0","0","0","PLACER","061","","","","N","","","BROKEN RAIL CAUSED DERAILMENT OF SEVEN CARS.","","","","","","","","","","","","","","","","","","","","","","","",
"91","10","SP","A3971","","","","","91","10","SP","A3971","X020","","91","10","04","11","25","AM","09","0","0","0","0","WESTERN","SELBY","27.0","06","85","2","1","005","E","","4","0","5","N","WEST MAIN","2","","1","TAMP","009999","001","Y","","","","","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","146700","0","H999","H402","0","0","0","0","H999","1","3","015","147200","","06C013","0","000000","0","0","0","0","0","","","","","1","7","W","1L","1","WESTER","M","139","536","1991","0","0","0","0","0","0","CONTRA COSTA","013","00","00","","N","","","SWITCH CREW SHOVING EAST IN WESTWARD MAINLINE AND HIT TAMPER #222RH ON CURVED TRACK AT MP 27.1. TAMP","ER WAS TRAVELING WEST ON WESTWARD MAIN.","","","","","","","","","","","","","","","","","","","","","","",
"91","10","SOO","SA45","","","","","91","10","SOO","SA45","","","91","10","28","9","5","AM","01","0","0","0","0","SOUTHERN","BENSENVILLE","17.2","17","48","2","3","002","E","1315","3","2089","7","Y","30A","1","","2","QC","075275","002","N","","","","","1","0","0","0","0","0","0","0","0","0","31","0","8","0","0","1","0","1","0","0","15000","0","H018","","0","0","0","0","H018","2","1","002","31681","","17C031","0","000000","0","1","0","1","1","02","35","02","35","3","4","W","1L","0","SOUTHE","N","646","","1991","0","0","0","0","0","0","COOK","031","","","","N","","","HUMP ASSIGNMENT 1302 WAS INSTRUCTED BY YARDMASTER TO SHOVE TRACK 28A TO MAKE ROOM, AS THE TRACK WAS","OUT TO FOUL AT THE WEST END. THE ENGINE SHOVED DOWN, TIED ON TO SEVEN CARS AND SHOVED EAST ABOUT THR","EE CAR LENGTHS. THE RAILS WERE WET AND OILY AND THE CARS STRUCK THE SKATES OFF THE TRACK. AFTER STRI","KING THE SKATES, THE CARS TRAVELED ANOTHER 25 CAR LENGTHS, STRIKING FIVE EMPTY CARS SITTING ON THE E","AST END OF 28A. THESE CARS IN TURN STUCK YARD ASSIGNMENT 1315, WITH ENGINE 4230, 31 LOADS, EIGHT EMP","TIES AND 2,089 TONS, WHICH WAS MAKING UP TRAIN 500 AND SETTING IT OVER FROM TRACKF 301A OUT TO THE L","EAD. TRACK 28A HAD A CAPACITY TO HOLD 62 CARS.","","","","","","","","","","","","","","","","","",
"91","10","SOO","SA42","","","","","91","10","SOO","SA42","","","91","10","05","8","30","AM","01","0","0","0","0","SOUTHERN","OTTUMWA","303.9","19","42","2","1","000","E","CAR","3","0","5","","NO. 1","1","","2","ARHX","000104","001","N","","","","","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","75","0","H503","","0","0","0","0","H503","2","1","006","25223","","19C179","0","000000","0","","","","","","","","","3","6","W","1L","1","SOUTHE","","628","","1991","0","0","0","0","0","0","WAPELLO","179","","","","N","","","TRAIN 430, WITH ENGINES 784, 6411, 772, 4415 AND 4422, 59 LOADS, 40 EMPTIES AND 8,004 TONS, WHILE TR","AVELING EASTWARD AT 8 MPH ON YARD TRACK NO. 2 AT OTTUMWA, IA, MP 303.9, KANSAS CITY SUB, DERAILED TW","O CARS. TRAIN 430 WAS PULLING INTO THE YARD AT OTTUMWA, STOPPED AT THE WEST END OF THE YARD TO LINE","THE MAIN LINE SWITCH TO THE YARD LEAD, PROCEEDED INTO THE YARD AND STOPPED AGAIN TO LINE NO. 2 SWITC","H INTO NO. 2 TRACK. SHORTLY AFTER STARTING FORWARD AGAIN, THE TRAIN WENT INTO EMERGENCY. AN INSPECTI","ON REVEALED ONE SET OF TRUCKS DERAILED ON BOTH THE 17TH AND 18TH HEAD CARS AND LEANING AGAINST AN EM","PTY COAL CAR ON NO. 1 TRACK.","","","","","","","","","","","","","","","","","",
"91","10","SP","A3971","","","","","91","10","SP","A3971","X020","","91","10","04","11","25","AM","09","4","0","0","0","WESTERN","SELBY","27.0","06","85","2","1","015","E","688","3","320","7","Y","WEST MAINLINE","3","0034.0","1","SOEX","003151","001","Y","","","","","1","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","500","0","H999","H402","0","0","0","0","H999","1","3","015","147200","","06C013","0","000000","0","1","0","1","1","04","25","04","25","3","7","W","1L","1","WESTER","IM","144","536","1991","0","0","0","0","0","0","CONTRA COSTA","013","00","00","","N","","","SWITCH CREW SHOVING EAST ON WESTWARD MAINLINE AND HIT TAMPER #222RH ON CURVED TRACK AT MP 27.1. TAMP","ER WAS TRAVELING WEST ON WESTWARD MAINTRACK.","","","","","","","","","","","","","","","","","","","","","","",
"91","10","SOO","SA43","","","","","91","10","SOO","SA43","","372991A","91","10","03","4","15","PM","07","0","0","0","0","SOUTHERN","LINTON","212.20","18","70","2","1","020","R","240","2","1600","1","Y","SINGLE MAIN","2","009.39","1","SOO","006010","001","","","","","","2","0","0","0","0","0","0","0","0","0","14","0","5","0","0","0","0","0","0","0","7000","150","M399","","0","3","0","3","M399","1","2","020","7150","","18C055","2","000007","0","1","0","1","1","02","00","02","00","1","4","W","1L","0","SOUTHE","O","208","","1991","0","2","0","0","0","1","GREENE","055","","","","N","","","TRAIN 240, WITH ENGINES 6010 AND 6050, 14 LOADS, 5 EMPTIES AND 1,600 TONS, WHILE TRAVELING SOUTHWARD","AT 20 MPH ON THE MAIN TRACK AT LINTON, IN, MP 212.2, LATTA SUB, STRUCK A SEMI TRUCK AT HIGHWAY 59 C","ROSSING.","","","","","","","","","","","","","","","","","","","","","",
"91","10","SOO","SA44","","","","","91","10","SOO","SA44","","","91","10","11","9","10","PM","01","0","0","0","0","SOUTHERN","LA CROSSE","281.2","55","50","4","1","010","E","2161","3","1650","1","Y","#1","1","","2","MOC","031344","004","Y","","","","","2","0","0","0","0","0","0","0","0","0","15","0","12","0","1","4","0","1","0","0","3440","5000","M503","","0","0","0","0","M503","2","1","010","8440","","55C063","0","000000","0","1","0","1","1","06","00","06","00","1","4","W","1L","0","SOUTHE","N","421","","1991","0","0","0","0","0","0","LA CROSSE","063","","","","N","","","TRAIN 216-11 WITH FIFTEEN LOADS AND TWELVE EMPTIES WAS MOVING EASTWARD FROM THE LACROSSE YARD INDUST","RIAL LEAD TO #1 TRACK IN THE LACROSSE YARD AT APPROXIMATELY 10 MPH WHEN FIRST FIVE CARS DERAILED, AL","L REMAINING UPRIGHT. THE SWITCH HANDLE ON #1 TRACK SWITCH WAS FOUND IN A PARTIALLY REVERSED POSITION",", INDICATING THAT IT HAD EITHER BEEN COCKED WHEN THE ENGINES WENT OVER IT, OR HAD BEEN THROWN UNDER","THE TRAIN BY VANDALS.","","","","","","","","","","","","","","","","","","","",
"91","10","SOO","SA45","","","","","91","10","SOO","SA45","","","91","10","28","9","5","AM","01","0","0","0","0","SOUTHERN","BENSENVILLE","17.2","17","48","2","3","002","E","1302","3","560","7","Y","28A","1","","2","LVRC","005656","003","N","","","","","2","0","0","0","0","0","0","0","0","0","5","0","2","0","0","0","0","2","0","0","3500","4031","H018","","0","0","0","0","H018","2","1","002","31681","","17C031","0","000000","0","1","0","1","1","01","35","01","35","1","4","W","1L","0","SOUTHE","N","645","","1991","0","0","0","0","0","0","COOK","031","","","","N","","","HUMP ASSIGNMENT 1302 WAS INSTRUCTED BY YARDMASTER TO SHOVE TRACK 28A TO MAKE ROOM, AS THE TRACK WAS","OUT TO FOUL AT THE WEST END. THE ENGINE SHOVED DOWN, TIED ON TO SEVEN CARS AND SHOVED EAST ABOUT THR","EE CAR LENGTHS. THE RAILS WERE WET AND OILY AND THE CARS STRUCK THE SKATES OFF THE TRACK. AFTER STRI","KING THE SKATES, THE CARS TRAVELED ANOTHE 25 CAR LENGTHS, STRIKING FIVE EMPTY CARS SITTING ON THE EA","ST END OF 28A. THESE CARS IN TURN STRUCK YARD ASSIGNMENT 1315, WITH ENGINE 4230, 31 LOADS, EIGHT EMP","TIES AND 2,089 TONS, WHICH WAS MAKING UP TRAIN 500 AND SETTING IT OVER FROM TRACK 301A OUT TO THE LE","AD. TRACK 28A HAD A CAPACITY TO HOLD 62 CARS.","","","","","","","","","","","","","","","","","",
"91","10","SOO","NA61","","","","","91","10","SOO","NA61","X020","","91","10","17","4","30","PM","01","0","0","0","0","NORTHERN","HUMBOLDT","1.15","27","60","2","1","003","E","0890","3","0","5","Y","SINGLE MAIN","2","020.70","1","MSDR","195403","001","Y","","","","","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","1","0","0","0","0","80","9585","H021","","0","0","0","0","H021","1","2","003","9665","","27C053","0","000000","0","1","0","1","2","02","00","02","00","1","4","W","1L","0","NORTHE","N","976","","1991","0","0","0","0","0","0","HENNEPIN","053","00","00","","N","","","A CAR ROLLED UNATTENDED OUT OF THE WEST END OF THE HUMBOLDT YARD AND EVENTUALLY DERAILED AT THE EAST","POWER SWITCH AT THE SOUTH LEG OF THE CAMDEN WYE. THE CAR TRAVELED APPROXIMATELY ONE MILE AND WENT O","VER THREE GRADE CROSSINGS THAT ARE PROTECTED BY FLASHERS AND GATES. A CREW HAD BEEN SWITCHING ON THE","WEST END OF HUMBOLDT YARD. ALL CREW MEMBERS HAD RADIOS AND THEY HAD DISCUSSED THE MOVES TO BE MADE.","ALL CREW MEMBERS WERE IN THE CORRECT, NORMAL POSITIONS. THE CREW CONTINUED WORKING AND APPROXIMATEL","Y FIFTEEN MINUTES LATER THEY LEARNED THAT A CAR HAD ROLLED OUT OF THE EAST END OF THE YARD. THE YARD","MASTER SAID THAT AT ONE POINT HE HEARD MR. BRUNNER'S VOICE ON THE RADIO SAYING HE WAS ON 10, GOING T","O 13. WHEN ASKED WHY HE DIDN'T ALERT EVERYONE THAT HE DID NOT STOP THE CAR, MR. BRUNNER SAID HE DID","SAY ON THE RADIO, `I CAN'T GET IT ITS GONE.` WHEN ASKED WHY HE DIDN'T CALL THE DISPATCHER OR YARDMAS","TER, HE SAID HE DIDN'T THINK OF IT, HE JUST WENT AND LINED UP THE NEXT MOVE.","","","","","","","","","","","","","","",
"91","10","SOO","SA42","","","","","91","10","SOO","SA42","","","91","10","05","8","30","AM","01","2","0","0","0","SOUTHERN","OTTUMWA","303.9","19","42","2","1","006","R","4303","","80004","1","Y","MAIN YARD","1","","2","UTLX","067084","022","Y","","","","","5","0","0","0","0","0","0","0","0","0","59","0","40","0","1","2","0","0","0","0","24948","200","H503","","0","0","0","0","H503","2","1","006","25223","","19C179","0","000000","0","1","0","1","1","08","48","08","48","1","6","W","1L","1","SOUTHE","NO","628","","1991","0","0","0","0","0","0","WAPELLO","179","","","","N","","","TRAIN 430, WITH ENGINES 784, 6411, 772, 4415 AND 4422, 59 LOADS, 40 EMPTIES AND 8,004 TONS, WHILE TR","AVELING EASTWARD AT 8 MPH ON YARD TRACK NO. 2 AT OTTUMWA, IA, MP 303.9, KANSAS CITY SUB, DERAILED TW","O CARS. TRAIN 430 WAS PULLING INTO THE YARD AT OTTUMWA, STOPPED AT THE WEST END OF THE YARD TO LINE","THE MAIN LINE SWITCH TO THE YARD LEAD, PROCEEDED INTO THE YARD AND STOPPED AGAIN TO LINE NO. 2 SWITC","H INTO NO. 2 TRACK. SHORTLY AFTER STARTING FORWARD AGAIN, THE TRAIN WENT INTO EMERGENCY. AN INSPECTI","ON REVEALED ONE SET OF TRUCKS DERAILED ON BOTH THE 17TH AND 18TH HEAD CARS AND LEANING AGAINST AN EM","PTY COAL CAR ON NO. 1 TRACK.","","","","","","","","","","","","","","","","","",
"91","10","SOO","SA46","","","","","91","10","SOO","SA46","","","91","10","30","2","30","AM","04","1","0","0","0","SOUTHERN","BENSENVILLE","15.5","17","50","4","3","003","E","1321","4","99","7","Y","32A","1","","2","PLMX","034965","001","Y","","","","","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","4500","0","H314","","0","0","0","0","H314","2","1","003","6604","","17C031","0","000000","0","1","0","1","1","04","00","04","00","3","4","W","1L","1","SOUTHE","N","385","","1991","0","0","0","0","0","0","COOK","031","","","","N","","","BENSENVILLE YARD ASSIGNMENT 1306, WHILE TRAVELING EASTWARD AT 3 MPH ON TRACK 33A CORNERED A CAR ON 3","2A TRACK. WHILE SWITCH EMPTY PIGGYBACK CARS INTO 33A, THE HUMP ENGINE CORNERED PLMX 34965, CARLOAD L","P GAS. IT WAS CORNERED BY CAR TTWX 970208, WHICH DERAILED. PLMX 34965 WAS BEING SHOVED INTO TRACK 32","A BY YARD ASSIGNMENT 1321. TRACK 33A HAD NOT SKATED, CAUSING IT TO RUN INTO THE LEAD.","","","","","","","","","","","","","","","","","","","","",
"91","10","SOO","NA63","","","","","91","10","SOO","NA63","","","91","10","27","12","35","AM","04","0","0","0","0","NORTHERN","ST PAUL","407.4","27","40","4","2","003","E","4710","4","1900","7","Y","NORTH LEAD","1","","2","SOO","075137","021","N","","","","","1","0","0","0","0","0","0","0","0","0","14","0","12","0","0","0","0","2","0","0","44736","0","H702","","0","0","0","0","H702","2","1","007","75736","","27C123","0","000000","0","1","0","1","1","01","35","01","35","1","4","W","1L","0","NORTHE","N","280","","1991","0","0","0","0","0","0","RAMSEY","123","","","","N","","","ASSIGNMENT 4712 WITH 22 CARS WAS SHOVING EAST ON #3 TRACK AT ST. PAUL YARD AND PASSED THROUGH AN IMP","ROPERLY LINED SWITCH TO THE #19 CROSSOVER AND STRUCK ASSIGNMENT 4710 ON THE NORTH LEAD. TWO CARS OF","EACH JOB WERE DERAILED, ONE ON ITS SIDE, AND THREE ADDITIONAL CARS WERE DAMAGED.","","","","","","","","","","","","","","","","","","","","","",
"91","10","RT","JM9106","91","10","ZLTV","INDUSTRY","91","10","RT","JM9106","","","91","10","26","11","45","AM","02","0","0","0","0","SYSTEM","CLARK AVE YD OFFICE",".10","39","60","2","2","025","E","","3","0","6","N","140","X","","2","RT","002095","001","Y","","","","","0","0","0","0","0","0","0","0","0","0","7","0","6","0","0","7","0","6","0","0","10000","0","M599","","0","1","0","1","M599","2","0","025","370000","","39C035","0","000000","0","0","0","0","0","","","","","3","2","","3S","0","SYSTEM","F","152","","1991","0","0","0","0","0","0","CUYAHOGA","035","","","","N","","","NON-RAILROAD WORKERS ON AN INDUSTRY TRACK MOVED A CUT OF 13 HOPPERS WITH FRONT END LOADERS CAUSING T","HEM TO ROLL DOWN A GRADE STRIKING LIGHT LOCOMOTIVES.","","","","","","","","","","","","","","","","","","","","","","",
"91","10","SOO","NA63","","","","","91","10","SOO","NA63","M861","","91","10","27","12","35","AM","04","0","0","0","0","NORTHERN","ST PAUL","407.4","27","40","4","2","007","E","4712","3","2200","7","Y","#19 CROSSOVER","1","","2","EJE","006943","022","Y","","","","","1","0","0","0","0","0","0","0","0","0","16","0","6","0","0","1","0","1","0","0","29000","2000","H702","","0","0","0","0","H702","2","1","007","75736","","27C123","0","000000","0","1","0","1","1","01","05","01","05","3","4","W","1L","0","NORTHE","N","280","","1991","0","0","0","0","0","0","RAMSEY","123","01","00","","N","","","ASSIGNMENT 4712 WITH 22 CARS WAS SHOVING EAST ON #3 TRACK AT ST. PAUL YARD AND PASSED THROUGH AN IMP","ROPERLY LINED SWITCH TO THE #19 CROSSOVER AND STRUCK ASSIGNMENT 4710 ON THE NORTH LEAD. TWO CARS OF","EACH JOB WERE DERAILED, ONE ON ITS SIDE, AND THREE ADDITIONAL CARS WERE DAMAGED.","","","","","","","","","","","","","","","","","","","","","",
"91","10","SOO","NA59","","","","","91","10","SOO","NA59","","","91","10","12","3","0","AM","01","1","0","0","0","NORTHERN","ST PAUL","412.0","27","32","4","2","002","E","FORD","4","3100","7","Y","HAMLINE & OAKS SPUR","1","","2","DTI","026322","012","Y","","","","","2","0","0","0","0","0","0","0","0","0","22","0","0","0","0","3","0","0","0","0","4580","2560","H799","","0","0","0","0","H799","2","1","002","7140","","27C123","0","000000","0","1","0","1","1","04","30","04","30","1","4","W","1L","1","NORTHE","N","636","","1991","0","0","0","0","0","0","RAMSEY","123","","","","N","","","FORD HAULER WAS PULLING SLOWLY WEST WITH 22 LOADS INTO THE FORD YARD WHEN THE 10TH, 11TH AND 12TH CA","RS DERAILED AT THE HAMLINE AND OAKS SPUR TRACK. THE TRAIN HAD BEEN MOVING AT ABOUT 2 MPH WHEN THE EN","GINEER FELT THEY WERE PULLING HARD SO HE STOPPED THE TRAIN. THE AIR NEVER WENT. THE FIRST CAR DERAIL","ED WAS 275 FEET FROM THE POINT OF DERAILMENT WHEN IT STOPPED. ALL THREE CARS REMAINED UPRIGHT.IT APP","EARS THE SWITCH HANDLE WORKED ITS WAY UP, CAUSING THE SWITCH POINT TO GAP. A WHEEL THEN STRUCK THE E","ND OF THE SWITCH POINT BREAKING A 1` X 1/4` AREA OFF THE END OF THE SWITCH POINT. THE SWITCH WAS NOT","EQUIPPED WITH A HASP OR SWITCH LOCK.","","","","","","","","","","","","","","","","","",
"91","10","CSX","109108025","","","","","91","10","CSX","109108025","","","91","10","10","9","55","AM","12","0","0","0","0","MOBILE","BIRMINGHAM","396.5","01","70","2","1","010","E","Y123","1","450","7","Y","OXMORE LEAD","1","","2","BN","733570","004","Y","","","","","2","0","0","0","0","0","0","0","0","0","5","0","0","0","0","1","0","0","0","0","18025","0","H601","","0","0","0","0","H601","2","1","010","18025","","01C073","0","000000","0","1","0","1","1","02","25","02","25","1","3","","1L","0","MOBILE","N","126","","1991","0","0","0","0","0","0","JEFFERSON","073","","","","N","","","SWITCHING CARS, CONDUCTOR GOT ON CAR TO SECURE HAND BRAKE, OIL ON RAIL CAR STARTED TO SLIDE, RAN INT","O CARS AHEAD AND DERAILED.","","","","","","","","","","","","","","","","","","","","","","",
