"IYR","IMO","RAILROAD","INCDTNO","IYR2","IMO2","RR2","INCDTNO2","IYR3","IMO3","RR3","INCDTNO3","DUMMY1","GXID","YEAR","MONTH","DAY","TIMEHR","TIMEMIN","AMPM","TYPE","CARS","CARSDMG","CARSHZD","EVACUATE","DIVISION","STATION","MILEPOST","STATE","TEMP","VISIBLTY","WEATHER","TRNSPD","TYPSPD","TRNNBR","TRNDIR","TONS","TYPEQ","EQATT","TRKNAME","TRKCLAS","TRKDNSTY","TYPTRK","RRCAR1","CARNBR1","POSITON1","LOADED1","RRCAR2","CARNBR2","POSITON2","LOADED2","HEADEND1","MIDMAN1","MIDREM1","RMAN1","RREM1","HEADEND2","MIDMAN2","MIDREM2","RMAN2","RREM2","LOADF1","LOADP1","EMPTYF1","EMPTYP1","CABOOSE1","LOADF2","LOADP2","EMPTYF2","EMPTYP2","CABOOSE2","EQPDMG","TRKDMG","CAUSE","CAUSE2","CASKLDRR","CASINJRR","CASKLD","CASINJ","ACCAUSE","ACCTRK","ACCTRKCL","HIGHSPD","ACCDMG","DUMMY2","STCNTY","TOTINJ","DUMMY3","TOTKLD","ENGRS","FIREMEN","CONDUCTR","BRAKEMEN","ENGHR","ENGMIN","CDTRHR","CDTRMIN","JOINTCD","REGION","DUMMY4","TYPRR","DUMMY5","RRDIV","METHOD","NARRLEN","DUMMY6","YEAR4","RREMPKLD","RREMPINJ","PASSKLD","PASSINJ","OTHERKLD","OTHERINJ","COUNTY","CNTYCD","ALCOHOL","DRUG","DUMMY7","PASSTRN","SSB1","SSB2","NARR1","NARR2","NARR3","NARR4","NARR5","NARR6","NARR7","NARR8","NARR9","NARR10","NARR11","NARR12","NARR13","NARR14","NARR15","RCL","Latitude","Longitud","SIGNAL","MOPERA","ADJUNCT1","ADJUNCT2","ADJUNCT3",SUBDIV
"83","12","SP","92793","","","","","83","12","SP","92793","F","","83","12","23","1","50","PM","01","0","0","0","0","WESTERN","SAN JOSE","45.2","06","50","2","2","005","E","9025","3","7172","1","Y","TRACK 132","1","","2","SP","009252","002","Y","","","","","2","0","0","0","0","1","0","0","0","0","55","0","1","0","0","8","0","0","0","0","11600","810","T202","","0","0","0","0","T202","2","1","005","12410","","06C085","0","000000","0","1","0","1","2","02","50","02","50","1","7","W","1L","0","WESTER","N","77","","1983","0","0","0","0","0","0","SANTA CLARA","085","00","00","","N","","","WHILE PULLING INTO TRACK #132 AT SAN JOSE YARD, DERAILED ENGINE & EIGHT CARS.","","","","","","","","","","","","","","","","","","","","","","","",
"83","12","SSW","K8653","","","","","83","12","SSW","K8653","F","","83","12","19","4","0","PM","01","0","0","0","0","COTTON BELT","EUSTACE","250.2","48","26","2","1","009","E","","1","2000","1","Y","EUSTACE BRANCH","1","","1","GATX","300316","005","Y","","","","","1","0","0","0","0","0","0","0","0","0","15","0","1","0","0","7","0","0","0","0","115400","10500","T202","","0","0","0","0","T202","1","1","009","125900","","48C213","0","000000","0","1","0","1","2","04","00","04","00","1","5","W","1L","0","COTBEL","M","64","","1983","0","0","0","0","0","0","HENDERSON","213","00","00","","N","","","LOCAL DERAILED TWO CARS AND TURNED OVER FIVE CARS ON THEIR SIDE.","","","","","","","","","","","","","","","","","","","","","","","",
"83","12","SSW","K8843","","","","","83","12","SSW","K8843","F","","83","12","23","3","30","PM","01","0","0","0","0","COTTON BELT","EUSTACE","250.0","48","19","2","2","008","E","","1","5300","1","Y","EUSTACE BRANCH","1","","1","GATX","090533","006","Y","","","","","1","0","0","0","0","0","0","0","0","0","41","0","2","0","0","6","0","0","0","0","86900","6000","T202","","0","0","0","0","T202","1","1","008","92900","","48C213","0","000000","0","1","1","1","2","06","00","06","00","1","5","W","1L","0","COTBEL","M","41","","1983","0","0","0","0","0","0","HENDERSON","213","00","00","","N","","","LOCAL DERAILED AND/OR TURNED OVER 6 CARS.","","","","","","","","","","","","","","","","","","","","","","","",
"83","12","SP","E7323","","","","","83","12","SP","E7323","F","","83","12","19","5","40","AM","01","0","0","0","0","SAN JOAQUIN","WEST COLTON","535.7","06","35","4","1","003","E","2975","3","6709","1","Y","1157/903","1","","2","ACFX","046277","004","Y","ACFX","046277","004","Y","3","0","0","0","0","0","0","0","0","0","32","0","100","0","1","4","0","0","0","0","13500","9842","E30C","","0","0","0","0","E30C","2","1","003","23342","","06C071","0","000000","0","1","0","1","2","06","10","06","10","1","7","W","1L","0","SANJOA","NM","117","","1983","0","0","0","0","0","0","SAN BERNARDINO","071","00","00","","N","","","KNUCKLE ON CAR UP 361351 BROKE CREATING A BREAKWAY ON TRACK 1157 BEING SHOVED TO HUMP..CARS DERAILED","ON GROUP 10 LEAD.","","","","","","","","","","","","","","","","","","","","","","",
"83","12","SP","E7423","","","","","83","12","SP","E7423","F","","83","12","22","3","5","AM","01","0","0","0","0","SAN JOAQUIN","MAGUNDEN","315.5","06","50","4","1","005","E","665","3","1114","7","Y","EAST SWITCH LEAD","1","","2","SP","003779","001","N","","","","","1","0","0","0","0","1","0","0","0","0","14","0","0","0","0","0","0","0","0","0","3500","1234","H104","","0","0","0","0","H104","2","1","005","4734","","06C029","0","000000","0","1","0","1","2","04","35","04","35","1","7","W","1L","0","SANJOA","N","86","","1983","0","0","0","0","0","0","KERN","029","00","00","","N","","","ENGINEER FELL ASLEEP DURING SWITCHING MOVE AND DERAILED ENGINE OVER END OF STUB TRACK.","","","","","","","","","","","","","","","","","","","","","","","",
"83","12","SP","E7513","","","","","83","12","SP","E7513","F","","83","12","14","6","0","AM","01","0","0","0","0","SAN JOAQUIN","FRESNO","201.5","06","48","1","4","003","E","545","3","1500","7","Y","TRACK 118","1","","2","MILW","013491","023","Y","","","","","1","0","0","0","0","0","0","0","0","0","25","0","0","0","0","3","0","0","0","0","8400","360","T001","T110","0","0","0","0","T001","2","1","003","8760","","06C019","0","000000","0","1","0","1","2","05","01","05","01","1","7","W","1L","0","SANJOA","N","56","110","1983","0","0","0","0","0","0","FRESNO","019","00","00","","N","","","WHILE SWITCHING CARS KNUCKLE BYPASS CAUSING RAIL SPREAD.","","","","","","","","","","","","","","","","","","","","","","","",
"83","12","SOU","F7737","","","","","83","12","SOU","F7737","F","","83","12","24","6","15","AM","01","0","0","0","0","PIEDMONT","CHARLOTTE","376.0","37","29","4","2","006","E","138","2","0","8","Y","DEAD LINE","1","","2","SOU","005056","001","N","","","","","4","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6000","400","T220","","0","0","0","0","T220","2","1","006","6400","","37C119","0","000000","0","1","0","1","2","08","00","08","00","1","3","S","1L","0","PIEDMO","NM","134","","1983","0","0","0","0","0","0","MECKLENBURG","119","00","00","","N","","","DERAILED 1ST & 2ND HEAD UNITS DUE TO BROKEN 100 LB RAIL 6 FT FROM RECEIVING END, 25% TRANSVERSE FISS","URE. MFG. BY BETHLEHEM STEEL 1929.","","","","","","","","","","","","","","","","","","","","","","",
"83","12","SOU","F7759","","","","","83","12","SOU","F7759","F","","83","12","29","8","5","PM","01","0","0","0","0","ALABAMA","LACY","11.0R","01","25","4","1","023","E","260","2","10500","1","Y","SIDING","1","","3","SOU","079647","054","Y","","","","","4","0","0","0","0","0","0","0","0","0","78","0","0","0","1","14","0","0","0","0","26000","5000","T203","T204","0","0","0","0","T203","3","1","023","31000","","01C117","0","000000","0","1","0","1","2","03","30","03","30","1","3","S","1L","0","ALABAM","N","108","132","1983","0","0","0","0","0","0","SHELBY","117","00","00","","N","","","DERAILED 54TH THRU 67TH HEAD CARS ACCOUNT BROKEN WELD, 132 LB. RAIL ON HIGH SIDE OF 8 DEGREE CURVE T","O RIGHT.","","","","","","","","","","","","","","","","","","","","","","",
"83","12","SOU","GC0383045","","","","","83","12","SOU","GC0383045","","716178E","83","12","02","3","0","PM","07","0","0","0","0","PIEDMONT","CHAROLOTTE JCT.","380.8","37","60","2","2","035","E","","","0","8","Y","MAIN","3","0034.2","1","SOU","005097","001","N","","","","","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","750","15500","M399","","0","0","0","0","M399","1","3","035","16250","","37C119","0","000000","0","1","0","1","2","07","00","07","00","1","3","S","1L","0","PIEDMO","M","74","","1983","0","0","0","0","0","0","MECKLENBURG","119","","","","N","","","LIGHT ENGINE STRUCK AUTO ON GRADE CROSSING, DAMAGED UNIT, TRACK & SIGNALS.","","","","","","","","","","","","","","","","","","","","","","","",
"83","12","SP","C5483","","","","","83","12","SP","C5483","F","","83","12","10","2","0","PM","01","0","0","0","0","LOS ANGELES","LOS ANGELES","482.2","06","68","2","1","005","E","9363","4","3055","1","Y","903","1","","1","SSW","085232","015","Y","SSW","085232","015","Y","2","0","0","0","0","0","0","0","0","0","40","0","0","0","1","3","0","0","0","0","650","33000","E46C","","0","0","0","0","E46C","1","1","005","33650","","06C037","0","000000","0","1","0","1","2","03","00","03","00","1","7","W","1L","0","LOSANG","FN","132","","1983","0","0","0","0","0","0","LOS ANGELES","037","00","00","","N","","","TRAIN XW9363 WAS DEPARTING C YARD 412 WHEN 15TH CAR FROM HEAD END DERAILED ACCOUNT OF STIFF IMPROPER","LATERAL TRUCKS ON CAR SP 570242.","","","","","","","","","","","","","","","","","","","","","","",
"83","12","SP","C5493","","","","","83","12","SP","C5493","F","","83","12","11","2","25","AM","01","0","0","0","0","LOS ANGELES","DOLORES","498.0","06","60","4","2","002","E","8261","3","8957","1","Y","DOLORES 109","1","","2","GATX","028239","022","Y","","","","","4","0","0","0","0","0","0","0","0","0","72","0","0","0","1","2","0","0","0","0","8000","8500","H704","","0","0","0","0","H704","2","1","002","16500","","06C037","0","000000","0","1","0","1","2","07","25","07","25","1","7","W","1L","0","LOSANG","N","114","","1983","0","0","0","0","0","0","LOS ANGELES","037","00","00","","N","","","RAN THRU CROSSOVER SWITCH ON TRACK 109 AT DOLORES AND THEN BACKED THRU SWITCH DERAILING GATX 28239 A","ND GATX 28240.","","","","","","","","","","","","","","","","","","","","","","",
"83","12","SP","C6323","","","","","83","12","SP","C6323","F","","83","12","13","9","5","PM","01","0","0","0","0","LOS ANGELES","LOS ANGELES","479.4","06","48","4","1","002","E","1519","4","1532","1","Y","B YARD 212","1","","2","SP","242718","007","Y","","","","","2","0","0","0","0","0","0","0","0","0","10","0","12","0","0","2","0","5","0","0","1350","5342","T199","","0","0","0","0","T199","2","1","002","6692","","06C037","0","000000","0","1","0","1","2","05","35","05","35","1","7","W","1L","0","LOSANG","N","71","","1983","0","0","0","0","0","0","LOS ANGELES","037","00","00","","N","","","PULLING 22 CAR CUT BACK TOWARDS B-YARD #2R AND CARS WENT TO THE GROUND.","","","","","","","","","","","","","","","","","","","","","","","",
"83","12","SOO","EA32","","","","","83","12","SOO","EA32","F","","83","12","29","5","30","AM","01","0","0","0","0","EASTERN","SCHILLER PARK","17.9","17","-6","4","2","005","E","","3","6548","1","Y","YARD","1","","2","SOO","072487","083","Y","","","","","2","0","0","0","0","0","0","0","0","0","60","0","41","0","1","5","0","0","0","0","1250","3400","T299","","0","0","0","0","T299","2","1","005","4650","","17C031","0","000000","0","1","0","1","2","04","30","04","30","1","4","W","1L","0","EASTER","N","53","","1983","0","0","0","0","0","0","COOK","031","00","00","","N","","","TRANSFER TRAIN DERAILED FIVE CARS DUE TO BROKEN RAIL.","","","","","","","","","","","","","","","","","","","","","","","",
"83","12","SOO","WA26","","","","","83","12","SOO","WA26","F","","83","12","17","6","30","PM","01","0","0","0","0","WESTERN","FORMAN","238.0","38","-15","4","1","025","E","96","3","3459","1","Y","MAIN LINE","3","00.316","1","DR","010716","016","Y","","","","","2","0","0","0","0","0","0","0","0","0","27","0","0","0","1","7","0","0","0","0","25000","12600","T201","","0","0","0","0","T201","1","3","025","37600","","38C081","0","000000","0","1","0","1","2","08","30","08","30","1","8","W","1L","0","WESTER","M","48","","1983","0","0","0","0","0","0","SARGENT","081","00","00","","N","","","TRAIN 96 DERAILED SEVEN CARS DUE TO BROKEN RAIL.","","","","","","","","","","","","","","","","","","","","","","","",
"83","12","SOU","F7596","","","","","83","12","SOU","F7596","F","","83","12","09","2","35","PM","01","0","0","0","0","GEORGIA","MCDONOUGH","183.3H","13","56","2","1","040","E","230","1","7847","1","Y","MAIN","3","0036.1","1","SOU","007069","001","N","","","","","3","0","0","0","0","1","0","0","0","0","106","0","11","0","1","0","0","0","0","0","5000","0","E79L","E59C","0","0","0","0","E79L","1","3","040","5000","","13C151","0","000000","0","1","0","1","2","03","50","03","50","1","3","S","1L","0","GEORGI","IM","121","459","1983","0","0","0","0","0","0","HENRY","151","00","00","","N","","","DERAILED 1ST HEAD UNIT ACCOUNT NO.3 AXLE FAILED AT SUSPENSION ON PINION SIDE & LEAD WHEEL EAST SIDE","DROPPED INSIDE GAUGE.","","","","","","","","","","","","","","","","","","","","","","",
"83","12","SOU","F7666","","","","","83","12","SOU","F7666","F","","83","12","17","5","25","AM","01","0","0","0","0","EASTERN","KEYSVILLE","D0.1","37","30","4","2","001","E","145","2","4106","1","Y","R&M MAIN","3","0000.2","1","SOU","114094","031","N","","","","","3","0","0","0","0","0","0","0","0","0","20","0","66","0","1","0","0","15","0","0","6550","1000","H704","","0","0","0","0","H704","1","3","001","7550","","37C119","0","000000","0","1","0","1","2","07","10","07","10","1","3","S","1L","0","EASTER","NI","130","","1983","0","0","0","0","0","0","MECKLENBURG","119","00","00","","N","","","DERAILED 31ST THRU 45TH HEAD CARS DUE TO SWITCH POINTS NOT FITTING UP PROPERLY ACCOUNT SWITCH PREVIO","USLY RUN THROUGH BY SAME CREW.","","","","","","","","","","","","","","","","","","","","","","",
"83","12","SOU","F7712","","","","","83","12","SOU","F7712","F","","83","12","22","12","15","PM","01","0","0","0","0","COASTAL","BAXLEY","354.0H","13","60","2","2","006","E","99","2","3550","1","Y","HATCH LEAD","1","","2","SOU","134053","038","Y","","","","","1","0","0","0","0","0","0","0","0","0","34","0","6","0","1","4","0","0","0","0","8200","0","T110","","0","0","0","0","T110","2","1","006","8200","","13C001","0","000000","0","1","0","1","2","05","10","05","10","1","3","S","1L","0","COASTA","N","113","","1983","0","0","0","0","0","0","APPLING","001","00","00","","N","","","DERAILED 35TH THRU 38TH HEAD CARS WHEN HIGH RAIL ON 6 DEGREE CURVE TURNED OUT UNDER MOVEMENT ACCOUNT","WEAK TIMBERS.","","","","","","","","","","","","","","","","","","","","","","",
"83","12","SOU","F7717","","","","","83","12","SOU","F7717","F","","83","12","22","7","15","AM","01","0","0","0","0","ALABAMA","COOSA PINE","102N","01","40","2","2","005","E","AC01","2","1500","7","Y","CLARK NO 30","1","","4","SCL","095375","015","Y","","","","","1","0","0","0","0","0","0","0","0","0","10","0","9","0","0","2","0","0","0","0","11500","1500","T110","T311","0","0","0","0","T110","4","1","005","13000","","01C117","0","000000","0","1","0","1","2","00","15","00","15","1","3","S","1L","0","ALABAM","N","91","161","1983","0","0","0","0","0","0","SHELBY","117","00","00","","N","","","DERAILED 15TH & 16TH HEAD CARS ACCOUNT SWITCH OUT OF ADJUSTMENT DUE TO WEAK HEAD BLOCK TIE.","","","","","","","","","","","","","","","","","","","","","","","",
"83","12","SOU","F7725","","","","","83","12","SOU","F7725","F","","83","12","23","1","10","PM","11","0","0","0","0","EASTERN","GREENSBORO","H1.5","37","57","2","1","000","E","EC05","","0","6","Y","ATLANTIC WHSE","1","","2","SOU","000329","001","N","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","6000","0","M503","","0","0","0","0","M503","2","1","000","6000","","37C081","0","000000","0","1","0","1","2","06","10","06","10","1","3","S","1L","0","EASTER","N","72","","1983","0","0","0","0","0","0","GUILFORD","081","00","00","","N","","","CABOOSE LEFT IN CLEAR ON WHSE TRACK FOUND ON FIRE. FIRE SET BY OUTSIDER.","","","","","","","","","","","","","","","","","","","","","","","",
"83","12","SOO","CA36","","","","","83","12","SOO","CA36","F","","83","12","19","2","20","PM","01","0","0","0","0","CENTRAL","CONNOR'S POINT","280.0","55","-18","2","1","002","E","","4","1440","7","Y","YARD","1","","2","SOO","075367","026","N","","","","","2","0","0","0","0","0","0","0","0","0","3","0","37","0","0","0","0","8","0","0","13200","0","T002","","0","0","0","0","T002","2","1","002","13200","","55C031","0","000000","0","1","0","1","2","06","51","06","51","1","4","W","1L","0","CENTRA","N","50","","1983","0","0","0","0","0","0","DOUGLAS","031","00","00","","N","","","EIGHT CARS DERAILED DUE TO SNOW BUILDUP OVER RAIL.","","","","","","","","","","","","","","","","","","","","","","","",
"83","12","SOO","EA29","","","","","83","12","SOO","EA29","F","","83","12","03","4","0","AM","04","0","0","0","0","EASTERN","SCHILLER PARK","17.0","17","15","4","1","003","E","","3","0","6","Y","TRK #4","1","","2","CAB","000017","052","","","","","","0","0","0","0","0","0","0","0","0","0","36","0","15","0","1","0","0","0","0","1","15125","900","H306","","0","0","0","0","H306","2","1","003","21025","","17C031","0","000000","0","1","0","1","2","05","30","05","30","1","4","W","1L","0","EASTER","N","49","","1983","0","0","0","0","0","0","COOK","031","00","00","","N","","","DUE TO IMPROPER SHOVING MOVE, CARS WERE CORNERED.","","","","","","","","","","","","","","","","","","","","","","","",
"83","12","SOO","EA29","","","","","83","12","SOO","EA29","F","","83","12","03","4","0","AM","04","0","0","0","0","EASTERN","SCHILLER PARK","17.0","17","15","4","1","000","E","10","3","9071","1","","LEAD","1","","2","SOO","006611","002","","","","","","2","0","0","0","0","0","0","0","0","0","84","0","0","0","1","0","0","0","0","0","5000","0","H306","","0","0","0","0","H306","2","1","003","21025","","17C031","0","000000","0","","","","","","","","","3","4","W","1L","0","EASTER","N","49","","1983","0","0","0","0","0","0","COOK","031","00","00","","N","","","DUE TO IMPROPER SHOVING MOVE, CARS WERE CORNERED.","","","","","","","","","","","","","","","","","","","","","","","",
"83","12","SOO","EA30","","","","","83","12","SOO","EA30","F","","83","12","17","3","50","AM","04","0","0","0","0","EASTERN","SCHILLER PARK","16.8","17","4","4","6","003","E","","3","4330","1","","TRK #16","1","","2","SOO","054798","061","N","","","","","1","0","0","0","0","0","0","0","0","0","32","0","29","0","0","0","0","1","0","0","7250","0","H306","","0","0","0","0","H306","2","1","003","8425","","17C031","0","000000","0","","","","","","","","","1","4","W","1L","0","EASTER","N","49","","1983","0","0","0","0","0","0","COOK","031","00","00","","N","","","DUE TO IMPROPER SHOVING MOVE, CARS WERE CORNERED.","","","","","","","","","","","","","","","","","","","","","","","",
