"IYR","IMO","RAILROAD","INCDTNO","IYR2","IMO2","RR2","INCDTNO2","IYR3","IMO3","RR3","INCDTNO3","DUMMY1","GXID","YEAR","MONTH","DAY","TIMEHR","TIMEMIN","AMPM","TYPE","CARS","CARSDMG","CARSHZD","EVACUATE","DIVISION","STATION","MILEPOST","STATE","TEMP","VISIBLTY","WEATHER","TRNSPD","TYPSPD","TRNNBR","TRNDIR","TONS","TYPEQ","EQATT","TRKNAME","TRKCLAS","TRKDNSTY","TYPTRK","RRCAR1","CARNBR1","POSITON1","LOADED1","RRCAR2","CARNBR2","POSITON2","LOADED2","HEADEND1","MIDMAN1","MIDREM1","RMAN1","RREM1","HEADEND2","MIDMAN2","MIDREM2","RMAN2","RREM2","LOADF1","LOADP1","EMPTYF1","EMPTYP1","CABOOSE1","LOADF2","LOADP2","EMPTYF2","EMPTYP2","CABOOSE2","EQPDMG","TRKDMG","CAUSE","CAUSE2","CASKLDRR","CASINJRR","CASKLD","CASINJ","ACCAUSE","ACCTRK","ACCTRKCL","HIGHSPD","ACCDMG","DUMMY2","STCNTY","TOTINJ","DUMMY3","TOTKLD","ENGRS","FIREMEN","CONDUCTR","BRAKEMEN","ENGHR","ENGMIN","CDTRHR","CDTRMIN","JOINTCD","REGION","DUMMY4","TYPRR","DUMMY5","RRDIV","METHOD","NARRLEN","DUMMY6","YEAR4","RREMPKLD","RREMPINJ","PASSKLD","PASSINJ","OTHERKLD","OTHERINJ","COUNTY","CNTYCD","ALCOHOL","DRUG","DUMMY7","PASSTRN","SSB1","SSB2","NARR1","NARR2","NARR3","NARR4","NARR5","NARR6","NARR7","NARR8","NARR9","NARR10","NARR11","NARR12","NARR13","NARR14","NARR15","RCL","Latitude","Longitud","SIGNAL","MOPERA","ADJUNCT1","ADJUNCT2","ADJUNCT3",SUBDIV
"97","07","UP","0797SL019","","","","","97","07","UP","0797SL019","","","97","07","29","10","30","AM","01","0","0","0","0","ST LOUIS","WANN","292.0","17","85","2","1","003","E","ACHP","1","3200","1","Y","YARD","1","","2","ACFX","019917","003","Y","","","000","","2","0","0","0","0","0","0","0","0","0","40","0","0","0","0","3","0","0","0","0","5648","1000","T314","","0","0","0","0","T314","2","1","003","6648","","17C119","0","000000","0","1","0","1","0","04","30","04","30","1","6","W","1L","","STLOUI","L","74","","1997","0","0","0","0","0","0","MADISON","119","","","","N","","","DERAILED THREE CARS WHILE SHOVING INTO TRACK 3 DUE TO BROKEN SWITCH POINT.","","","","","","","","","","","","","","","","","","","","","","","",
"97","07","UP","0797TC004","","","","","97","07","UP","0797TC004","","196551A","97","07","08","7","25","AM","07","0","0","0","0","TWIN CITIES","WFTDODGE","376.9","19","65","2","1","030","E","MEAD","2","8304","1","Y","SOUTH MAIN","3","001.78","1","CNW","006878","001","N","","","000","","3","0","0","0","0","0","0","0","0","0","62","0","5","0","0","0","0","0","0","0","10000","3000","M399","","0","1","0","1","M399","1","3","030","13000","","19C187","1","000000","0","1","0","1","0","01","40","01","40","1","6","W","1L","","TWICIT","O","250","","1997","0","1","0","0","0","0","WEBSTER","187","","","","N","","","MEADM SHOVING SOUTHBOUND WHEN SEMI TRACTOR/TRAILER PULLED OUT OF WHITE TRANSFER AND STORAGE COMPANY","AND ONTO THE TRACK.  EXTENSIVE DAMAGE TO TRAILER AND PERSONAL INJURY TO THE CONDUCTOR OF THE TRAIN.","30 - METHOD OF OPERATION: OTHER O = TRAIN ORDERS.","","","","","","","","","","","","","","","","","","","","","",
"97","07","UP","0797TC005","","","","","97","07","UP","0797TC005","","","97","07","10","4","45","AM","09","0","0","0","0","TWIN CITIES","MITCHELL","84.3","55","68","4","2","010","E","AMLK","1","2767","1","Y","YARD","1","","2","GVSR","089038","040","N","","","000","","3","0","0","0","0","0","0","0","0","0","0","0","51","0","0","0","0","0","0","0","163000","0","H502","","0","0","0","0","H502","2","1","010","163000","","55C079","0","000000","0","1","","1","","06","15","06","15","1","4","W","1L","","TWICIT","L","223","","1997","0","0","0","0","0","0","MILWAUKEE","079","0","00","","N","","","AMLKC1-04 HAD 51 AUTO RACKS IN HIS TRAIN, 11 AUTO RACKS HAVE HEIGHT OF 20 FT. 2 IN. THAT ARE NOT ALL","OWED BETWEEN ST FRANCIS AND BUTLER JCT. ON THE MILW. SUB. 35TH STREET DAMAGED 11 CARS. CONDUCTOR FAI","LED TO CHECK HIS WHEEL.","","","","","","","","","","","","","","","","","","","","","",
"97","07","UP","0797RS029","","","","","97","07","UP","0797RS029","","","97","07","20","11","20","AM","01","0","0","0","0","ROSEVILLE","WARM SPRINGS","7.5","06","68","2","1","025","E","LMM4","3","1837","1","Y","BRANCH MAIN","4","003.13","1","ACFX","038254","005","Y","","","000","","1","0","0","0","0","0","0","0","0","0","14","0","0","0","0","7","0","0","0","0","20608","50000","T101","","0","0","0","0","T101","1","4","025","70608","","06C001","0","000000","0","1","0","1","1","01","20","01","20","1","7","W","1L","","ROSEVI","L","132","","1997","0","0","0","0","0","0","ALAMEDA","001","","","","N","","","LMM44 20 TRAVELING WEST WHEN TRAIN WENT INTO EMERGENCY, DERAILING SEVEN CARS AT WARM SPRINGS ACCOUNT","CROSS LEVEL OF TRACK IRREGULAR.","","","","","","","","","","","","","","","","","","","","","","",
"97","07","UP","0797SA002","","","","","97","07","UP","0797SA002","","","97","07","11","5","30","AM","01","0","0","0","0","SAN ANTONIO","SAN ANTONIO","207.4","48","85","4","2","015","E","YSAS","3","1279","7","Y","YARD","1","","2","BN","236529","001","N","BN","236529","001","N","1","0","0","0","0","0","0","0","0","0","8","0","9","0","0","2","0","5","0","0","155972","4235","E39C","","0","0","0","0","E39C","2","1","015","160207","","48C029","0","000000","0","1","0","1","1","06","30","06","30","1","5","W","1L","","SANANT","L","196","","1997","0","0","0","0","0","0","BEXAR","029","0","00","","N","","","YARD JOB SHOVING 16 BAD ORDER CARS TO SPOT AT RIP TRACK WHEN 5 REAR CARS UNCOUPLED AND RAN AWAY FROM","THE SHOVING MOVE COLLIDING WITH OTHER CARS ON EAST LEAD TRACK DERAILING ACCOUNT COUPLER DEFECT.","","","","","","","","","","","","","","","","","","","","","","",
"97","07","UP","0797SA003","","","","","97","07","UP","0797SA003","","","97","07","15","4","59","AM","01","5","0","0","0","SAN ANTONIO","SPOFFORD","341.3","48","85","4","1","012","E","1MNO","4","7383","1","Y","SIDING","1","","3","ETTX","854105","004","N","","","000","","1","0","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0","5","0","0","11840","12000","H503","","0","0","0","0","H503","3","1","012","23840","","48C271","0","000000","0","1","0","1","1","04","","04","","1","5","W","1L","","SANANT","E","101","","1997","0","0","0","0","0","0","KINNEY","271","0","00","","N","","","ENGINEER PLACED TRAIN IN EMERGENCY, LET THE INDEPENDENT BRAKE APPLY, WHICH CAUSED A CAR TO JUMP RAIL",".","","","","","","","","","","","","","","","","","","","","","","",
"97","07","UP","0797SA004","","","","","97","07","UP","0797SA004","","","97","07","16","5","55","AM","01","44","4","0","0","SAN ANTONIO","INARI","206.0","48","80","2","1","036","R","MHOK","2","6973","1","Y","SINGLE MAIN","3","001.20","1","PLCX","224015","073","N","","","000","","3","0","0","0","0","0","0","0","0","0","43","0","37","0","0","7","0","3","0","0","80600","42000","T220","","0","0","0","0","T220","2","3","036","131600","","48C355","0","000000","0","1","1","1","1","07","36","07","36","3","5","W","1L","","SANANT","E","166","","1997","0","0","0","0","0","0","NUECES","355","0","00","","N","","","TRANSVERSE DEFECT CAUSING BROKEN RAIL UNDERNEATH TRAIN CAUSING 10 CARS TO DERAIL. MBVHO-14 ADVISED T","HE 10 DERAILED CARS SIDESWIPED THEIR UNITS AS DERAILMENT OCCURRED.","","","","","","","","","","","","","","","","","","","","","","",
"97","07","UP","0797SA004","","","","","97","07","UP","0797SA004","","","97","07","16","5","55","AM","01","9","0","0","0","SAN ANTONIO","INARI","206.0","48","80","2","1","000","R","MBVH","1","11629","1","N","SINGLE MAIN","3","001.20","2","UP","003699","001","N","","","000","","2","0","0","0","0","2","0","0","0","0","68","0","79","0","0","0","0","2","0","0","9000","0","T220","","0","0","0","0","T220","2","3","036","131600","","48C355","0","000000","0","","","","","","","","","1","5","W","1L","","SANANT","E","166","","1997","0","0","0","0","0","0","NUECES","355","0","00","","N","","","TRANSVERSE DEFECT CAUSING BROKEN RAIL UNDERNEATH TRAIN CAUSING 10 CARS TO DERAIL. MBVHO-14 ADVISED T","HE 10 DERAILED CARS SIDESWIPED THEIR UNITS AS DERAILMENT OCCURRED.","","","","","","","","","","","","","","","","","","","","","","",
"97","07","UP","0797SL007","","","","","97","07","UP","0797SL007","","","97","07","14","4","20","PM","01","0","0","0","0","ST LOUIS","PARMA","49.0","29","96","2","1","010","R","2UPN","3","16435","1","Y","SINGLE MAIN","2","288.0","1","WECX","001208","047","Y","","","000","","2","0","0","0","0","0","0","0","0","0","115","0","0","0","0","1","0","0","0","0","0","88000","T109","","0","0","0","0","T109","1","2","010","88000","","29C143","0","000000","0","1","","1","1","05","50","05","50","1","6","W","1L","","STLOUI","K","230","","1997","0","0","0","0","0","0","NEW MADRID","143","","","","N","","","THERMAL ALIGNMENT UNDER TRAIN CAUSED B END OF 47TH CAR, WECX 1208, TO DERAIL.  CAR DRAGGED UNDER TRA","IN APPROXIMATELY 3 MILES BEFORE BECOMING DISLODGED AND COMING TO REST ON R/W.  COUPLERS HELD CARS TO","GETHER, PREVENTING DERAILMENT.","","","","","","","","","","","","","","","","","","","","","",
"97","07","UP","0797PD028","","","","","97","07","UP","0797PD028","","","97","07","25","2","14","PM","01","0","0","0","0","PORTLAND","PENDLETON","216.1","41","85","2","1","026","R","GSSH","4","14156","1","Y","SINGLE MAIN","3","050.21","1","CAGX","001624","048","Y","","","000","","3","3","0","0","2","0","3","0","0","0","99","0","0","0","0","3","0","0","0","0","10500","45000","T109","","0","0","0","0","T109","1","3","026","55500","","41C059","0","000000","0","1","0","1","0","07","15","07","15","1","8","","1L","","","E","159","","1997","0","0","0","0","0","0","UMATILLA","059","","","","N","","","GSSHKA-20, PROCEEDING WESTBOUND AT 26 MPH THROUGH PENDLETON, ENCOUNTERED THERMAL MISALIGNMENT, RESUL","TING IN DERAILMENT OF THREE CARS AND THREE DPU LOCOMOTIVES.","","","","","","","","","","","","","","","","","","","","","","",
"97","07","UP","0797PR017","","","","","97","07","UP","0797PR017","","","97","07","21","1","35","AM","01","0","0","0","0","PROVISO","PROVISO","14.3","17","64","4","3","004","E","CUTO","3","4770","6","Y","YARD","1","","2","GATX","071399","025","N","GATX","071399","025","N","0","0","0","0","0","0","0","0","0","0","27","0","51","0","0","0","0","4","0","0","25200","5000","E07C","","0","0","0","0","E07C","2","1","004","30200","","17C031","0","000000","0","1","0","1","1","02","35","02","35","1","4","W","1L","","PROVIS","L","115","","1997","0","0","0","0","0","0","COOK","031","0","00","","N","","","ENGINEER TRIED TO SHOVE WEST, AND STALLED AT THREE CAR LENGTHS. CREW INSPECTED TRAIN AND FOUND THREE","CARS DERAILED.","","","","","","","","","","","","","","","","","","","","","","",
"97","07","UP","0797PR028","","","","","97","07","UP","0797PR028","","","97","07","28","2","55","PM","01","0","0","0","0","PROVISO","PROVISO","12.5","17","82","2","1","008","E","1MPR","3","7551","1","Y","YARD","1","","2","TGSX","443120","070","Y","","","000","","2","0","0","0","0","0","0","0","0","0","63","0","21","0","0","2","0","1","0","0","29200","1200","T311","M503","0","0","0","0","T311","2","1","008","30400","","17C031","0","000000","0","1","0","1","0","03","55","03","55","1","4","W","1L","","PROVIS","L","96","","1997","0","0","0","0","0","0","COOK","031","","","","N","","","TRAIN DEPARTING PROVISO OFF TRACK 04/320 WHEN REAR CARS DERAILED NEAR WEST END INDEPENDENT LEAD.","","","","","","","","","","","","","","","","","","","","","","","",
"97","07","UP","0797PR032","","","","","97","07","UP","0797PR032","","","97","07","30","5","20","PM","01","0","0","0","0","PROVISO","PROVISO","14.3","17","76","2","1","003","E","CUT","3","2943","6","N","YARD","1","","2","ETTX","802661","024","N","","","000","","0","0","0","0","0","0","0","0","0","0","12","0","18","0","0","0","0","2","0","0","14000","300","H702","","0","0","0","0","H702","2","1","003","14300","","17C031","0","000000","0","","","","","","","","","1","4","W","1L","","PROVIS","L","84","","1997","0","0","0","0","0","0","COOK","031","","","","N","","","SWITCH IMPROPERLY LINED UNDER CAR CAUSING IT TO DERAIL, FORCING IT INTO ANOTHER CAR.","","","","","","","","","","","","","","","","","","","","","","","",
"97","07","UP","0797PV001","","","","","97","07","UP","0797PV001","","","97","07","23","2","0","PM","01","0","0","0","0","POWDER RIVER","TOWERS","109.0","31","101","2","1","046","R","2CWL","4","3580","1","Y","NO 1 MAIN","4","026.47","1","UCEX","095059","074","N","","","000","","4","0","0","0","0","0","0","0","0","0","0","0","115","0","0","0","0","4","0","0","10000","40000","T109","","0","0","0","0","T109","1","4","046","50000","","31C123","0","000000","0","1","0","1","0","07","10","07","10","1","6","","1L","","","E","20","","1997","0","0","0","0","0","0","MORRILL","123","","","","N","","","THERMAL MISALIGNMENT","","","","","","","","","","","","","","","","","","","","","","","",
"97","07","UP","0797RS017","","","","","97","07","UP","0797RS017","","","97","07","09","6","0","PM","01","0","0","0","0","ROSEVILLE","PERMANENT","42.0","06","80","2","1","009","E","L372","4","2064","7","Y","YARD","1","","2","SP","007662","002","N","","","000","","3","0","0","0","0","2","0","0","0","0","9","0","29","0","0","4","0","0","0","0","1600","50000","T110","","0","0","0","0","T110","2","1","009","51600","","06C085","0","000000","0","1","0","1","1","07","","07","","1","7","W","1L","","ROSEVI","L","158","","1997","0","0","0","0","0","0","SANTA CLARA","085","","","","N","","","PERMANENTE LOCAL WAS GOING WESTBOUND WHEN THE 2ND UNIT, 3RD UNIT AND FOUR CARS DERAILED AT PERMANENT","E. DERAILMENT CAUSED BY SPREAD RAIL DUE TO DEFECTIVE TIES.","","","","","","","","","","","","","","","","","","","","","","",
"97","07","UP","0797RS026","","","","","97","07","UP","0797RS026","","","97","07","19","1","30","PM","01","0","0","0","0","ROSEVILLE","CHICO","184.9","06","94","2","1","004","E","OCXT","4","3100","7","Y","YARD","1","","2","SSW","070286","025","N","","","000","","3","0","0","0","0","0","0","0","0","0","22","0","18","0","0","0","0","2","0","0","3640","7554","M503","","0","0","0","0","M503","2","1","004","11194","","06C007","0","000000","0","1","0","1","1","07","45","07","45","1","7","W","1L","","ROSEVI","L","82","","1997","0","0","0","0","0","0","BUTTE","007","","","","N","","","VANDALS LINED SWITCH UNDER CUT OF CARS, CAUSING SSW 70286 AND SP 493531 TO DERAIL.","","","","","","","","","","","","","","","","","","","","","","","",
"97","07","UP","0797LK018","","","","","97","07","UP","0797LK018","","600660T","97","07","23","1","0","PM","07","0","0","0","0","NORTH LITTLE ROCK","WHEATLEY","64.2","05","95","2","1","060","E","1PBM","3","0","1","Y","SINGLE MAIN","4","015.16","1","SP","004810","001","N","","","000","","3","0","0","0","0","0","0","0","0","0","7","0","0","0","0","0","0","0","0","0","7000","68000","M399","","1","0","1","0","M399","1","4","060","75000","","05C123","0","000000","0","1","0","1","0","06","40","06","40","1","5","","1L","","","E","238","","1997","0","0","0","0","0","0","ST FRANCIS","123","","","","N","","","SP 4810 ENGINE ON IPBME-23 TRAVELING EASTBOUND AT APPROXIMATELY 60 MPH.  TRACTOR TRAVELING EAST ON 2","ND STREET, THEN TURNED SOUTH ON HIGHWAY 78 IN FRONT OF TRAIN.  LEAD UNIT SP 4810 STRUCK TRACTOR ON R","IGHT SIDE. DRIVER WAS FATALLY INJURED.","","","","","","","","","","","","","","","","","","","","","",
"97","07","UP","0797LK023","","","","","97","07","UP","0797LK023","","","97","07","31","3","0","AM","12","0","0","0","0","NORTH LITTLE ROCK","NORTH LITTLE ROCK","344.0","05","95","4","1","003","E","CUTO","0","0","6","N","YARD","1","","2","GATX","057489","001","Y","","","000","","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","18380","0","H313","","0","0","0","0","H313","2","1","003","18380","","05C119","0","000000","0","","","","","","","","","1","5","","1L","","","L","145","","1997","0","0","0","0","0","0","PULASKI","119","","","","N","","","CUT OF CARS HUMPING, GATX 57489 WENT TO BOWL 51, CAR STOPPED SHORT NEXT CAR HIT WITH SUCH A FORCE TH","AT CAUSED CAR TO BUCKLE.  CAR DID NOT DERAIL.","","","","","","","","","","","","","","","","","","","","","","",
"97","07","UP","0797LV021","","","","","97","07","UP","0797LV021","","","97","07","29","12","5","AM","12","6","6","0","0","LIVONIA","PORT ALEN","8.0","22","80","4","1","008","E","CUTO","1","2700","6","Y","INDUSTRY","1","","4","GATX","015633","014","Y","","","000","","0","0","0","0","0","0","0","0","0","0","13","0","14","0","0","6","0","0","0","0","5031","85000","T113","","0","0","0","0","T113","4","1","008","90031","","22C121","0","000000","0","1","0","1","1","09","30","09","30","1","5","","1L","","","L","221","","1997","0","0","0","0","0","0","WEST BATON ROUGE","121","","","","N","","","PULLING 27 CARS FROM PORT YARD.  DERAILED ONE CAR AT SOUTH FORD SW.  CAR GATX 15633 WITH PETROLEUM O","IL A-END L3/4 WHEELS DERAILED, CAUSING 5 OTHER CARS WITH OIL TO DERAIL.  7. TYPE OF ACCIDENT.  12 OT","HER = YARD SWITCHING.","","","","","","","","","","","","","","","","","","","","","",
"97","07","UP","0797MT031","","","","","97","07","UP","0797MT031","","","97","07","19","2","45","AM","01","0","0","0","0","EAST TEXAS","HEARNE","120.0","48","80","4","1","003","E","1MDA","3","1315","1","Y","YARD","1","","2","UP","003463","001","N","","","000","","3","0","0","0","0","3","0","0","0","0","5","0","26","0","0","1","0","0","0","0","776","15133","T311","","0","0","0","0","T311","2","1","003","15909","","48C395","0","000000","0","1","","1","","06","40","06","40","1","5","","1L","","","L","103","","1997","0","0","0","0","0","0","ROBERTSON","395","","","","N","","","1MDAHO-17 ARRIVED YARD, MADE SET OUT TO YARD 301 WHEN ENGINES DERAILED DUE TO SWITCH OUT OF ADJUSTME","NT.","","","","","","","","","","","","","","","","","","","","","","",
"97","07","UP","0797PD006","","","","","97","07","UP","0797PD006","","","97","07","02","7","30","PM","12","0","0","0","0","PORTLAND","BARNES","6.5","41","70","2","1","009","R","YBA6","3","4234","7","Y","YARD","1","","2","TTWX","993348","017","Y","","","000","","2","0","0","0","0","0","0","0","0","0","60","0","0","0","0","5","0","0","0","0","18000","130000","T314","","0","0","0","0","T314","2","1","009","148000","","41C019","0","000000","0","1","1","1","1","03","59","03","59","1","8","","1L","","","L","146","","1997","0","0","0","0","0","0","DOUGLAS","019","","","","N","","","WHILE PULLING OUT NORTHWEST CONTAINER THROUGH BARNES 1 TO SET IBASE2, ONE CAR PICKED UP BROKEN SWITC","H POINT TO THE MAIN LINE, DERAILING FIVE CARS.","","","","","","","","","","","","","","","","","","","","","","",
"97","07","UP","0797PD027","","","","","97","07","UP","0797PD027","","","97","07","18","9","45","PM","12","0","0","0","0","PORTLAND","BROOKLYN","767.0","41","70","4","1","006","E","701","4","1734","7","Y","YARD","1","","2","TTAX","076764","001","Y","","","000","","2","0","0","0","0","0","0","0","0","0","19","0","0","0","0","1","0","0","0","0","18000","1000","H018","","0","0","0","0","H018","2","1","006","19000","","41C051","0","000000","0","1","0","1","1","06","45","06","45","1","8","","1L","","","L","161","","1997","0","0","0","0","0","0","MULTNOMAH","051","0","00","","N","","","WHILE SWITCHING CARS INTO TRACKS 102 AND 103 AT BROOKLYN YARD, ONE CAR ROLLED OUT OF TRACK 102 INTO","SIDE OF CAR IN TRACK 103 ACCOUNT FAILURE TO APPLY HANDBRAKES.","","","","","","","","","","","","","","","","","","","","","","",
"97","07","UP","0797KC015","","","","","97","07","UP","0797KC015","","","97","07","02","2","30","PM","02","18","0","0","0","KANSAS CITY","KENEFICK","85.5","20","65","2","1","010","E","1MKS","4","5347","1","Y","SINGLE MAIN","3","","1","UP","003616","001","N","","","000","","2","0","0","0","0","0","0","0","0","0","17","0","51","0","0","5","0","0","0","0","792000","0","M505","","1","1","1","1","M505","1","3","065","2815710","","20C177","1","000000","1","1","0","1","0","06","","06","","3","6","W","1L","","KANCIT","I","20","","1997","1","1","0","0","0","0","SHAWNEE","177","0","00","","N","","","UNDER INVESTIGATION.","","","","","","","","","","","","","","","","","","","","","","","",
"97","07","UP","0797KC015","","","","","97","07","UP","0797KC015","","","97","07","02","2","30","PM","02","14","14","0","0","KANSAS CITY","KENEFICK","85.5","20","65","2","1","065","E","1ZSE","3","4906","1","Y","SINGLE MAIN","3","041.62","1","TTAX","553652","011","Y","","","000","","6","0","0","0","0","0","0","0","0","0","42","0","0","0","0","19","0","0","0","0","1382710","641000","M505","","1","1","1","1","M505","1","3","065","2815710","","20C177","0","000000","0","1","0","1","0","02","45","02","45","1","6","W","1L","","KANCIT","I","19","","1997","0","0","0","0","0","0","SHAWNEE","177","0","00","","N","","","UNDER INVESTIGATION","","","","","","","","","","","","","","","","","","","","","","","",
"97","07","UP","0797LA026","","","","","97","07","UP","0797LA026","","","97","07","19","6","45","PM","01","0","0","0","0","LOS ANGELES","BAKERSFIELD","314.0","06","85","4","1","005","E","1BKS","4","0","1","Y","SINGLE MAIN","4","021.85","1","UP","097209","078","N","","","000","","2","0","0","0","0","0","0","0","0","0","41","0","39","0","0","0","0","3","0","0","12500","500","M503","","0","0","0","0","M503","1","4","005","13000","","06C029","0","000000","0","1","0","1","1","03","45","03","45","1","7","W","1L","","LOSANG","N","230","","1997","0","0","0","0","0","0","KERN","029","","","","N","","","DERAILMENT CAUSED BY VANDALISM.  TRAIN WENT INTO EMERGENCY APPLICATION OF BRAKES.  INVESTIGATION FOU","ND THAT THE SWITCH WAS COCKED WITH SPLIT BETWEEN TRACK 7 AND TRACK 8.  THE TRAIN HAD MOVED MORE THAN","HALF OVER SWITCH AT THE TIME.","","","","","","","","","","","","","","","","","","","","","",
"97","07","UP","0797LK006","97","07","ATK","70711NORBB","97","07","UP","0797LK006","","","97","07","11","1","34","AM","01","0","0","0","0","NORTH LITTLE ROCK","NORTH LITTLE ROCK","345.6","05","73","4","1","000","","","1","0","","","EAST MAIN","2","037.16","1","","","000","","","","000","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10000","T314","","0","0","0","0","T314","1","2","010","64300","","05C119","0","000000","0","","","","","","","","","1","5","","1L","","","I","186","","1997","0","0","0","0","0","0","PULASKI","119","0","00","","N","","","AMTRAK 22 DEPARTING LITTLE ROCK UNION STATION TRACK NORTH BOUND XING OVER TO #2 MAIN AT CPX346 DERAI","LED REAR FOUR CARS OF TRAIN AT THE RIVERFRONT LEAD SWITCH ACCOUNT BROKEN SWITCH POINT.","","","","","","","","","","","","","","","","","","","","","","",
"97","07","UP","0797LK010","","","","","97","07","UP","0797LK010","","","97","07","16","3","0","AM","01","0","0","0","0","NORTH LITTLE ROCK","PINE BLUFF","264.0","05","79","4","1","004","E","YPBS","1","0","7","Y","YARD","1","","2","SP","247777","001","N","","","000","","1","0","0","0","0","0","0","0","0","0","11","0","35","0","0","3","0","0","0","0","15000","1700","T101","","0","0","0","0","T101","2","1","004","16700","","05C069","0","000000","0","1","0","1","1","03","","03","","1","5","","1L","","","L","188","","1997","0","0","0","0","0","0","JEFFERSON","069","0","00","","N","","","HUMP JOB 11 PM PULLING OUT OF BOWL 37 DERAILED 2 CARS, TURNED OVER 1 IN GROUP 4, WERE DRAGGING OUT 4","6 CARS, 11-35-2303-2032.  HALFWAY OUT CONDUCTOR TOLD THEM TO STOP DUE TO CARS DERAILING.","","","","","","","","","","","","","","","","","","","","","","",
"97","07","UP","0797LK016","","","","","97","07","UP","0797LK016","","","97","07","21","10","0","AM","01","0","0","0","0","NORTH LITTLE ROCK","NORTH LITTLE ROCK","343.0","05","92","2","1","004","E","YNL0","1","0","6","Y","YARD","1","","2","CNW","173637","004","N","","","000","","0","0","0","0","0","0","0","0","0","0","0","0","7","0","0","0","0","3","0","0","5850","32000","S007","","0","0","0","0","S007","2","1","004","37850","","05C119","0","000000","0","1","","1","1","03","48","03","48","1","5","","1L","","","L","115","","1997","0","0","0","0","0","0","PULASKI","119","","","","N","","","HUMP JOB BOWL TRACK 56, COUPLED SHOVED 7 CARS TO ACCESS SIDE DOOR ON SOUTH END, DOWDIES HUNG PUSHING","CARS OFF RAIL.","","","","","","","","","","","","","","","","","","","","","","",
"97","07","UP","0797HO016","","","","","97","07","UP","0797HO016","","","97","07","22","2","50","AM","01","0","0","0","0","HOUSTON","ENGLEWOOD","358.0","48","80","4","1","003","R","CUTO","4","0","6","Y","YARD","1","","2","UTLX","067451","001","N","UTLX","067451","001","N","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0","2","0","0","4500","19800","E33C","","0","0","0","0","E33C","2","1","003","24300","","48C201","0","000000","0","1","","1","1","02","51","02","51","1","5","W","1L","","HOUSTO","L","228","","1997","0","0","0","0","0","0","HARRIS","201","","","","N","","","JOB 822 HUMPING CARS, PIN PULLED ON UTLX 67451, CAR ROLLED THRU MASTER RETARDER, DERAILED AT TRACK 2","17 & 248 SWITCH ACCOUNT KNUCKLE FALLING OUT B END.  NO EVIDENCE OF KNUCKLE PIN IN CAR.  UTLX 67451 T","HEN STRUCK BY FOLLOWING CAR.","","","","","","","","","","","","","","","","","","","","","",
"97","07","UP","0797HO017","","","","","97","07","UP","0797HO017","","","97","07","29","12","50","PM","01","0","0","0","0","HOUSTON","STALLINGS","66.2","48","100","2","1","014","R","1AOS","3","7416","1","Y","SINGLE MAIN","1","001.34","1","GVSR","629524","010","Y","","","000","","3","0","0","0","0","0","0","0","0","0","60","0","0","0","0","10","0","0","0","0","82500","21600","T221","","0","0","0","0","T221","1","1","014","104100","","48C089","0","000000","0","1","0","1","1","02","50","02","50","1","5","W","1L","","HOUSTO","E","101","","1997","0","0","0","0","0","0","COLORADO","089","0","00","","N","","","1AOSRR-29 PULLING 60 CARS OF ROCK FROM ARENA TO EAGLE LAKE WHEN 10 CARS DERAILED ACCOUNT BROKEN RAIL",".","","","","","","","","","","","","","","","","","","","","","","",
"97","07","UP","0797HO021","","","","","97","07","UP","0797HO021","","","97","07","23","5","15","AM","01","15","3","0","0","HOUSTON","DEER PARK","16.5","48","79","1","1","016","E","T477","3","4763","7","Y","SINGLE MAIN","3","002.90","1","PPGX","003310","019","Y","","","000","","3","0","0","0","0","0","0","0","0","0","41","0","39","0","0","3","0","10","0","0","132188","13000","T220","","0","0","0","0","T220","1","3","016","145188","","48C201","0","000000","0","1","0","1","1","07","15","07","15","1","5","W","1L","","HOUSTO","E","90","","1997","0","0","0","0","0","0","HARRIS","201","0","00","","N","","","SWITCHER 20 DERAILED 13 CARS AT DEER PARK, TX ACCOUNT TRANSVERSE DEFECT, 75% FAILURE BALL.","","","","","","","","","","","","","","","","","","","","","","","",
"97","07","UP","0797HO024","","","","","97","07","UP","0797HO024","","","97","07","27","5","0","PM","01","0","0","0","0","HOUSTON","GALVESTON","232.80","48","90","2","1","002","E","GSOL","1","0","8","Y","YARD","1","","2","UP","002479","001","","","","000","","3","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1000","6000","H702","","0","0","0","0","H702","2","1","002","7000","","48C167","0","000000","0","1","0","1","0","04","20","04","20","1","5","W","1L","","HOUSTO","L","103","","1997","0","0","0","0","0","0","GALVESTON","167","","","","N","","","GSOLGV-18 LEAD UNIT UP 2479 DERAILED ACCOUNT OF RUNNING THROUGH TRACK 1 SWITCH AND MAKING REVERSE MO","VE.","","","","","","","","","","","","","","","","","","","","","","",
