"IYR","IMO","RAILROAD","INCDTNO","IYR2","IMO2","RR2","INCDTNO2","IYR3","IMO3","RR3","INCDTNO3","DUMMY1","GXID","YEAR","MONTH","DAY","TIMEHR","TIMEMIN","AMPM","TYPE","CARS","CARSDMG","CARSHZD","EVACUATE","DIVISION","STATION","MILEPOST","STATE","TEMP","VISIBLTY","WEATHER","TRNSPD","TYPSPD","TRNNBR","TRNDIR","TONS","TYPEQ","EQATT","TRKNAME","TRKCLAS","TRKDNSTY","TYPTRK","RRCAR1","CARNBR1","POSITON1","LOADED1","RRCAR2","CARNBR2","POSITON2","LOADED2","HEADEND1","MIDMAN1","MIDREM1","RMAN1","RREM1","HEADEND2","MIDMAN2","MIDREM2","RMAN2","RREM2","LOADF1","LOADP1","EMPTYF1","EMPTYP1","CABOOSE1","LOADF2","LOADP2","EMPTYF2","EMPTYP2","CABOOSE2","EQPDMG","TRKDMG","CAUSE","CAUSE2","CASKLDRR","CASINJRR","CASKLD","CASINJ","ACCAUSE","ACCTRK","ACCTRKCL","HIGHSPD","ACCDMG","DUMMY2","STCNTY","TOTINJ","DUMMY3","TOTKLD","ENGRS","FIREMEN","CONDUCTR","BRAKEMEN","ENGHR","ENGMIN","CDTRHR","CDTRMIN","JOINTCD","REGION","DUMMY4","TYPRR","DUMMY5","RRDIV","METHOD","NARRLEN","DUMMY6","YEAR4","RREMPKLD","RREMPINJ","PASSKLD","PASSINJ","OTHERKLD","OTHERINJ","COUNTY","CNTYCD","ALCOHOL","DRUG","DUMMY7","PASSTRN","SSB1","SSB2","NARR1","NARR2","NARR3","NARR4","NARR5","NARR6","NARR7","NARR8","NARR9","NARR10","NARR11","NARR12","NARR13","NARR14","NARR15","RCL","Latitude","Longitud","SIGNAL","MOPERA","ADJUNCT1","ADJUNCT2","ADJUNCT3",SUBDIV
"99","10","BNSF","NE1099105","","","","","99","10","BNSF","NE1099105","","","99","10","02","5","30","PM","12","0","0","0","0","NEBRASKA","BLADEN","","31","45","3","2","004","E","","4","0","6","N","LEAD","1","","4","BNSF","422539","001","Y","","","000","","0","0","0","0","0","0","0","0","0","0","6","0","0","0","0","1","0","0","0","0","10778","750","M599","M504","0","0","0","0","M599","4","1","004","13078","","31C181","0","000000","0","","","","","","","","","3","6","","1","","NEBRAS","IH","79","","1999","0","0","0","0","0","0","WEBSTER","181","","","","N","","","AGRI COOP EMPLOYEES LET SIX CARS GET AWAY HITTING 48 LOADS SETTING ON THE LEAD.","","","","","","","","","","","","","","","","","","","","","","","",
"99","10","BNSF","NE1099105","","","","","99","10","BNSF","NE1099105","","","99","10","02","5","30","PM","12","0","0","0","0","NEBRASKA","BLADEN","","31","45","3","2","000","E","","","0","6","N","LEAD","1","","4","BN","461779","001","N","","","000","","0","0","0","0","0","0","0","0","0","0","48","0","0","0","0","1","0","0","0","0","800","750","M599","M504","0","0","0","0","M599","4","1","004","13078","","31C181","0","000000","0","","","","","","","","","1","6","","1","","NEBRAS","IH","79","","1999","0","0","0","0","0","0","WEBSTER","181","","","","N","","","AGRI COOP EMPLOYEES LET SIX CARS GET AWAY HITTING 48 LOADS SETTING ON THE LEAD.","","","","","","","","","","","","","","","","","","","","","","","",
"99","10","BNSF","OR1099101","99","10","LS","LS0199","99","10","BNSF","OR1099101","","","99","10","23","9","30","PM","01","0","0","0","0","OREGON","LONGVIEW","","53","55","4","3","000","","","","0","","","2","1","","2","","","000","","","","000","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12000","T319","","0","0","0","0","T319","2","1","006","19600","","53C015","0","000000","0","","","","","","","","","2","8","","1","","OREGON","","134","","1999","0","0","0","0","0","0","COWLITZ","015","","","","","","","THE Y-LVW3011-23A PULLING 62 LOADS OF CLAY FROM TRACK 1 TO TRACK 2 DERAILED 4 CARS AT #3 POCKET SWIT","CH BECAUSE OF GAPPED SWITCH POINT.","","","","","","","","","","","","","","","","","","","","","","",
"99","10","BNSF","PA1099100","","","","","99","10","BNSF","PA1099100","","","99","10","01","11","15","PM","12","0","0","0","0","PACIFIC","PUYALLUP","31.4","53","50","4","1","005","E","LPAC","3","560","1","Y","MAIN","4","000.00","1","BN","001518","001","","","","000","","2","0","0","0","0","0","0","0","0","0","5","0","14","0","1","0","0","1","0","0","9178","1000","H018","H020","0","0","0","0","H018","1","4","005","10178","","53C053","0","000000","0","1","","1","1","09","15","09","15","1","8","","1","","PACIFI","J","189","","1999","0","0","0","0","0","0","PIERCE","053","0","00","","N","","","CREW LEFT CARS ON MAIN LINE AND SHOVED INTO INDUSTRY.  WHILE PULLING BACK OUT TO THE MAIN, THE CARS","ON THE MAIN LINE ROLLED BACK INTO THE CUT BEING PULLED.  NO HAZARDOUS MATERIALS RELEASED.","","","","","","","","","","","","","","","","","","","","","","",
"99","10","BNSF","MN1099115","","","","","99","10","BNSF","MN1099115","","","99","10","23","10","0","AM","01","1","1","0","0","MINNESOTA","NORTHTOWN","","27","38","2","1","012","E","YNTW","3","0","7","Y","LEAD","1","","2","UCLX","016265","005","N","","","000","","2","0","0","0","0","0","0","0","0","0","62","0","58","0","0","0","0","1","0","0","17000","0","S006","","0","0","0","0","S006","2","1","012","17000","","27C053","0","000000","0","1","","1","1","02","30","02","30","1","4","","1","","MINNES","N","95","","1999","0","0","0","0","0","0","HENNEPIN","053","","","","N","","","CAR UCLX16215 STALLED IN GROUP 1 FOULING GROUP 2 AND WAS STRUCK BY BN466517 DAMAGING BOTH CARS.","","","","","","","","","","","","","","","","","","","","","","","",
"99","10","BNSF","NC1099102","","","","","99","10","BNSF","NC1099102","","","99","10","07","12","50","AM","01","0","0","0","0","NORTHERN CALIF","RICHMOND","","06","50","4","1","006","E","YRIC","3","0","7","Y","9134","1","","2","CN","682776","001","N","CN","682776","001","N","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","1","0","0","23703","200","E23C","","0","0","0","0","E23C","2","1","006","23903","","06C013","0","000000","0","1","","1","1","01","50","01","50","1","7","","1","","","L","84","","1999","0","0","0","0","0","0","CONTRA COSTA","013","","","","N","","","YARD JOB Y-RIC3031 -06A DERAILED CN682776 AT FROG BECAUSE OF DEFECTIVE CENTER PLATE.","","","","","","","","","","","","","","","","","","","","","","","",
"99","10","BNSF","NC1099103","","","","","99","10","BNSF","NC1099103","","","99","10","08","8","15","AM","01","0","0","0","0","NORTHERN CALIF","PITTSBURG","","06","65","2","1","006","E","RNCA","4","0","7","Y","639","1","","2","BNSF","552101","018","Y","","","000","","2","0","0","0","0","0","0","0","0","0","8","0","8","0","0","1","0","0","0","0","10000","14000","M599","","0","0","0","0","M599","2","1","006","24000","","06C013","0","000000","0","1","","1","1","02","14","02","14","1","7","","1","","","L","221","","1999","0","0","0","0","0","0","CONTRA COSTA","013","","","","N","","","TRAIN R-NCA0021-08 PULLING WEST OUT OF TRACK 639 HAD EAST CAR ON THE GROUND, THIS CAR WAS PULLED THR","OUGH TWO SOLAR SWITCHES DESTROYING BOTH.  DETERMINATION OF CAUSE NOT MADE IN VIEW OF INABILITY TO PR","OVE CREW INVOLVEMENT.","","","","","","","","","","","","","","","","","","","","","",
"99","10","BNSF","NC1099108","","","","","99","10","BNSF","NC1099108","","","99","10","24","4","0","PM","01","16","1","0","0","NORTHERN CALIF","STOCKTON","","06","78","2","1","008","R","HPAS","4","5943","1","Y","135","1","","2","TTPX","082574","058","N","","","000","","4","0","0","0","0","0","0","0","0","0","44","0","25","0","0","4","0","6","0","0","47500","113000","T111","","0","0","0","0","T111","2","1","008","160500","","06C077","0","000000","0","1","","1","","06","30","06","30","1","7","","1","","","N","133","","1999","0","0","0","0","0","0","SAN JOAQUIN","077","","","","N","","","TRAIN H-PASBAR1-22 YARDING HIS TRAIN INTO TRACK 135 DERAILED 10 CARS BECAUSE OF WIDE GAUGE.  THERE W","AS NO HAZARDOUS MATERIAL RELEASE.","","","","","","","","","","","","","","","","","","","","","","",
"99","10","BNSF","NC1099109","","","","","99","10","BNSF","NC1099109","","","99","10","25","12","30","AM","12","0","0","0","0","NORTHERN CALIF","KADOTA","","06","55","4","1","012","E","LNCA","4","908","1","Y","7831","1","","4","BNSF","002446","003","","","","000","","3","0","0","0","0","0","0","0","0","0","4","0","0","0","0","1","0","0","0","0","14000","1500","H018","H999","0","0","0","0","H018","4","1","012","15500","","06C047","0","000000","0","1","","1","1","04","15","04","15","1","7","","1","","","EN","284","","1999","0","0","0","0","0","0","MERCED","047","0","00","","N","","","THE LNCA0312-24A LEFT TRAIN ON MAIN PULLED 4 KADOTA CARS FOR HUNTSMAN, KICKED ONE CAR ON TOP OF TRAI","N TOOK THE NEXT 3 TO KADOTA SWITCHED 1 CAR TO THE DRILL TRACK AND 2 CARS TO THE HOUSE TRACK.  CAR KI","CKED TOWARDS THE MAIN DIDN'T MAKE JOINT AND ROLLED INTO SIDE OF ENGINE DERAILING CAR.","","","","","","","","","","","","","","","","","","","","","",
"99","10","BNSF","NC1099110","","","","","99","10","BNSF","NC1099110","","","99","10","25","10","36","AM","01","0","0","0","0","NORTHERN CALIF","BORON","","06","70","2","1","003","E","LNCA","4","782","1","Y","HSTK","1","","2","DGHX","004010","005","Y","DGHX","004010","005","Y","3","0","0","0","0","0","0","0","0","0","9","0","0","0","0","3","0","0","0","0","18000","3000","E46C","T205","0","0","0","0","E46C","2","1","003","21000","","06C029","0","000000","0","1","","1","1","05","41","05","41","1","7","","1","","","L","143","","1999","0","0","0","0","0","0","KERN","029","","","","N","","","TRAIN L-NCA0611-25A PULLING FROM THE HOUSE TRACK TO THE SIDING, DERAILED 3 CARS BECAUSE OF A STIFF T","RUCK BOLSTER AND DEFECTIVE OR MISSING TIES.","","","","","","","","","","","","","","","","","","","","","","",
"99","10","BNSF","IL1099102","","","","","99","10","OZ","INDUSTRY","","","99","10","08","12","50","PM","01","0","0","0","0","ILLINOIS","KEOKUK","","19","70","2","1","001","E","YKEO","4","0","7","Y","1861","1","","4","ATSF","313729","005","Y","","","000","","1","0","0","0","0","0","0","0","0","0","4","0","0","0","0","2","0","0","0","0","22800","5000","T303","","0","0","0","0","T303","4","1","001","28966","","19C111","0","000000","0","1","","1","1","05","50","05","50","3","6","","1","","ILLINO","N","119","","1999","0","0","0","0","0","0","LEE","111","","","","N","","","SWITCH CREW SHOVING 4 LOADS INTO TRACK 1861 LEAD CAR DERAILED AT FROG ONTO ITS SIDE AND INTO ANOTHER","CAR ON NEXT TRACK.","","","","","","","","","","","","","","","","","","","","","","",
"99","10","BNSF","IL1099102","","","","","99","10","OZ","INDUSTRY","","","99","10","08","12","50","PM","01","0","0","0","0","ILLINOIS","KEOKUK","","19","70","2","1","000","E","","","0","5","N","1861","1","","4","FURX","823895","001","N","","","000","","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","1166","0","T303","","0","0","0","0","T303","4","1","001","28966","","19C111","0","000000","0","","","","","","","","","1","6","","1","","ILLINO","N","119","","1999","0","0","0","0","0","0","LEE","111","","","","N","","","SWITCH CREW SHOVING 4 LOADS INTO TRACK 1861 LEAD CAR DERAILED AT FROG ONTO ITS SIDE AND INTO ANOTHER","CAR ON NEXT TRACK.","","","","","","","","","","","","","","","","","","","","","","",
"99","10","BNSF","IL1099203","99","10","ATK","058912","99","10","BNSF","IL1099203","","074075D","99","10","29","10","45","AM","07","0","0","0","0","ILLINOIS","OSCEOLA","364.2","19","65","2","2","000","","","","0","","","MAIN","5","104.53","1","","","000","","","","000","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","100","M302","","0","0","1","2","M302","1","5","079","35988","","19C039","0","000000","0","","","","","","","","","1","6","","1","","ILLINO","","132","","1999","0","0","0","0","0","0","CLARKE","039","","","","","","","AMTRAK TRAIN 6-27 TRAVELING EASTBOUND NEAR OSCEOLA, IA STRUCK HIGHWAY USER WHO FAILED TO YEILD RIGHT","-A-WAY AT A PROTECTED CROSSING.","","","","","","","","","","","","","","","","","","","","","","",
"99","10","BNSF","KC1099100","","","","","99","10","BNSF","KC1099100","","","99","10","09","4","20","AM","01","0","0","0","0","KANSAS CITY","KANSAS CITY","","20","62","4","2","010","E","","3","0","6","N","2023","1","","2","PBFX","649039","001","Y","PBFX","649039","001","Y","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","3","0","0","0","0","12200","0","E69C","","0","0","0","0","E69C","2","1","010","13500","","20C209","0","000000","0","","","","","","","","","3","6","","1","","","L","155","","1999","0","0","0","0","0","0","WYANDOTTE","209","","","","N","","","CARS WERE HUMPED INTO TRACK 2033 BECAUSE OF TALLOW ON TRUCKS CARS WENT OUT THE OTHER END STRIKING CA","RS BEING PULLED OUT OF TRACK 2023, DERAILING FIVE CARS.","","","","","","","","","","","","","","","","","","","","","","",
"99","10","BNSF","KC1099100","","","","","99","10","BNSF","KC1099100","","","99","10","09","4","20","AM","01","0","0","0","0","KANSAS CITY","KANSAS CITY","","20","62","4","2","005","E","YKCK","3","0","7","Y","2023","1","","2","BN","456049","002","N","","","000","","1","0","0","0","0","0","0","0","0","0","10","0","5","0","0","0","0","2","0","0","1300","0","E69C","","0","0","0","0","E69C","2","1","010","13500","","20C209","0","000000","0","1","","1","1","04","50","04","50","1","6","","1","","","L","155","","1999","0","0","0","0","0","0","WYANDOTTE","209","","","","N","","","CARS WERE HUMPED INTO TRACK 2033 BECAUSE OF TALLOW ON TRUCKS CARS WENT OUT THE OTHER END STRIKING CA","RS BEING PULLED OUT OF TRACK 2023, DERAILING FIVE CARS.","","","","","","","","","","","","","","","","","","","","","","",
"99","10","BNSF","KS1099200","","","","","99","10","BNSF","KS1099200","","009025B","99","10","02","3","20","PM","07","0","0","0","0","KANSAS","ST JOHN","271.8","20","64","2","1","054","E","LKAN","3","5261","1","Y","MAIN","4","011.09","1","ATSF","006400","001","","","","000","","3","0","0","0","0","0","0","0","0","0","33","0","38","0","0","0","0","0","0","0","9329","100","M302","","0","1","0","1","M302","1","4","054","9429","","20C185","1","000000","0","1","","1","1","03","19","03","19","1","6","","1","","KANSAS","JG","131","","1999","0","0","0","0","0","1","STAFFORD","185","","","","N","","","TRAIN L-KAN0121-02 TRAVELING EASTBOUND ON MAIN LINE STRUCK TRACTOR WHEN DRIVER FAILED TO YIELD RIGHT","-A-WAY AT A PROTECTED CROSSING.","","","","","","","","","","","","","","","","","","","","","","",
"99","10","BNSF","CO1099110","","","","","99","10","BNSF","CO1099110","","","99","10","23","7","55","PM","01","7","0","0","0","COLORADO","IRONDALE","526.1","08","64","4","1","055","E","HLIN","4","7465","1","Y","MAIN","4","068.68","1","BN","435785","071","Y","BN","435785","071","Y","3","0","0","0","0","0","0","0","0","0","60","0","14","0","0","1","0","0","0","0","3000","30000","E49C","","0","0","0","0","E49C","1","4","055","33000","","08C001","0","000000","0","1","","1","","11","10","11","10","1","6","","1","","COLORA","E","166","","1999","0","0","0","0","0","0","ADAMS","001","","","","N","","","TRAIN H-LINDEN1-22 WENT INTO EMERGENCY BETWEEN BARR AND IRONDALE INSPECTION FOUND ONE CAR ON THE GRO","UND.  THIS CAR HAD BEEN ON THE GROUND FOR APPROXIMATELY 1.5 MILES.","","","","","","","","","","","","","","","","","","","","","","",
"99","10","BNSF","DK1099100","","","","","99","10","RRVW","991001D","","","99","10","01","12","5","AM","01","4","2","0","0","DAKOTA","BRECKENRIDGE","","27","40","4","1","005","E","LMIN","4","1276","1","Y","1","1","","2","SCKX","523301","016","N","","","000","","2","0","0","0","0","0","0","0","0","0","2","0","32","0","0","0","0","12","0","0","30400","0","T202","","0","0","0","0","T202","2","","005","36902","","27C167","0","000000","0","1","","1","1","08","35","08","35","2","4","","1","","","L","150","","1999","0","0","0","0","0","0","WILKIN","167","","","","N","","","BNSF LOCAL TRAIN L-MIN6801-30 DEPARTING RED RIVER VALLEY & WESTERN RR YARD DERAILED 12 CARS DUE TO B","ROKEN RAIL.  NO HAZARDOUS MATERIALS WERE RELEASED.","","","","","","","","","","","","","","","","","","","","","","",
"99","10","BNSF","DK1099203","","","","","99","10","BNSF","DK1099203","","097453L","99","10","20","2","29","PM","07","0","0","0","0","DAKOTA","SIOUX CENTER","184.1","19","65","2","1","044","R","XSPM","4","3386","1","Y","MAIN","4","020.29","1","BN","007893","001","","","","000","","3","0","0","0","0","0","0","0","0","0","0","0","108","0","0","0","0","0","0","0","10800","0","M303","","0","1","0","1","M303","1","4","044","10800","","19C167","1","000000","0","1","","1","1","02","59","02","59","1","6","","1","","","J","108","","1999","0","0","0","0","0","1","SIOUX","167","","","","N","","","TRAIN X-SPMWLM1-18 AT MP184.3 WAS STRUCK BY A FARM TRACTOR PULLING A TRAILER.  LOCOMOTIVES HAD DAMAG","E. (MRB)","","","","","","","","","","","","","","","","","","","","","","",
"99","10","BNSF","GC1099105","","","","","99","10","BNSF","GC1099105","","","99","10","13","5","25","PM","01","15","0","0","0","GULF","SOMERVILLE","","48","91","3","1","007","R","LGFC","4","3613","1","Y","4198","1","","2","BN","522941","007","N","","","000","","3","0","0","0","0","0","0","0","0","0","8","0","36","0","0","0","0","8","0","0","7698","500","T299","","0","0","0","0","T299","2","1","007","8198","","48C051","0","000000","0","1","","1","1","07","55","07","55","1","5","","1","","","N","208","","1999","0","0","0","0","0","0","BURLESON","051","","","","N","","","LGFC0051-13 PULLING INTO YARD TRACK #4 DERAILED 8 CARS WHEN A PUMPING AT THE HEAL BLOCK CAUSED THE S","WITCH POINT ON 8 SWITCH TO MOVE ALLOWING THE BN522941 TO CLIMB POINT.  NO HAZARDOUS MATERIALS WERE R","ELEASED.","","","","","","","","","","","","","","","","","","","","","",
"99","10","BNSF","GC1099109","","","","","99","10","BNSF","GC1099109","","","99","10","14","12","30","PM","01","0","0","0","0","GULF","CASEY","69.6","48","88","2","2","000","E","","","0","6","N","SIDING","1","","2","GATX","030338","001","N","","","000","","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","1700","0","H704","","0","0","0","0","H704","3","1","006","52400","","48C201","0","000000","0","","","","","","","","","3","5","","1","","","J","243","","1999","0","0","0","0","0","0","HARRIS","201","","","","N","","","TRAIN R-GFC4151-14 AFTER MAKING UP THERE TRAIN ON THE MAIN LINE CLEARED IN THE SIDING TO MEET A TRAI","N.  LEAVING THE SIDING LINES 39-43 DERAILED ALL UPLRIGHT THEY ALSO HIT TWO EMPTY TANK CARS ON THE AD","JACENT TRACK.  THERE WAS NO HAZMAT RELEASE.","","","","","","","","","","","","","","","","","","","","","",
"99","10","BNSF","GC1099109","","","","","99","10","BNSF","GC1099109","","","99","10","14","12","30","PM","01","4","0","0","0","GULF","CASEY","69.6","48","88","2","2","006","E","RGFC","4","8851","1","Y","SIDING","1","","3","ACFX","036366","041","Y","","","000","","2","0","0","0","0","0","0","0","0","0","68","0","8","0","0","4","0","1","0","0","8700","42000","H704","","0","0","0","0","H704","3","1","006","52400","","48C201","0","000000","0","1","","1","1","10","30","10","30","1","5","","1","","","J","242","","1999","0","0","0","0","0","0","HARRIS","201","","","","N","","","TRAIN R-GFC4151-14 AFTER MAKING UP THERE TRAIN ON THE MAINLINE CLEARED IN THE SIDING TO MEET A TRAIN",".  LEAVING THE SIDING LINES 39-43 DERAILED ALL UPLRIGHT THEY ALSO HIT TWO EMPTY TANK CARS ON THE ADJ","ACENT TRACK.  THERE WAS NO HAZMAT RELEASE.","","","","","","","","","","","","","","","","","","","","","",
"99","10","CSX","109931011","","","","","99","10","CSX","109931011","","","99","10","14","7","46","PM","03","5","0","0","0","GREAT LAKES","WILLARD","0201.9","39","50","4","1","024","R","Q387","4","5196","1","Y","MAINLINE       001","4","000.35","1","TTXX","370275","111","Y","","","000","","2","0","0","0","0","0","0","0","0","0","50","0","61","0","0","2","0","0","0","0","234841","0","H216","","0","2","0","2","H216","1","4","024","633973","","39C077","0","000000","0","1","0","1","0","01","","01","","1","2","","1L","","","A","80","","1999","0","0","0","0","0","0","HURON","077","00","00","","N","","","Q16113 GOING WEST ON NUMBER 1 MAIN TOWARD WILLARD WHEN Q16113 REAR ENDED Q38713.","","","","","","","","","","","","","","","","","","","","","","","",
"99","10","CSX","109932008","","","","","99","10","CSX","109932008","","","99","10","14","3","50","AM","12","8","0","0","0","INDIANAPOLIS","INDIANPOLIS","0009.0","18","43","4","1","003","E","Y310","3","0","7","Y","EAST LEAD","1","000000","2","NS","463979","023","Y","","","000","","1","0","0","0","0","0","0","0","0","0","22","0","12","0","0","4","0","0","0","0","64864","3000","H507","","0","0","0","0","H507","2","1","003","67864","","18C097","0","000000","0","1","0","1","0","04","","04","","1","4","","1L","","","L","174","","1999","0","0","0","0","0","0","MARION","097","","","","N","","","SHOVING 33 CARS FROM THE EAST END LEAD FROM R2 SWITCH 10 CARS TRAVELED THROUGH THE SWITCH WITH THE 1","1TH CAR DERAILING SIDE SWIPING THE CARS IN R2 TRACK WITH THE DERAILED CAR.","","","","","","","","","","","","","","","","","","","","","","",
"99","10","CVR","TR1","","","","","99","10","CVR","TR1","","013234R","99","10","01","2","40","PM","07","0","0","0","0","SYSTEM","ROLLA","102.7","20","85","2","1","018","E","ENGI","3","6050","1","Y","SINGLE MAIN TRACK","2","000.23","1","CVR","003004","001","","","","000","","2","0","0","0","0","1","0","0","0","0","20","0","115","0","0","0","0","0","0","0","25000","8000","M302","","0","1","0","1","M302","1","2","018","33000","","20C129","1","000000","0","1","","1","","06","10","06","10","1","6","","3","","SYSTEM","J","111","","1999","0","0","0","0","0","1","MORTON","129","","","","N","","","DUMP TRUCK TRAVELING SOUTH ON HIGHWAY 27 FAILED TO STOP AT RAILROAD CROSSING AND WAS STRUCK BY EASTB","OUND TRAIN.","","","","","","","","","","","","","","","","","","","","","","",
"99","10","DME","D9949","","","","","99","10","DME","D9949","","","99","10","02","9","55","PM","01","0","0","0","0","SYSTEM","HURON","363.5","46","30","4","1","005","E","YHUX","3","8434","7","Y","YARD","2","4.29","2","DME","006051","001","","","","000","","3","0","0","0","0","3","0","0","0","0","72","0","3","0","0","0","0","0","0","0","2592","7064","H702","","0","0","0","0","H702","2","2","005","9656","","46C005","0","000000","0","1","0","1","1","","55","","55","1","8","","3L","","SYSTEM","J","112","","1999","0","0","0","0","0","0","BEADLE","005","","","","N","","","CREW WAS WESTBOUND THRU AN IMPROPERLY LINED SWITCH, THEN EASTBOUND OVER THE SWITCH THAT WAS RUN THRU","PREVIOUSLY.","","","","","","","","","","","","","","","","","","","","","","",
"99","10","DMIR","9907","","","","","99","10","DMIR","9907","","","99","10","05","8","16","PM","01","0","0","0","0","MISSABE","PROCTOR","","27","40","3","1","014","R","1430","1","3600","7","Y","2F-PROCTOR","2","","2","DMIR","051739","008","Y","","","000","","3","0","0","0","0","0","0","0","0","0","48","0","0","0","0","26","0","0","0","0","0","7890","T111","","0","0","0","0","T111","2","2","014","7890","","27C137","0","000000","0","1","","1","1","05","46","05","46","1","4","W","2L","","MISSAB","N","175","","1999","0","0","0","0","0","0","ST LOUIS","137","","","","N","","","CREW WAS PULLING 48 HIGH SIDE LOADS OF LIMESTONE UP 2F WHEN THEY FELT TRAIN SLOWING ACCOUNT DMIR 517","39 DERAILED AT COMPANY ROAD CROSSING, CAUSING 25 OTHER CARS TO ALSO DERAIL.","","","","","","","","","","","","","","","","","","","","","","",
"99","10","ATK","058912","","","","","99","10","BNSF","IL1099203","","074075D","99","10","29","10","45","AM","07","0","0","0","0","NOR","OSCEOLA","0364.0","19","66","2","1","079","E","6","3","0","2","Y","MAIN","4","000000","1","AMT","000049","001","","","","000","","2","0","0","0","0","0","0","0","0","0","0","14","0","0","0","0","0","0","0","0","35888","0","M302","","1","2","1","2","M302","1","5","079","35988","","19C039","2","000000","1","1","0","2","0","03","","03","","2","6","","1L","","","J","112","","1999","0","2","0","0","1","0","CLARKE","039","","","","Y","","","TRAIN NO.#6 WITH ENGS 49/61 AND 14 CARS STRUCK A SEMI TRACTOR-TRAILER TRUCK AT MP364.2, COUNTY RD H-","33 CROSSING.","","","","","","","","","","","","","","","","","","","","","","",
"99","10","ATK","059138","99","10","VREX","058793","99","10","ATK","059138","","","99","10","25","3","45","PM","01","0","0","0","0","MID","WASHINGTON","136.0","11","58","2","1","000","","","","0","","","24","2","","1","","","000","","","","000","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","H204","","0","0","0","0","H204","1","2","014","62000","","11C001","0","000000","0","0","0","0","0","","","","","2","2","","1L","","","F","108","","1999","0","0","0","0","0","0","WASHINGTON, DC","001","","","","","","","VRE TRAIN DERAILED ON TRACK 24 AT WASHINGTON, DC A INTERLOCKING WHEN ENGINEER FAILED TO STOP AT 18RA","SIGNAL.","","","","","","","","","","","","","","","","","","","","","","",
"99","10","ATK","059217","","","","","99","10","ATK","059217","","","99","10","24","11","30","AM","01","0","0","0","0","MID","WASHINGTON","","11","56","2","1","008","E","ENG","2","0","8","Y","19 SHOP","1","000000","2","ATK","000931","002","","","","000","","4","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","13000","0","T109","","0","0","0","0","T109","2","1","008","13000","","11C001","0","000000","0","1","0","0","0","03","31","","","1","2","","1L","","","F","79","","1999","0","0","0","0","0","0","WASHINGTON, DC","001","","","","N","","","UNIT 931 DERAILED AT IVY CITY, WASHINGTON, DC, DUE TO TRACK SURFACE CONDITIONS.","","","","","","","","","","","","","","","","","","","","","","","",
"99","10","ATK","059341","","","","","99","10","ATK","059341","","","99","10","01","6","15","PM","01","0","0","0","0","SOR","SANFORD","0766.0","12","87","2","1","008","R","556","3","0","7","Y","RAMP LEAD","1","000000","2","ATK","009023","004","N","","","000","","1","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","2","0","6000","6000","H799","","0","0","0","0","H799","2","1","008","12000","","12C117","0","000000","0","1","0","1","1","06","15","06","15","1","3","","1L","","","L","80","","1999","0","0","0","0","0","0","SEMINOLE","117","00","00","","N","","","YARD JOB DERAILED A-TRUCK OF 9023 AND B-TRUCK OF 9008 DUE TO RUN THROUGH SWITCH.","","","","","","","","","","","","","","","","","","","","","","","",
"99","10","ATK","059370","99","10","MBTA","059369","99","10","ATK","059370","","","99","10","13","5","55","AM","01","0","0","0","0","NEW","FRANKLIN","0027.3","25","46","1","1","000","","","","0","","","YARD TRACK","1","000000","2","","","000","","","","000","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","500","H401","","0","0","0","0","H401","2","1","005","8500","","25C021","0","000000","0","0","0","0","0","","","","","2","1","","1L","","","L","108","","1999","0","0","0","0","0","0","NORFOLK","021","","","","","","","MBTA TRAIN PX706 DERAILED ENGINE, DUE TO BEING OPERATED OVER A DERAIL AT FRANKLIN, MA, MAINTENANCE F","ACILITY.","","","","","","","","","","","","","","","","","","","","","","",
