"IYR","IMO","RAILROAD","INCDTNO","IYR2","IMO2","RR2","INCDTNO2","IYR3","IMO3","RR3","INCDTNO3","DUMMY1","GXID","YEAR","MONTH","DAY","TIMEHR","TIMEMIN","AMPM","TYPE","CARS","CARSDMG","CARSHZD","EVACUATE","DIVISION","STATION","MILEPOST","STATE","TEMP","VISIBLTY","WEATHER","TRNSPD","TYPSPD","TRNNBR","TRNDIR","TONS","TYPEQ","EQATT","TRKNAME","TRKCLAS","TRKDNSTY","TYPTRK","RRCAR1","CARNBR1","POSITON1","LOADED1","RRCAR2","CARNBR2","POSITON2","LOADED2","HEADEND1","MIDMAN1","MIDREM1","RMAN1","RREM1","HEADEND2","MIDMAN2","MIDREM2","RMAN2","RREM2","LOADF1","LOADP1","EMPTYF1","EMPTYP1","CABOOSE1","LOADF2","LOADP2","EMPTYF2","EMPTYP2","CABOOSE2","EQPDMG","TRKDMG","CAUSE","CAUSE2","CASKLDRR","CASINJRR","CASKLD","CASINJ","ACCAUSE","ACCTRK","ACCTRKCL","HIGHSPD","ACCDMG","DUMMY2","STCNTY","TOTINJ","DUMMY3","TOTKLD","ENGRS","FIREMEN","CONDUCTR","BRAKEMEN","ENGHR","ENGMIN","CDTRHR","CDTRMIN","JOINTCD","REGION","DUMMY4","TYPRR","DUMMY5","RRDIV","METHOD","NARRLEN","DUMMY6","YEAR4","RREMPKLD","RREMPINJ","PASSKLD","PASSINJ","OTHERKLD","OTHERINJ","COUNTY","CNTYCD","ALCOHOL","DRUG","DUMMY7","PASSTRN","SSB1","SSB2","NARR1","NARR2","NARR3","NARR4","NARR5","NARR6","NARR7","NARR8","NARR9","NARR10","NARR11","NARR12","NARR13","NARR14","NARR15","RCL","Latitude","Longitud","SIGNAL","MOPERA","ADJUNCT1","ADJUNCT2","ADJUNCT3",SUBDIV
"85","07","MP","85137","","","","","85","07","MP","85137","F","","85","07","11","6","50","PM","04","0","0","0","0","KANSAS CITY TERMINAL","KANSAS CITY","283","29","95","2","1","000","E","","","0","6","N","BOWL 74","","","2","ETTX","850736","001","Y","","","","","0","0","0","0","0","0","0","0","0","0","20","0","18","0","0","1","0","0","0","0","1200","0","T306","","0","0","0","0","T306","2","0","002","7300","","29C095","0","000000","0","0","0","0","0","","","","","1","6","W","1L","0","KCTERM","NM","103","","1985","0","0","0","0","0","0","JACKSON","095","00","00","","N","","","HUMPING CARS INTO BOWL 72 WHEN CARS ROLLED OUT STRIKING ETTX 850736 IN TRACK 74 DUE TO DEFECTIVE SKA","TE.","","","","","","","","","","","","","","","","","","","","","","",
"85","07","MP","85137","","","","","85","07","MP","85137","F","","85","07","11","6","50","PM","04","0","0","0","0","KANSAS CITY TERMINAL","KANSAS CITY","283","29","95","2","1","002","E","","4","0","6","N","BOWL 72","","","2","ATSF","316732","001","N","","","","","0","0","0","0","0","0","0","0","0","0","24","0","10","0","0","1","0","4","0","0","6100","0","T306","","0","0","0","0","T306","2","0","002","7300","","29C095","0","000000","0","0","0","0","0","","","","","3","6","W","1L","0","KCTERM","NM","103","","1985","0","0","0","0","0","0","JACKSON","095","00","00","","N","","","HUMPING CARS INTO BOWL 72 WHEN CARS ROLLED OUT STRIKING ETTX 850736 IN TRACK 74 DUE TO DEFECTIVE SKA","TE.","","","","","","","","","","","","","","","","","","","","","","",
"85","07","TSBY","TSB5385","","","","","85","07","TSBY","TSB5385","F","","85","07","25","5","50","PM","01","0","0","0","0","SYSTEM","SOUTH BOARDMAN","364.5","26","64","2","1","024","E","390","2","0","1","Y","MAIN","2","","1","WSOR","005793","003","Y","","","","","1","0","0","0","0","0","0","0","0","0","4","0","8","0","0","4","0","4","0","0","81977","38000","T221","","0","0","0","0","T221","1","2","024","119977","","26C079","0","000000","0","1","","1","","03","50","03","50","1","4","","3L","0","SYSTEM","M","262","","1985","0","0","0","0","0","0","KALKASKA","079","00","00","","N","","","THERE WAS AN OLD VERTICAL SPLIT HEAD (CRACK) IN RAIL.HOWEVER,A CONSTRUCTION CREW HAD REPLACED A NEW","X-TIE ABOUT 6` FROM OLD WHEEL BURN & CRACKED RAIL,THUS CAUSING UNEVEN WEIGHT DISTRIBUTION ON OLD CRA","CK & ALLOWING RAIL TO BREAK COMPLETELY OFF CAUSING DERAILMENT.","","","","","","","","","","","","","","","","","","","","","",
"85","07","ATK","072985B","85","07","SP","B9165","85","07","UP","0785CA201","F","","85","07","29","8","4","AM","01","0","0","0","0","WESTERN","LOS ANGELES","482.3","06","72","2","1","008","R","127","4","0","2","Y","1","2","","2","ATK","032026","010","","","","","","2","0","0","0","0","0","0","0","0","0","0","12","0","0","0","0","2","0","0","0","15000","0","E46C","","0","0","0","0","E46C","1","2","010","36079","","06C037","0","000000","0","1","1","1","2","","","","","1","7","E","1L","0","WESTER","F","62","","1985","0","0","0","0","0","0","LOS ANGELES","037","00","00","","Y","","","FAILURE TO PROPERLY SLEW CAUSING WHEEL TO CLIMBED SWITCHPOINT.","","","","","","","","","","","","","","","","","","","","","","","",
"85","07","SP","B9165","85","07","ATK","072985B","85","07","UP","0785CA201","F","","85","07","29","8","0","AM","01","0","0","0","0","LOS ANGELES","LATC","482.4","06","75","2","1","010","R","ATK1","4","0","2","Y","UP TRACK","1","","1","AMTK","035005","007","Y","AMTK","035005","007","Y","2","0","0","0","0","0","0","0","0","0","0","12","0","0","0","0","2","0","0","0","1400","9679","E46C","","0","0","0","0","E46C","1","2","010","36079","","06C037","0","000000","0","1","1","1","2","","","","","2","7","W","1L","0","LOSANG","F","124","","1985","0","0","0","0","0","0","LOS ANGELES","037","00","00","","Y","","","AMTRAK TRAIN COMING OFF STATE BRANCH GOING TO LAUPT DERAILED TWO CARS ACCOUNT MECHANICAL FAILURE OF","PASSENGER CAR ATK 35005.","","","","","","","","","","","","","","","","","","","","","","",
"85","07","UP","0785CA201","85","07","SP","B9165","85","07","UP","0785CA201","F","","85","07","29","8","5","AM","01","0","0","0","0","CALIFORNIA","LOS ANGELES","","06","75","2","1","000","","","","0","","","MAIN","1","","1","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10000","E64C","E46C","0","0","0","0","E46C","1","2","010","36079","","06C037","0","000000","0","","","","","","","","","2","7","W","1L","0","CALIFO","F","80","445","1985","0","0","0","0","0","0","LOS ANGELES","037","00","00","","N","","","AMTRACK TRAIN #1, EXTRA 712W NORLEANS DERAILED TWO CARS AMT 32026 AND AMT 35005.","","","","","","","","","","","","","","","","","","","","","","","",
"85","07","UP","0785FR201","","","","","85","07","UP","0785FR201","F","","85","07","01","11","50","PM","01","0","0","0","0","FEATHER RIVER","STOCKYARD YD","92.0","06","75","4","1","005","E","2671","4","4220","1","Y","YARD","1","","2","TTGX","911712","012","Y","","","","","4","0","0","0","0","0","0","0","0","0","57","0","0","0","0","5","0","0","0","0","5000","1200","M503","","0","0","0","0","M503","2","1","005","6200","","06C077","0","000000","0","1","0","1","2","","","","","1","7","W","1L","0","FEATHE","N","121","","1985","0","0","0","0","0","0","SAN JOAQUIN","077","00","00","","N","","","DERAILMENT OF THE OWN IN STOCKTON YD.DERAILMENT CAUSED BY VANDALISM WHEN A SWITCH WAS THROWN WHILE O","WN WAS GOING OVER IT.","","","","","","","","","","","","","","","","","","","","","","",
"85","07","UP","0785FR202","","","","","85","07","UP","0785FR202","F","","85","07","06","5","30","AM","01","0","0","0","0","FEATHER RIVER","KEDDIE","","06","55","1","2","025","E","SS04","3","5851","1","Y","MAIN","3","0008.5","1","UP","465396","028","","","","","","4","0","0","0","0","0","0","0","0","0","46","0","38","0","0","0","0","4","0","0","21500","32600","M599","","0","0","0","0","M599","1","3","025","54100","","06C063","0","000000","0","1","0","1","0","","","","","1","7","W","1L","0","FEATHE","E","44","","1985","0","0","0","0","0","0","PLUMAS","063","00","00","","N","","","SST-04 DERAILED 28TH THROUGH 31ST REAR CARS.","","","","","","","","","","","","","","","","","","","","","","","",
"85","07","TM","9261","","","","","85","07","TM","9261","F","","85","07","10","3","30","PM","01","5","0","0","0","SYSTEM","LAREDO","20","48","92","2","1","038","E","7","4","6878","1","Y","MAIN","3","","1","SP","337768","063","Y","","","","","5","0","0","0","0","0","0","0","0","0","70","0","47","0","1","8","0","7","0","0","288932","42736","T001","","0","0","0","0","T001","1","3","038","331668","","48C479","0","000000","0","1","1","1","2","08","45","08","45","1","5","","2L","1","SYSTEM","IM","314","","1985","0","0","0","0","0","0","WEBB","479","00","00","","N","","","UPON QUESTIONING ALL TRAIN CREW, IT WAS DETERMINED THAT THERE WAS NO INDICATION OF ANY TRACK PROBLEM","OR MECHANICAL MALFUNCTION. ENGINEER STATES HE FELT NOTHING UNTIL TRAIN WENT INTO EMERGENCY AND STOP","PED. CONDUCTOR RIDING IN CABOOSE JUST FELT TRAIN GOING INTO EMERGENCY. HE LOOKED OUT WINDOW AND SAW","CARS DERAILED.","","","","","","","","","","","","","","","","","","","","",
"85","07","NW","T300785001","","","","","85","07","TRRA","66301","F","","85","07","02","3","5","PM","01","0","0","0","0","ST LOUIS TERMINAL","LUTHER","3.0","29","86","2","1","010","E","DS11","4","7839","1","Y","TRRA CONNECTION","1","","2","TTX","600413","057","Y","","","","","3","0","0","0","0","0","0","0","0","0","87","0","25","0","0","6","0","0","0","0","76700","1000","H525","","0","0","0","0","H525","1","1","010","97372","","29C510","0","000000","0","1","1","1","2","05","35","05","25","1","6","E","1L","0","STLTER","N","147","","1985","0","0","0","0","0","0","ST LOUIS","510","00","00","","N","","","TRAIN DS-11 COMING OFF TRRA MECHANTS BRIDGE, REAR END OF TRAIN RAN IN, PUSHING CARS OFF OUTSIDE OF C","URVE, DERAILING 6 CARS, MAY ST., ST. LOUIS, MO.","","","","","","","","","","","","","","","","","","","","","","",
"85","07","TRRA","66301","85","07","NW","T300785001","85","07","TRRA","66301","F","","85","07","02","3","5","PM","01","0","0","0","0","SYSTEM","MAY STREET","1/10","29","88","2","1","000","","","","0","","","WEST BOUND MAIN LINE","1","","1","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","19672","H503","","0","0","0","0","H525","1","1","010","97372","","29C510","0","","0","","","","","","","","","2","6","","3S","0","SYSTEM","E","0","","1985","0","0","0","0","0","0","ST LOUIS","510","00","00","","N","","","","","","","","","","","","","","","","","","","","","","","","","","",
"85","07","TRRA","66310","","","","","85","07","TRRA","66310","F","","85","07","27","4","45","PM","01","0","0","0","0","SYSTEM","MADISON","1/10","17","85","2","1","008","E","1514","4","0","7","Y","WEST LEAD","1","","1","ETTX","090849","004","N","","","","","3","0","0","0","0","0","0","0","0","0","7","0","22","0","0","0","0","3","0","0","950","4572","H503","","0","0","0","0","H503","1","1","008","5522","","17C119","0","000000","0","1","1","1","2","02","15","02","15","1","6","","3S","0","SYSTEM","M","0","","1985","0","0","0","0","0","0","MADISON","119","00","00","","N","","","","","","","","","","","","","","","","","","","","","","","","","","",
"85","07","MP","85118","","","","","85","07","TRRA","66328","F","","85","07","09","1","20","AM","01","0","0","0","0","MISSOURI DIVISION","ST LOUIS","0","29","80","4","1","020","R","CHNP","2","4309","1","Y","#2","1","","1","CNA","794720","011","Y","","","","","6","0","0","0","0","0","0","0","0","0","45","0","35","0","0","5","0","1","0","0","14775","0","T101","","0","0","0","0","T101","1","1","020","44775","","29C510","0","000000","0","1","1","1","2","08","50","08","50","1","6","W","1L","0","MISSOU","E","99","","1985","0","0","0","0","0","0","ST LOUIS","510","00","00","","N","","","DUE TO TRACK CONDITION AND TRACK OUT OF ALIGNMENT - CAUSED CNA 794720 AND (4) OTHER CARS TO DERAIL.","","","","","","","","","","","","","","","","","","","","","","","",
"85","07","TRRA","66328","85","07","MP","85118","85","07","TRRA","66328","F","","85","07","09","1","15","AM","01","0","0","0","0","SYSTEM","TYLER STREET","1/10","29","82","4","1","000","","","","0","","","EAST BOUND MAIN LINE","1","","1","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","30000","T102","","0","0","0","0","T101","1","1","020","44775","","29C510","0","000000","0","","","","","","","","","2","6","","3S","0","SYSTEM","F","0","","1985","0","0","0","0","0","0","ST LOUIS","510","00","00","","N","","","","","","","","","","","","","","","","","","","","","","","","","","",
"85","07","TSBY","TSB5185","","","","","85","07","TSBY","TSB5185","F","","85","07","16","4","30","PM","01","0","0","0","0","SYSTEM","MARION","212.7","26","76","2","1","010","E","Y394","2","0","1","Y","MAIN","2","","1","STI","010185","040","Y","","","","","2","0","0","0","0","0","0","0","0","0","31","0","11","0","0","1","0","0","0","0","8179","14500","M405","E46C","0","0","0","0","M405","1","2","010","22679","","26C133","0","000000","0","1","","1","","04","00","04","00","1","4","","3L","0","SYSTEM","M","302","445","1985","0","0","0","0","0","0","OSCEOLA","133","00","00","","N","","","AS TRAIN CAME AROUND CURVE TO THE LEFT,CAR #DTI 10185 STARTED TO ROCK (HARMONIC ROCK) CAUSING INTERA","CTION OF LATERAL FORCES.MARKS ON TRACKS INDICATE WHERE ROCKING STARTED & WHERE CAR #DTI 10185 LEFT T","HE TRACK.IT IS ALSO POSSIBLE THAT THE FORWARD TRACK WAS STIFF,IMPROPER LATERAL OR IMPROPER SWIVELLIN","G.","","","","","","","","","","","","","","","","","","","","",
"85","07","NW","T070785002","","","","","85","07","SPEZ","INDUSTRY","F","","85","07","07","4","40","AM","01","0","0","0","0","SCIOTO","SOUTH POINT","N570","39","70","4","1","009","R","71GF","3","12923","1","Y","NO.1","1","","4","NAHX","800136","028","Y","","","","","3","0","0","0","0","0","0","0","0","0","100","0","0","0","1","8","0","0","0","0","20850","10120","T314","","0","0","0","0","T314","4","1","009","30970","","39C087","0","000000","0","1","0","1","2","01","40","01","40","1","2","E","1L","0","SCIOTO","N","191","","1985","0","0","0","0","0","0","LAWRENCE","087","00","00","","N","","","71GFX WAS SHOVING 100 CARS OF GRAIN INTO NO.1 TRACK, SO POINT ETHANOL WHEN DERAILED 8 CARS OF CORN A","CCOUNT 12` SECTION OF SWITCH POINT BROKEN UNDER NAHX 800136. SO. POINT TRACK & MAINTENENCE.","","","","","","","","","","","","","","","","","","","","","","",
"85","07","SSW","K4285","","","","","85","07","SSW","K4285","F","","85","07","11","9","23","PM","01","0","0","0","0","PINE BLUFF","TEXARKANA","419.0","48","95","4","1","004","E","PBDA","2","5107","1","Y","GERTRUDE","4","","2","ATSF","611202","001","N","","","","","4","0","0","0","0","0","0","0","0","0","50","0","30","0","1","2","0","5","0","0","5300","10700","T314","","0","0","0","0","T314","2","4","004","16000","","48C037","0","000000","0","1","1","1","2","06","23","06","23","1","5","W","1L","0","PINBLU","GI","62","","1985","0","0","0","0","0","0","BOWIE","037","00","00","","N","","","CAR SPLIT SWITCH POINT NORTH END OF A LEAD CAUSING DERAILMENT.","","","","","","","","","","","","","","","","","","","","","","","",
"85","07","SSW","K4335","","","","","85","07","SSW","K4335","F","","85","07","13","2","10","PM","03","0","0","0","0","PINE BLUFF","PINE BLUFF","265.0","05","90","2","1","000","E","01PB","2","6900","1","Y","MAIN","1","","1","SP","001760","096","N","","","","","5","0","0","0","0","0","0","0","0","0","57","0","39","0","1","0","0","0","0","1","15000","0","H999","","0","0","0","0","H999","1","1","005","33000","","05C069","0","000000","0","1","0","1","2","02","10","02","10","1","5","W","1L","0","PINBLU","CN","185","","1985","0","0","0","0","0","0","JEFFERSON","069","00","00","","N","","","PBDAT HAD STOPPED ON MAIN TRACK DUE TO GLADHAND BLOWING OFF AIR HOSE ON ATSF 36882 AND ENGINE 2289 P","ULLING CUT OF CARS OUT OF YARD TRACK FAILED TO GET STOPPED AND COLLIDED WITH CABOOSE.","","","","","","","","","","","","","","","","","","","","","","",
"85","07","SSW","K4335","","","","","85","07","SSW","K4335","F","","85","07","13","2","10","PM","03","0","0","0","0","PINE BLUFF","PINE BLUFF","265.0","05","90","2","1","005","E","730A","2","2812","7","Y","MAINLINE","1","","2","SSW","022891","001","","","","","","1","0","0","0","0","1","0","0","0","0","15","0","37","0","0","0","0","0","0","0","18000","0","H999","","0","0","0","0","H999","1","1","005","33000","","05C069","0","000000","0","1","1","1","2","06","40","06","40","3","5","W","1L","0","PINBLU","NIM","182","","1985","0","0","0","0","0","0","JEFFERSON","069","00","00","","N","","","PBDAT HAD STOPPED ON MAIN TRACK DUE TO GLADHAND BLOWING OFF AIR HOSE ON ATSF 26882 AND ENGINE 2289 P","ULLING CUT OF CARS OUT YARD TRACK FAILED TO GET STOPPED AND COLLIDED WITH CABOOSE.","","","","","","","","","","","","","","","","","","","","","","",
"85","07","SSW","K4415","","","","","85","07","SSW","K4415","F","","85","07","26","11","30","AM","01","0","0","0","0","PINE BLUFF","PITTSBURG","493.1","48","83","2","1","039","E","01LA","1","8262","1","Y","COTTON BELT","4","","1","SP","244765","067","N","TTX","479224","078","Y","6","0","0","0","0","0","0","0","0","0","70","0","48","0","1","12","0","17","0","0","12050","75000","E00C","","0","0","0","0","E00C","1","4","039","87050","","48C063","0","000000","0","1","1","1","2","03","15","03","15","1","5","W","1L","0","PINBLU","M","146","","1985","0","0","0","0","0","0","CAMP","063","00","00","","N","","","AIR HOSE SEPERATION BETWEEN CARS TTX 47224 AND TTX 477277 CAUSED EMERGENCY AIR APPLICATION AND RUN I","N FROM REAR DERAILING 12 LOADS AND 17 EMPTIES.","","","","","","","","","","","","","","","","","","","","","","",
"85","07","SSW","M2815","","","","","85","07","SSW","M2815","F","","85","07","02","1","0","AM","01","0","0","0","0","KANSAS CITY","KANSAS CITY","4.0","20","75","4","1","005","E","01ES","4","7052","1","Y","TRACK 104 & 103","1","","3","SP","698325","021","Y","","","","","2","0","0","0","0","0","0","0","0","0","48","0","83","0","1","3","0","1","0","0","63900","10000","H702","","0","0","0","0","H702","3","1","005","73900","","20C209","0","000000","0","1","0","1","3","01","05","01","05","1","6","W","1L","0","KANCIT","N","72","","1985","0","0","0","0","0","0","WYANDOTTE","209","00","00","","N","","","01ESBAA30 DERAILED 4 CARS WHILE DEPARTING YARD ON EAST END OF 104 TRACK.","","","","","","","","","","","","","","","","","","","","","","","",
"85","07","ATSF","230785103","","","","","85","07","SP","X0395","F","","85","07","20","1","0","PM","01","0","0","0","0","SOUTHERN","HOUSTON","4.2","48","93","2","1","008","E","GHUH","4","15492","1","Y","SP TRACK","","","1","ATSF","302739","085","Y","","","","","3","0","0","0","0","0","0","0","0","0","118","0","0","0","1","13","0","0","0","0","15450","0","T110","","0","0","0","0","T110","1","1","008","45450","","48C201","0","000000","0","1","0","1","2","03","40","03","40","1","5","W","1L","0","SOUTHE","G","112","","1985","0","0","0","0","0","0","HARRIS","201","00","00","","N","","","ATSF TRAIN OPERATING OVER SP TRACK DERAILED 13 CARS DUE TO TRACK GAUGE WIDENING IN A CURVE DUE TO TI","E CONDITION.","","","","","","","","","","","","","","","","","","","","","","",
"85","07","SP","X0395","85","07","ATSF","230785103","85","07","SP","X0395","F","","85","07","20","1","15","PM","01","0","0","0","0","HOUSTON","TOWER 81","5.1","48","82","2","1","001","E","GHUH","3","15492","1","Y","HARRISBURGH MAIN","1","0006.0","1","ATSF","302017","092","Y","","","","","3","0","0","0","0","0","0","0","0","0","116","0","0","0","1","13","0","0","0","0","0","30000","H503","","0","0","0","0","T110","1","1","008","45450","","48C201","0","000000","0","1","1","1","2","00","01","00","01","2","5","W","1L","0","HOUSTO","E","215","","1985","0","0","0","0","0","0","HARRIS","201","00","00","","N","","","SANTA FE GRAIN TRAIN WAS MOVING EAST ON HARRISBURGH MAIN GOING AROUND CURVE WITH ENG IN IDLE POSITIO","N,AFTER ENG CLEARED CURVE TO STRAIGHT TRACK ENGR CLEARED CURVE,ENG PUT ENG IN TROTTLE 2 & TRAIN WENT","INTO EMERGENCY.","","","","","","","","","","","","","","","","","","","","","",
"85","07","SP","X0405","","","","","85","07","SP","X0405","F","","85","07","20","10","50","AM","01","0","0","0","0","HOUSTON","ENGLEWOOD","358.0","48","85","2","1","005","E","JO57","4","1876","7","Y","MAIN #2","1","","2","TTX","476346","009","Y","","","","","1","0","0","0","0","0","0","0","0","0","30","0","0","0","0","1","0","0","0","0","0","16000","T402","","0","0","0","0","T402","2","1","005","16000","","48C201","0","000000","0","1","0","1","2","03","50","03","50","1","5","W","1L","0","HOUSTO","N","186","","1985","0","0","0","0","0","0","HARRIS","201","00","00","","N","","","JOB 57 WAS DRAGGING CUT OF CARS OF TOFC CARS WEST ON MAIN 2 BALLAST IN FLANGEWAY OF TANK TRK & #2 CA","USED ONE SET OF WHEELS TO WALK UP ON POINT OFFROG CAUSING CAR TO DERAIL.NO CAR DAMAGE.","","","","","","","","","","","","","","","","","","","","","","",
"85","07","SP","X0495","","","","","85","07","SP","X0495","F","","85","07","19","7","0","AM","01","0","0","0","0","HOUSTON","ENGLEWOOD","357.0","48","72","2","1","004","E","J190","4","130","7","Y","BOWL 4","1","","2","SBD","221667","001","Y","","","","","3","0","0","0","0","0","0","0","0","0","1","0","0","0","0","1","0","0","0","0","0","8000","T402","","0","0","0","0","T402","2","1","004","8000","","48C201","0","000000","0","1","0","1","2","08","00","08","00","1","5","W","1L","0","HOUSTO","N","190","","1985","0","0","0","0","0","0","HARRIS","201","00","00","","N","","","JOB 190 WAS CRESTING SINGLE CAR WHEN CAR DERAILED IN CURVE TO BOWL 4 DUE TO CLOGGED FLANGEWAY IN FRO","G AS CAR ENTERED TANGET TRACK IT RERAILED ITSELF BUT DAMAGED RADAR # WHEEL COUNTER & RAIL.","","","","","","","","","","","","","","","","","","","","","","",
"85","07","SP","X1035","","","","","85","07","SP","X1035","F","","85","07","31","5","30","PM","01","18","8","0","25","HOUSTON","STAPLES","221.0","22","95","2","1","038","E","01ES","4","7796","1","Y","MAIN","1","","1","CO","367817","023","Y","","","","","5","0","0","0","0","0","0","0","0","0","57","0","75","0","1","9","0","29","0","0","490300","6500","T109","","0","0","0","0","T109","1","1","038","496800","","22C017","0","000000","0","1","1","1","2","02","30","02","30","1","5","W","1L","1","HOUSTO","IM","234","","1985","0","0","0","0","0","0","CADDO","017","00","00","","N","","","AS TRAIN APPROACHED STAPLES ENGINEER NOTICED THAT TRACT WAS OUT OF LIN,ENGINEER WAS TRAVELING APPROX","38 MPH,MADE 10 LB REDUCTION THEN MADE ASECOND REDUCTION,MOMENTS LATER EMERGENCY APPLICATION OF AIR","AND CARS DERAILED FROM THAT POINT.","","","","","","","","","","","","","","","","","","","","","",
"85","07","SP","X1095","","","","","85","07","SP","X1095","F","","85","07","27","4","50","PM","01","1","1","0","0","HOUSTON","VICTORIA","26.0","48","95","2","1","007","E","01CC","3","9399","1","Y","MAIN TRK","1","0002.0","1","LN","522205","086","N","SP","520496","026","Y","3","0","0","0","0","0","0","0","0","0","64","0","71","0","1","11","0","9","0","0","10100","1500","E00C","","0","0","0","0","E00C","1","1","007","11600","","48C469","0","000000","0","1","0","1","2","06","50","06","50","1","5","W","1L","1","HOUSTO","NI","135","","1985","0","0","0","0","0","0","VICTORIA","469","00","00","","N","","","STOPPED TO LINE 2 SWITCHES UP AND WHEN WE STARTED MOVING WE GOT THE TRAIN MOVED ABOUT 15 OR 20 CARS","WHEN THE TRAIN WENT INTO EMERGENCY.","","","","","","","","","","","","","","","","","","","","","","",
"85","07","SP","E3585","","","","","85","07","SP","E3585","F","","85","07","30","3","30","PM","01","0","0","0","0","SAN JOAQUIN","FRESNO","201.0","06","96","2","1","002","E","01WC","4","0","8","Y","YD LEAD","1","","2","SP","009098","006","Y","","","","","7","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1484","5000","T111","","0","0","0","0","T111","2","1","002","6484","","06C019","0","000000","0","1","0","1","2","01","00","02","30","1","7","W","1L","0","SANJOA","N","41","","1985","0","0","0","0","0","0","FRESNO","019","00","00","","N","","","DERAILMENT DUE TO SPREAD RAIL.2 HR DELAY.","","","","","","","","","","","","","","","","","","","","","","","",
"85","07","SP","F6945","","","","","85","07","SP","F6945","F","","85","07","21","5","45","PM","01","0","0","0","0","LAFAYETTE","LAKE CHARLES","217.2","22","88","2","1","003","E","2303","4","120","7","Y","YD INTERCHANGE","1","","2","SP","002303","001","Y","","","","","1","0","0","0","0","1","0","0","0","0","10","0","9","0","0","0","0","2","0","0","0","5048","T110","","0","0","0","0","T110","2","1","003","5048","","22C019","0","000000","0","1","0","1","2","02","15","02","15","1","5","W","1L","0","LAFAYE","NM","56","","1985","0","0","0","0","0","0","CALCASIEU","019","00","00","","N","","","JOB #20 ENGINE AND 2 CARS DERAILED DUE TO TRACK FAILURE.","","","","","","","","","","","","","","","","","","","","","","","",
"85","07","SP","S7475","","","","","85","07","SP","S7475","F","","85","07","27","2","45","AM","01","0","0","0","0","TUCSON","PICACHO","936.7","04","80","4","1","005","E","01KC","3","1350","1","Y","MAIN","1","0050.0","1","SP","008376","001","N","","","","","5","0","0","0","0","2","0","0","0","0","5","0","0","0","0","2","0","0","0","0","34200","7300","H702","","0","0","0","0","H702","1","1","005","41500","","04C019","0","000000","0","1","1","1","2","04","15","04","15","1","7","W","1L","0","TUCSON","EM","61","","1985","0","0","0","0","0","0","PIMA","019","00","00","","N","","","01KCLAT24 DERAILED 2 ENGINES AND 2 CARS ACCT RUN THRU SWITCH.","","","","","","","","","","","","","","","","","","","","","","","",
"85","07","SP","S7575","","","","","85","07","SP","S7575","F","","85","07","27","9","0","PM","09","0","0","0","0","TUCSON","BENSON","1032.0","04","80","4","1","053","E","01LA","3","6022","1","Y","MAIN","4","0051.0","1","ETTX","851420","008","Y","","","","","5","0","0","0","0","0","0","0","0","0","80","0","1","0","1","0","0","0","0","0","33200","550","M503","","0","0","0","0","M503","1","4","053","33750","","04C003","0","000000","0","1","1","1","0","05","00","05","00","1","7","W","1L","0","TUCSON","GE","75","","1985","0","0","0","0","0","0","COCHISE","003","00","00","","N","","","VANDALS PLACED DEBRIS ON MAIN TRACK CAUSING DAMAGE TO 6 ENGINES AND 2 CARS.","","","","","","","","","","","","","","","","","","","","","","","",
"85","07","SP","S7605","","","","","85","07","SP","S7605","F","","85","07","31","2","23","AM","01","0","0","0","0","TUCSON","EL PASO","829.0","48","67","4","1","008","E","7801","3","5675","1","Y","EASTBOUND TRACK","1","","2","SP","007801","002","Y","SP","007801","002","Y","4","0","0","0","0","1","0","0","0","0","74","0","1","0","0","0","0","0","0","0","17640","0","E64L","","0","0","0","0","E64L","2","1","008","17640","","48C141","0","000000","0","1","0","1","2","04","58","04","58","1","5","W","1L","0","TUCSON","NM","65","","1985","0","0","0","0","0","0","EL PASO","141","00","00","","N","","","SHARP FLANGE R1 ON SP 7801 PICKED POINT ON 33 SWITCH ON 31 TRACK.","","","","","","","","","","","","","","","","","","","","","","","",
"85","07","LI","EQ850706","","","","","85","07","LI","EQ850706","F","","85","07","30","1","51","PM","01","0","0","0","0","SYSTEM","JAMAICA","8.5","36","71","2","1","005","E","ROUS","4","0","2","Y","ADVANCE YD LEAD","1","","2","LI","002969","009","N","","","","","2","0","0","0","1","0","0","0","0","0","0","0","0","8","0","0","0","0","2","0","0","6434","H099","","0","0","0","0","H099","2","1","005","6434","","36C081","0","000000","0","1","","2","","03","10","03","10","1","1","E","3L","0","SYSTEM","N","170","","1985","0","0","0","0","0","0","QUEENS","081","00","00","","N","","","ROUSTABOUT TRAIN WAS BEING SHOVED FROM STATION TO ADVANCE YD,CONDUCTOR ON LEAD END OF MOVE NOTICED S","WITCH NOT PROPERLY LINED AND PULLED EMERGENCY BRAKE TO AVOID MISROUTE.","","","","","","","","","","","","","","","","","","","","","","",
